counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.708,,,,,,,,0.708,1,,,,,,111,WORD,"ID",50,induce,INDUCE,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,138,138,110,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.83,,,,,,,,0.83,1,,,,,,197,WORD,UN,50,wicked,STREAM,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,139,139,196,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.7,,,,,,,,0.7,1,,,,,,355,NW,"ID",50,zingly,ZINGLY,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,140,140,354,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.583,,,,,,,,0.583,1,,,,,,238,WORD,UN,50,grumpy,FLOWER,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,141,141,237,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.646,,,,,,,,0.646,1,,,,,,411,NW,UN,33,jiluer,ORCHIN,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,142,142,410,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.657,,,,,,,,0.657,1,,,,,,310,NW,"ID",50,daniet,DANIET,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,143,143,309,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.728,,,,,,,,0.728,1,,,,,,422,NW,UN,50,streld,ALCOUD,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,144,144,421,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.614,,,,,,,,0.614,0,,,,,,85,WORD,"ID",50,sprawl,SPRAWL,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,145,145,84,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.597,,,,,,,,0.597,1,,,,,,326,NW,"ID",50,iguade,IGUADE,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,146,146,325,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.673,,,,,,,,0.673,0,,,,,,275,NW,"ID",33,sleirt,SLEIRT,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,147,147,274,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.968,,,,,,,,0.968,1,,,,,,423,NW,UN,50,praile,STRELD,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,148,148,422,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.563,,,,,,,,0.563,0,,,,,,319,NW,"ID",50,zomber,ZOMBER,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,149,149,318,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.602,,,,,,,,0.602,1,,,,,,384,NW,UN,33,veigma,GUESCO,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,150,150,383,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.565,,,,,,,,0.565,1,,,,,,47,WORD,"ID",33,income,INCOME,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,151,151,46,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.707,,,,,,,,0.707,1,,,,,,128,WORD,UN,33,marvel,SENIOR,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,152,152,127,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.543,,,,,,,,0.543,0,,,,,,345,NW,"ID",50,absend,ABSEND,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,153,153,344,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.273,,,,,,,,1.273,1,,,,,,426,NW,UN,50,frudge,URIVEL,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,154,154,425,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.645,,,,,,,,0.645,1,,,,,,353,NW,"ID",50,clurey,CLUREY,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,155,155,352,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.585,,,,,,,,0.585,1,,,,,,191,WORD,UN,50,absent,STABLE,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,156,156,190,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.667,,,,,,,,0.667,1,,,,,,217,WORD,UN,50,shrink,LIQUOR,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,157,157,216,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.71,,,,,,,,0.71,1,,,,,,268,NW,"ID",33,packes,PACKES,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,158,158,267,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.796,,,,,,,,0.796,1,,,,,,354,NW,"ID",50,virlex,VIRLEX,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,159,159,353,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.57,,,,,,,,0.57,1,,,,,,119,WORD,"ID",50,spider,SPIDER,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,160,160,118,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.646,,,,,,,,0.646,1,,,,,,241,NW,"ID",33,smenco,SMENCO,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,161,161,240,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.592,,,,,,,,0.592,1,,,,,,31,WORD,"ID",33,weapon,WEAPON,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,162,162,30,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.791,,,,,,,,0.791,1,,,,,,309,NW,"ID",50,amiloy,AMILOY,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,163,163,308,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.585,,,,,,,,0.585,1,,,,,,417,NW,UN,33,suidle,EAROUD,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,164,164,416,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.156,,,,,,,,1.156,1,,,,,,159,WORD,UN,33,violet,DETAIL,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,165,165,158,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.746,,,,,,,,0.746,1,,,,,,399,NW,UN,33,wearox,FOURET,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,166,166,398,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.645,,,,,,,,0.645,1,,,,,,162,WORD,UN,33,string,CANDLE,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,167,167,161,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.584,,,,,,,,0.584,1,,,,,,293,NW,"ID",33,swance,SWANCE,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,168,168,292,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.563,,,,,,,,0.563,1,,,,,,303,NW,"ID",50,fiream,FIREAM,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,169,169,302,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.688,,,,,,,,0.688,1,,,,,,105,WORD,"ID",50,number,NUMBER,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,170,170,104,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.652,,,,,,,,0.652,0,,,,,,171,WORD,UN,33,patrol,DEPART,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,171,171,170,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,1.298,,,,,,,,1.298,0,,,,,,402,NW,UN,33,bruats,SYNTIC,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,172,172,401,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.776,,,,,,,,0.776,1,,,,,,280,NW,"ID",33,curbol,CURBOL,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,173,173,279,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.776,,,,,,,,0.776,1,,,,,,466,NW,UN,50,pebric,HOCITE,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,174,174,465,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.775,,,,,,,,0.775,1,,,,,,33,WORD,"ID",33,butler,BUTLER,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,175,175,32,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.727,,,,,,,,0.727,1,,,,,,407,NW,UN,33,hurnia,SUIVER,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,176,176,406,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.009,,,,,,,,1.009,1,,,,,,249,NW,"ID",33,batrol,BATROL,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,177,177,248,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.697,,,,,,,,0.697,1,,,,,,134,WORD,UN,33,import,STAPLE,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,178,178,133,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.584,,,,,,,,0.584,1,,,,,,135,WORD,UN,33,chrome,IMPORT,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,179,179,134,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.561,,,,,,,,0.561,1,,,,,,164,WORD,UN,33,invest,MARKET,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,180,180,163,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.675,,,,,,,,0.675,1,,,,,,138,WORD,UN,33,staple,MELODY,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,181,181,137,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.761,,,,,,,,0.761,1,,,,,,325,NW,"ID",50,thruse,THRUSE,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,182,182,324,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.505,,,,,,,,0.505,1,,,,,,368,NW,UN,33,wronch,HORNAL,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,183,183,367,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.71,,,,,,,,0.71,1,,,,,,250,NW,"ID",33,milted,MILTED,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,184,184,249,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.582,,,,,,,,0.582,1,,,,,,470,NW,UN,50,nobest,CRUDIO,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,185,185,469,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.736,,,,,,,,0.736,0,,,,,,234,WORD,UN,50,lumber,CLUMSY,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,186,186,233,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.334,,,,,,,,1.334,1,,,,,,409,NW,UN,33,tunory,ELOPIA,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,187,187,408,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.622,,,,,,,,0.622,1,,,,,,383,NW,UN,33,guesco,AUNGRE,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,188,188,382,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.547,,,,,,,,0.547,1,,,,,,300,NW,"ID",33,yarion,YARION,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,189,189,299,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.63,,,,,,,,0.63,1,,,,,,57,WORD,"ID",33,change,CHANGE,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,190,190,56,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.985,,,,,,,,0.985,1,,,,,,196,WORD,UN,50,stream,CREDIT,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,191,191,195,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,1.173,,,,,,,,1.173,0,,,,,,373,NW,UN,33,injore,BIGENT,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,192,192,372,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.839,,,,,,,,0.839,1,,,,,,391,NW,UN,33,rouncy,THELDY,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,193,193,390,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.629,,,,,,,,0.629,1,,,,,,267,NW,"ID",33,pasink,PASINK,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,194,194,266,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.605,,,,,,,,0.605,1,,,,,,463,NW,UN,50,bafent,KISPEL,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,195,195,462,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.551,,,,,,,,0.551,1,,,,,,455,NW,UN,50,broget,TONDLE,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,196,196,454,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.625,,,,,,,,0.625,0,,,,,,87,WORD,"ID",50,filter,FILTER,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,197,197,86,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.694,,,,,,,,0.694,1,,,,,,446,NW,UN,50,gircue,RUNAMO,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,198,198,445,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.584,,,,,,,,0.584,1,,,,,,52,WORD,"ID",33,impose,IMPOSE,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,199,199,51,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.551,,,,,,,,0.551,1,,,,,,180,WORD,UN,33,thrive,SILENT,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,200,200,179,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.687,,,,,,,,0.687,1,,,,,,136,WORD,UN,33,finger,BLEACH,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,201,201,135,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.508,,,,,,,,0.508,1,,,,,,84,WORD,"ID",50,mortal,MORTAL,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,202,202,83,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.614,,,,,,,,0.614,0,,,,,,265,NW,"ID",33,distar,DISTAR,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,203,203,264,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.717,,,,,,,,0.717,1,,,,,,75,WORD,"ID",50,trophy,TROPHY,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,204,204,74,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.71,,,,,,,,0.71,1,,,,,,371,NW,UN,33,ramily,GEILOY,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,205,205,370,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.881,,,,,,,,0.881,1,,,,,,18,WORD,"ID",33,humble,HUMBLE,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,206,206,17,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.753,,,,,,,,0.753,1,,,,,,1,WORD,"ID",33,fright,FRIGHT,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,207,207,0,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.643,,,,,,,,0.643,1,,,,,,378,NW,UN,33,auting,SHRILE,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,208,208,377,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.677,,,,,,,,0.677,1,,,,,,435,NW,UN,50,frutan,IMPURB,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,209,209,434,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.591,,,,,,,,0.591,1,,,,,,95,WORD,"ID",50,thread,THREAD,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,210,210,94,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.499,,,,,,,,0.499,1,,,,,,67,WORD,"ID",50,policy,POLICY,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,211,211,66,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.544,,,,,,,,0.544,1,,,,,,30,WORD,"ID",33,orient,ORIENT,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,212,212,29,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.76,,,,,,,,0.76,1,,,,,,179,WORD,UN,33,silent,BASKET,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,213,213,178,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.603,,,,,,,,0.603,1,,,,,,187,WORD,UN,50,social,COURSE,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,214,214,186,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.592,,,,,,,,0.592,1,,,,,,468,NW,UN,50,padifs,WICTOR,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,215,215,467,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.686,,,,,,,,0.686,0,,,,,,170,WORD,UN,33,depart,POUNCE,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,216,216,169,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.706,,,,,,,,0.706,1,,,,,,458,NW,UN,50,chaite,BARCET,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,217,217,457,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.556,,,,,,,,0.556,1,,,,,,104,WORD,"ID",50,studio,STUDIO,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,218,218,103,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.541,,,,,,,,0.541,1,,,,,,39,WORD,"ID",33,insect,INSECT,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,219,219,38,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.811,,,,,,,,0.811,1,,,,,,112,WORD,"ID",50,breath,BREATH,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,220,220,111,1,
