counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.457285,,,,,,,,0.457285,1,,,,,,119,WORD,"ID",16,spider,SPIDER,m,,,,,,0.749166711,0.119999989,0,0,0,,0,137,137,118,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.57697,,,,,,,,0.57697,1,,,,,,426,NW,UN,16,frudge,URIVEL,z,,,,,,0.749166711,0.119999989,0,0,0,,0,138,138,425,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.45765,,,,,,,,0.45765,1,,,,,,361,NW,UN,33,tireau,PAUCHE,z,,,,,,0.749166711,0.119999989,0,0,0,,0,139,139,360,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.536985,,,,,,,,0.536985,1,,,,,,113,WORD,"ID",16,chorus,CHORUS,m,,,,,,0.749166711,0.119999989,0,0,0,,0,140,140,112,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.519715,,,,,,,,0.519715,1,,,,,,396,NW,UN,33,camble,FLENGY,z,,,,,,0.749166711,0.119999989,0,0,0,,0,141,141,395,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.714365,,,,,,,,0.714365,1,,,,,,475,NW,UN,16,robuly,PEBRIC,z,,,,,,0.749166711,0.119999989,0,0,0,,0,142,142,474,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.492695,,,,,,,,0.492695,1,,,,,,168,WORD,UN,33,genius,ANSWER,m,,,,,,0.749166711,0.119999989,0,0,0,,0,143,143,167,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.49552,,,,,,,,0.49552,1,,,,,,277,NW,"ID",33,petain,PETAIN,z,,,,,,0.749166711,0.119999989,0,0,0,,0,144,144,276,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.53212,,,,,,,,0.53212,1,,,,,,147,WORD,UN,33,custom,GARLIC,m,,,,,,0.749166711,0.119999989,0,0,0,,0,145,145,146,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.438665,,,,,,,,0.438665,1,,,,,,443,NW,UN,16,jaunce,DORSEX,z,,,,,,0.749166711,0.119999989,0,0,0,,0,146,146,442,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.46607,,,,,,,,0.46607,1,,,,,,288,NW,"ID",33,yaceup,YACEUP,z,,,,,,0.749166711,0.119999989,0,0,0,,0,147,147,287,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.37854,,,,,,,,0.37854,1,,,,,,329,NW,"ID",16,yarike,YARIKE,z,,,,,,0.749166711,0.119999989,0,0,0,,0,148,148,328,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.630185,,,,,,,,0.630185,1,,,,,,106,WORD,"ID",16,ransom,RANSOM,m,,,,,,0.749166711,0.119999989,0,0,0,,0,149,149,105,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.465085,,,,,,,,0.465085,1,,,,,,157,WORD,UN,33,island,DRAGON,m,,,,,,0.749166711,0.119999989,0,0,0,,0,150,150,156,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.713085,,,,,,,,0.713085,1,,,,,,284,NW,"ID",33,shaple,SHAPLE,z,,,,,,0.749166711,0.119999989,0,0,0,,0,151,151,283,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.508375,,,,,,,,0.508375,1,,,,,,420,NW,UN,33,pauche,GUSHOP,z,,,,,,0.749166711,0.119999989,0,0,0,,0,152,152,419,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.553665,,,,,,,,0.553665,1,,,,,,217,WORD,UN,16,shrink,LIQUOR,m,,,,,,0.749166711,0.119999989,0,0,0,,0,153,153,216,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.553365,,,,,,,,0.553365,1,,,,,,347,NW,"ID",16,kerift,KERIFT,z,,,,,,0.749166711,0.119999989,0,0,0,,0,154,154,346,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.41964,,,,,,,,0.41964,1,,,,,,406,NW,UN,33,suiver,NOUPLY,z,,,,,,0.749166711,0.119999989,0,0,0,,0,155,155,405,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.55583,,,,,,,,0.55583,1,,,,,,189,WORD,UN,16,backup,CENSOR,m,,,,,,0.749166711,0.119999989,0,0,0,,0,156,156,188,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.442875,,,,,,,,0.442875,1,,,,,,419,NW,UN,33,gushop,SLOUNT,z,,,,,,0.749166711,0.119999989,0,0,0,,0,157,157,418,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.528965,,,,,,,,0.528965,1,,,,,,39,WORD,"ID",33,insect,INSECT,m,,,,,,0.749166711,0.119999989,0,0,0,,0,158,158,38,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.49228,,,,,,,,0.49228,1,,,,,,201,WORD,UN,16,factor,ADMIRE,m,,,,,,0.749166711,0.119999989,0,0,0,,0,159,159,200,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.495815,,,,,,,,0.495815,1,,,,,,395,NW,UN,33,flengy,COLURY,z,,,,,,0.749166711,0.119999989,0,0,0,,0,160,160,394,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.50414,,,,,,,,0.50414,1,,,,,,459,NW,UN,16,mingar,BAFENT,z,,,,,,0.749166711,0.119999989,0,0,0,,0,161,161,458,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.50415,,,,,,,,0.50415,1,,,,,,282,NW,"ID",33,porlex,PORLEX,z,,,,,,0.749166711,0.119999989,0,0,0,,0,162,162,281,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.454725,,,,,,,,0.454725,1,,,,,,132,WORD,UN,33,bleach,STRONG,m,,,,,,0.749166711,0.119999989,0,0,0,,0,163,163,131,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.561305,,,,,,,,0.561305,1,,,,,,261,NW,"ID",33,stunch,STUNCH,z,,,,,,0.749166711,0.119999989,0,0,0,,0,164,164,260,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.49029,,,,,,,,0.49029,1,,,,,,283,NW,"ID",33,veralf,VERALF,z,,,,,,0.749166711,0.119999989,0,0,0,,0,165,165,282,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.558985,,,,,,,,0.558985,1,,,,,,166,WORD,UN,33,design,STARCH,m,,,,,,0.749166711,0.119999989,0,0,0,,0,166,166,165,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.56039,,,,,,,,0.56039,1,,,,,,451,NW,UN,16,surden,CAINKY,z,,,,,,0.749166711,0.119999989,0,0,0,,0,167,167,450,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.519975,,,,,,,,0.519975,0,,,,,,291,NW,"ID",33,pretch,PRETCH,z,,,,,,0.749166711,0.119999989,0,0,0,,0,168,168,290,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.43711,,,,,,,,0.43711,1,,,,,,460,NW,UN,16,justre,MINGAR,z,,,,,,0.749166711,0.119999989,0,0,0,,0,169,169,459,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,0,0.40246,,,,,,,,0.40246,0,,,,,,45,WORD,"ID",33,clergy,CLERGY,m,,,,,,0.749166711,0.119999989,0,0,0,,0,170,170,44,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.77433,,,,,,,,0.77433,1,,,,,,364,NW,UN,33,guairt,IMPOTE,z,,,,,,0.749166711,0.119999989,0,0,0,,0,171,171,363,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.453085,,,,,,,,0.453085,1,,,,,,382,NW,UN,33,aungre,SARLEY,z,,,,,,0.749166711,0.119999989,0,0,0,,0,172,172,381,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.573175,,,,,,,,0.573175,1,,,,,,209,WORD,UN,16,monkey,SEARCH,m,,,,,,0.749166711,0.119999989,0,0,0,,0,173,173,208,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.65369,,,,,,,,0.65369,1,,,,,,99,WORD,"ID",16,fluent,FLUENT,m,,,,,,0.749166711,0.119999989,0,0,0,,0,174,174,98,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.474175,,,,,,,,0.474175,1,,,,,,352,NW,"ID",16,tringe,TRINGE,z,,,,,,0.749166711,0.119999989,0,0,0,,0,175,175,351,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.53974,,,,,,,,0.53974,0,,,,,,289,NW,"ID",33,starby,STARBY,z,,,,,,0.749166711,0.119999989,0,0,0,,0,176,176,288,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.588195,,,,,,,,0.588195,1,,,,,,121,WORD,UN,33,linger,THRIVE,m,,,,,,0.749166711,0.119999989,0,0,0,,0,177,177,120,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.52887,,,,,,,,0.52887,1,,,,,,427,NW,UN,16,tandly,SCHIND,z,,,,,,0.749166711,0.119999989,0,0,0,,0,178,178,426,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.656985,,,,,,,,0.656985,1,,,,,,234,WORD,UN,16,lumber,CLUMSY,m,,,,,,0.749166711,0.119999989,0,0,0,,0,179,179,233,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.53829,,,,,,,,0.53829,1,,,,,,181,WORD,UN,16,winter,GLANCE,m,,,,,,0.749166711,0.119999989,0,0,0,,0,180,180,180,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.492015,,,,,,,,0.492015,1,,,,,,467,NW,UN,16,wictor,GORBIE,z,,,,,,0.749166711,0.119999989,0,0,0,,0,181,181,466,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.50534,,,,,,,,0.50534,1,,,,,,88,WORD,"ID",16,hunger,HUNGER,m,,,,,,0.749166711,0.119999989,0,0,0,,0,182,182,87,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.514655,,,,,,,,0.514655,1,,,,,,27,WORD,"ID",33,scream,SCREAM,m,,,,,,0.749166711,0.119999989,0,0,0,,0,183,183,26,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.478335,,,,,,,,0.478335,1,,,,,,305,NW,"ID",16,forgle,FORGLE,z,,,,,,0.749166711,0.119999989,0,0,0,,0,184,184,304,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.619735,,,,,,,,0.619735,1,,,,,,299,NW,"ID",33,sturch,STURCH,z,,,,,,0.749166711,0.119999989,0,0,0,,0,185,185,298,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.692645,,,,,,,,0.692645,1,,,,,,112,WORD,"ID",16,breath,BREATH,m,,,,,,0.749166711,0.119999989,0,0,0,,0,186,186,111,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.57421,,,,,,,,0.57421,1,,,,,,144,WORD,UN,33,parish,SPONGE,m,,,,,,0.749166711,0.119999989,0,0,0,,0,187,187,143,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.43974,,,,,,,,0.43974,1,,,,,,400,NW,UN,33,mustil,WEAROX,z,,,,,,0.749166711,0.119999989,0,0,0,,0,188,188,399,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.475685,,,,,,,,0.475685,1,,,,,,184,WORD,UN,16,bother,SLEAZY,m,,,,,,0.749166711,0.119999989,0,0,0,,0,189,189,183,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.787535,,,,,,,,0.787535,1,,,,,,211,WORD,UN,16,verify,INFECT,m,,,,,,0.749166711,0.119999989,0,0,0,,0,190,190,210,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.47374,,,,,,,,0.47374,1,,,,,,69,WORD,"ID",16,plenty,PLENTY,m,,,,,,0.749166711,0.119999989,0,0,0,,0,191,191,68,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.439895,,,,,,,,0.439895,1,,,,,,256,NW,"ID",33,inlors,INLORS,z,,,,,,0.749166711,0.119999989,0,0,0,,0,192,192,255,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.552685,,,,,,,,0.552685,1,,,,,,79,WORD,"ID",16,theory,THEORY,m,,,,,,0.749166711,0.119999989,0,0,0,,0,193,193,78,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.503235,,,,,,,,0.503235,1,,,,,,123,WORD,UN,33,enough,STRIKE,m,,,,,,0.749166711,0.119999989,0,0,0,,0,194,194,122,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.44428,,,,,,,,0.44428,1,,,,,,414,NW,UN,33,higsta,SERBOL,z,,,,,,0.749166711,0.119999989,0,0,0,,0,195,195,413,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.49592,,,,,,,,0.49592,1,,,,,,206,WORD,UN,16,wreath,TAILOR,m,,,,,,0.749166711,0.119999989,0,0,0,,0,196,196,205,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.52949,,,,,,,,0.52949,1,,,,,,449,NW,UN,16,phrect,BRUNGE,z,,,,,,0.749166711,0.119999989,0,0,0,,0,197,197,448,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.474255,,,,,,,,0.474255,1,,,,,,423,NW,UN,16,praile,STRELD,z,,,,,,0.749166711,0.119999989,0,0,0,,0,198,198,422,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.46692,,,,,,,,0.46692,1,,,,,,450,NW,UN,16,rastoe,PHRECT,z,,,,,,0.749166711,0.119999989,0,0,0,,0,199,199,449,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.491415,,,,,,,,0.491415,1,,,,,,235,WORD,UN,16,pirate,GRUMPY,m,,,,,,0.749166711,0.119999989,0,0,0,,0,200,200,234,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.61944,,,,,,,,0.61944,1,,,,,,89,WORD,"ID",16,permit,PERMIT,m,,,,,,0.749166711,0.119999989,0,0,0,,0,201,201,88,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.614195,,,,,,,,0.614195,1,,,,,,317,NW,"ID",16,worbal,WORBAL,z,,,,,,0.749166711,0.119999989,0,0,0,,0,202,202,316,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.53797,,,,,,,,0.53797,1,,,,,,94,WORD,"ID",16,travel,TRAVEL,m,,,,,,0.749166711,0.119999989,0,0,0,,0,203,203,93,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.60749,,,,,,,,0.60749,1,,,,,,273,NW,"ID",33,sortel,SORTEL,z,,,,,,0.749166711,0.119999989,0,0,0,,0,204,204,272,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.54882,,,,,,,,0.54882,0,,,,,,434,NW,UN,16,impurb,PITROM,z,,,,,,0.749166711,0.119999989,0,0,0,,0,205,205,433,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.518605,,,,,,,,0.518605,1,,,,,,115,WORD,"ID",16,guitar,GUITAR,m,,,,,,0.749166711,0.119999989,0,0,0,,0,206,206,114,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.460695,,,,,,,,0.460695,1,,,,,,56,WORD,"ID",33,ambush,AMBUSH,m,,,,,,0.749166711,0.119999989,0,0,0,,0,207,207,55,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.426005,,,,,,,,0.426005,1,,,,,,100,WORD,"ID",16,carbon,CARBON,m,,,,,,0.749166711,0.119999989,0,0,0,,0,208,208,99,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.487125,,,,,,,,0.487125,1,,,,,,270,NW,"ID",33,wrimsy,WRIMSY,z,,,,,,0.749166711,0.119999989,0,0,0,,0,209,209,269,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.56954,,,,,,,,0.56954,1,,,,,,41,WORD,"ID",33,spring,SPRING,m,,,,,,0.749166711,0.119999989,0,0,0,,0,210,210,40,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.68661,,,,,,,,0.68661,1,,,,,,14,WORD,"ID",33,almost,ALMOST,m,,,,,,0.749166711,0.119999989,0,0,0,,0,211,211,13,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.389715,,,,,,,,0.389715,1,,,,,,18,WORD,"ID",33,humble,HUMBLE,m,,,,,,0.749166711,0.119999989,0,0,0,,0,212,212,17,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.48646,,,,,,,,0.48646,1,,,,,,293,NW,"ID",33,swance,SWANCE,z,,,,,,0.749166711,0.119999989,0,0,0,,0,213,213,292,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.455165,,,,,,,,0.455165,1,,,,,,240,WORD,UN,16,glance,FOREST,m,,,,,,0.749166711,0.119999989,0,0,0,,0,214,214,239,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.4603,,,,,,,,0.4603,1,,,,,,473,NW,UN,16,hablin,CRIBLE,z,,,,,,0.749166711,0.119999989,0,0,0,,0,215,215,472,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.562715,,,,,,,,0.562715,1,,,,,,194,WORD,UN,16,resign,ABSENT,m,,,,,,0.749166711,0.119999989,0,0,0,,0,216,216,193,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.87536,,,,,,,,0.87536,1,,,,,,22,WORD,"ID",33,jockey,JOCKEY,m,,,,,,0.749166711,0.119999989,0,0,0,,0,217,217,21,1,
,,,,,,,,,,,,,,,,,,5d82d28977546f00166ae702,2020-11-27_10h05.00.631,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.55292,,,,,,,,0.55292,1,,,,,,138,WORD,UN,33,staple,MELODY,m,,,,,,0.749166711,0.119999989,0,0,0,,0,218,218,137,1,
