counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.63509,,,,,,,,0.63509,1,,,,,,114,WORD,UN,33,guitar,PLACID,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,130,130,173,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.570215,,,,,,,,0.570215,1,,,,,,275,NW,"ID",16,sleirt,SLEIRT,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,131,131,334,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.550035,,,,,,,,0.550035,1,,,,,,452,NW,"ID",33,surden,SURDEN,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,132,132,271,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.536325,,,,,,,,0.536325,1,,,,,,223,WORD,"ID",33,kidney,KIDNEY,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,133,133,42,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.55317,,,,,,,,0.55317,1,,,,,,469,NW,"ID",33,padifs,PADIFS,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,134,134,288,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.57703,,,,,,,,0.57703,1,,,,,,131,WORD,UN,16,strong,QUENCH,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,135,135,190,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.56958,,,,,,,,0.56958,1,,,,,,308,NW,UN,33,amiloy,PSETCH,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,136,136,367,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.666,,,,,,,,0.666,1,,,,,,142,WORD,UN,16,reason,SPRUCE,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,137,137,201,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.53815,,,,,,,,0.53815,1,,,,,,145,WORD,UN,16,couple,PARISH,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,138,138,204,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.566675,,,,,,,,0.566675,0,,,,,,411,NW,UN,16,jiluer,ORCHIN,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,139,139,470,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.72578,,,,,,,,0.72578,1,,,,,,271,NW,"ID",16,aubrid,AUBRID,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,140,140,330,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.59756,,,,,,,,0.59756,1,,,,,,18,WORD,"ID",16,humble,HUMBLE,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,141,141,77,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.616385,,,,,,,,0.616385,1,,,,,,36,WORD,"ID",16,vanish,VANISH,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,142,142,95,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.62686,,,,,,,,0.62686,1,,,,,,276,NW,"ID",16,yarmon,YARMON,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,143,143,335,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.627315,,,,,,,,0.627315,1,,,,,,124,WORD,UN,16,nickel,BLOUSE,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,144,144,183,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.81895,,,,,,,,0.81895,1,,,,,,225,WORD,"ID",33,vulgar,VULGAR,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,145,145,44,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.47862,,,,,,,,0.47862,1,,,,,,20,WORD,"ID",16,breast,BREAST,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,146,146,79,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.618585,,,,,,,,0.618585,1,,,,,,116,WORD,UN,33,branch,TUMBLE,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,147,147,175,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.63499,,,,,,,,0.63499,1,,,,,,393,NW,UN,16,spaqux,GANOUS,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,148,148,452,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.619965,,,,,,,,0.619965,1,,,,,,109,WORD,UN,33,polite,WONDER,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,149,149,168,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.583025,,,,,,,,0.583025,1,,,,,,415,NW,UN,16,pathel,HIGSTA,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,150,150,474,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.815615,,,,,,,,0.815615,1,,,,,,340,NW,UN,33,myrtie,FIATCH,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,151,151,399,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.54097,,,,,,,,0.54097,1,,,,,,457,NW,"ID",33,wanigh,WANIGH,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,152,152,276,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.52199,,,,,,,,0.52199,1,,,,,,351,NW,UN,33,tringe,TIESCH,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,153,153,410,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.670505,,,,,,,,0.670505,1,,,,,,317,NW,UN,33,reagly,WORBAL,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,154,154,376,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.69004,,,,,,,,0.69004,1,,,,,,341,NW,UN,33,randow,MYRTIE,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,155,155,400,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.70331,,,,,,,,0.70331,1,,,,,,66,WORD,UN,33,policy,GOSPEL,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,156,156,125,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.553445,,,,,,,,0.553445,1,,,,,,115,WORD,UN,33,tumble,GUITAR,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,157,157,174,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.68261,,,,,,,,0.68261,1,,,,,,424,NW,"ID",33,praile,PRAILE,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,158,158,243,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.53981,,,,,,,,0.53981,1,,,,,,356,NW,UN,33,derain,OTHNIS,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,159,159,415,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.7004,,,,,,,,0.7004,1,,,,,,305,NW,UN,33,sounge,FORGLE,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,160,160,364,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.63125,,,,,,,,0.63125,1,,,,,,355,NW,UN,33,othnis,ZINGLY,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,161,161,414,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.633175,,,,,,,,0.633175,1,,,,,,1,WORD,"ID",16,fright,FRIGHT,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,162,162,60,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.548885,,,,,,,,0.548885,1,,,,,,268,NW,"ID",16,packes,PACKES,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,163,163,327,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.58314,,,,,,,,0.58314,1,,,,,,203,WORD,"ID",33,phrase,PHRASE,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,164,164,22,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.585055,,,,,,,,0.585055,1,,,,,,105,WORD,UN,33,ransom,NUMBER,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,165,165,164,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.63285,,,,,,,,0.63285,1,,,,,,189,WORD,"ID",33,censor,CENSOR,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,166,166,8,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.58995,,,,,,,,0.58995,1,,,,,,80,WORD,UN,33,friend,FAMILY,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,167,167,139,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.639415,,,,,,,,0.639415,1,,,,,,153,WORD,UN,16,author,BEHOLD,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,168,168,212,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.58135,,,,,,,,0.58135,1,,,,,,206,WORD,"ID",33,tailor,TAILOR,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,169,169,25,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.789705,,,,,,,,0.789705,1,,,,,,402,NW,UN,16,bruats,SYNTIC,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,170,170,461,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.66523,,,,,,,,0.66523,1,,,,,,118,WORD,UN,33,spider,FLIGHT,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,171,171,177,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.61607,,,,,,,,0.61607,1,,,,,,90,WORD,UN,33,expand,RELISH,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,172,172,149,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.673205,,,,,,,,0.673205,1,,,,,,396,NW,UN,16,camble,FLENGY,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,173,173,455,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.85286,,,,,,,,0.85286,1,,,,,,260,NW,"ID",16,unject,UNJECT,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,174,174,319,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.616415,,,,,,,,0.616415,1,,,,,,285,NW,"ID",16,prudge,PRUDGE,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,175,175,344,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.53684,,,,,,,,0.53684,1,,,,,,160,WORD,UN,16,pastor,VIOLET,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,176,176,219,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.70543,,,,,,,,0.70543,1,,,,,,292,NW,"ID",16,ablint,ABLINT,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,177,177,351,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.605155,,,,,,,,0.605155,1,,,,,,217,WORD,"ID",33,liquor,LIQUOR,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,178,178,36,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.58781,,,,,,,,0.58781,1,,,,,,233,WORD,"ID",33,nature,NATURE,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,179,179,52,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.60033,,,,,,,,0.60033,1,,,,,,295,NW,"ID",16,gleath,GLEATH,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,180,180,354,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.587445,,,,,,,,0.587445,1,,,,,,363,NW,UN,16,impote,BREALI,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,181,181,422,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.601865,,,,,,,,0.601865,1,,,,,,210,WORD,"ID",33,monkey,MONKEY,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,182,182,29,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.59113,,,,,,,,0.59113,1,,,,,,324,NW,UN,33,thruse,STEIKH,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,183,183,383,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.59912,,,,,,,,0.59912,1,,,,,,414,NW,UN,16,higsta,SERBOL,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,184,184,473,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.601425,,,,,,,,0.601425,1,,,,,,232,WORD,"ID",33,inject,INJECT,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,185,185,51,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.61632,,,,,,,,0.61632,1,,,,,,257,NW,"ID",16,veniod,VENIOD,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,186,186,316,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.677345,,,,,,,,0.677345,1,,,,,,335,NW,UN,33,ghodus,DESION,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,187,187,394,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.53625,,,,,,,,0.53625,1,,,,,,442,NW,"ID",33,aboune,ABOUNE,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,188,188,261,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.57186,,,,,,,,0.57186,1,,,,,,64,WORD,UN,33,symbol,THRONE,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,189,189,123,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.5332,,,,,,,,0.5332,1,,,,,,44,WORD,"ID",16,danger,DANGER,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,190,190,103,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.549725,,,,,,,,0.549725,1,,,,,,194,WORD,"ID",33,absent,ABSENT,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,191,191,13,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.551985,,,,,,,,0.551985,1,,,,,,164,WORD,UN,16,invest,MARKET,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,192,192,223,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.58336,,,,,,,,0.58336,1,,,,,,135,WORD,UN,16,bleach,IMPORT,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,193,193,194,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.609355,,,,,,,,0.609355,1,,,,,,357,NW,UN,33,fleack,DERAIN,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,194,194,416,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.63115,,,,,,,,0.63115,1,,,,,,138,WORD,UN,16,debris,MELODY,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,195,195,197,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.63221,,,,,,,,0.63221,1,,,,,,57,WORD,"ID",16,change,CHANGE,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,196,196,116,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.667135,,,,,,,,0.667135,1,,,,,,307,NW,UN,33,psetch,KIRAFE,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,197,197,366,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.897675,,,,,,,,0.897675,1,,,,,,419,NW,UN,16,gushop,SLOUNT,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,198,198,478,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.550625,,,,,,,,0.550625,1,,,,,,71,WORD,UN,33,bright,GARDEN,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,199,199,130,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.701395,,,,,,,,0.701395,1,,,,,,473,NW,"ID",33,crible,CRIBLE,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,200,200,292,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.652195,,,,,,,,0.652195,1,,,,,,392,NW,UN,16,ganous,ROUNCY,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,201,201,451,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.694265,,,,,,,,0.694265,1,,,,,,184,WORD,"ID",33,sleazy,SLEAZY,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,202,202,3,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.68268,,,,,,,,0.68268,1,,,,,,281,NW,"ID",16,melaty,MELATY,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,203,203,340,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.585885,,,,,,,,0.585885,1,,,,,,177,WORD,UN,16,inform,ADVENT,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,204,204,236,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.549575,,,,,,,,0.549575,1,,,,,,149,WORD,UN,16,random,INVADE,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,205,205,208,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.618025,,,,,,,,0.618025,1,,,,,,107,WORD,UN,33,reckon,SLOGAN,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,206,206,166,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.570895,,,,,,,,0.570895,1,,,,,,339,NW,UN,33,fiatch,FACHOW,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,207,207,398,1,
