counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.501125,,,,,,,,0.501125,1,,,,,,142,WORD,UN,16,reason,SPRUCE,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,134,134,201,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.423935,,,,,,,,0.423935,1,,,,,,48,WORD,"ID",16,walnut,WALNUT,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,135,135,107,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.48077,,,,,,,,0.48077,1,,,,,,30,WORD,"ID",16,orient,ORIENT,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,136,136,89,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.53487,,,,,,,,0.53487,1,,,,,,19,WORD,"ID",16,patron,PATRON,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,137,137,78,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.432515,,,,,,,,0.432515,1,,,,,,232,WORD,"ID",33,inject,INJECT,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,138,138,51,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.34193,,,,,,,,0.34193,1,,,,,,181,WORD,"ID",33,glance,GLANCE,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,139,139,0,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.364485,,,,,,,,0.364485,1,,,,,,176,WORD,UN,16,advent,STRIFE,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,140,140,235,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.55116,,,,,,,,0.55116,1,,,,,,386,NW,UN,16,gronce,ANCUST,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,141,141,445,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.43736,,,,,,,,0.43736,1,,,,,,298,NW,"ID",16,piergy,PIERGY,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,142,142,357,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.510145,,,,,,,,0.510145,1,,,,,,433,NW,"ID",33,drance,DRANCE,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,143,143,252,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.55034,,,,,,,,0.55034,1,,,,,,179,WORD,UN,16,silent,BASKET,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,144,144,238,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.475045,,,,,,,,0.475045,1,,,,,,241,NW,"ID",16,smenco,SMENCO,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,145,145,300,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.6012,,,,,,,,0.6012,1,,,,,,351,NW,UN,33,tringe,TIESCH,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,146,146,410,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.475445,,,,,,,,0.475445,1,,,,,,418,NW,UN,16,slount,SUIDLE,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,147,147,477,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.58019,,,,,,,,0.58019,1,,,,,,435,NW,"ID",33,impurb,IMPURB,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,148,148,254,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.40781,,,,,,,,0.40781,1,,,,,,305,NW,UN,33,sounge,FORGLE,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,149,149,364,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.44179,,,,,,,,0.44179,1,,,,,,263,NW,"ID",16,dolica,DOLICA,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,150,150,322,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.51809,,,,,,,,0.51809,1,,,,,,480,NW,"ID",33,robuly,ROBULY,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,151,151,299,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.367025,,,,,,,,0.367025,1,,,,,,285,NW,"ID",16,prudge,PRUDGE,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,152,152,344,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.538795,,,,,,,,0.538795,1,,,,,,169,WORD,UN,16,pounce,GENIUS,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,153,153,228,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.56504,,,,,,,,0.56504,1,,,,,,252,NW,"ID",16,stapod,STAPOD,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,154,154,311,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.412495,,,,,,,,0.412495,1,,,,,,297,NW,"ID",16,fertic,FERTIC,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,155,155,356,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.46724,,,,,,,,0.46724,1,,,,,,193,WORD,"ID",33,object,OBJECT,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,156,156,12,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.46512,,,,,,,,0.46512,1,,,,,,322,NW,UN,33,rosail,SLANCH,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,157,157,381,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.39965,,,,,,,,0.39965,1,,,,,,440,NW,"ID",33,saride,SARIDE,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,158,158,259,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.416475,,,,,,,,0.416475,1,,,,,,341,NW,UN,33,randow,MYRTIE,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,159,159,400,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.351315,,,,,,,,0.351315,1,,,,,,475,NW,"ID",33,pebric,PEBRIC,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,160,160,294,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.348125,,,,,,,,0.348125,1,,,,,,415,NW,UN,16,pathel,HIGSTA,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,161,161,474,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,0,0.26515,,,,,,,,0.26515,0,,,,,,149,WORD,UN,16,random,INVADE,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,162,162,208,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,0,0.381895,,,,,,,,0.381895,0,,,,,,3,WORD,"ID",16,knight,KNIGHT,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,163,163,62,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.56952,,,,,,,,0.56952,1,,,,,,406,NW,UN,16,suiver,NOUPLY,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,164,164,465,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.74013,,,,,,,,0.74013,1,,,,,,443,NW,"ID",33,dorsex,DORSEX,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,165,165,262,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.447955,,,,,,,,0.447955,1,,,,,,374,NW,UN,16,yorque,SLIANT,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,166,166,433,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.422265,,,,,,,,0.422265,1,,,,,,182,WORD,"ID",33,winter,WINTER,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,167,167,1,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.492495,,,,,,,,0.492495,1,,,,,,306,NW,UN,33,kirafe,SOUNGE,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,168,168,365,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,0,0.44819,,,,,,,,0.44819,0,,,,,,139,WORD,UN,16,prince,DEBRIS,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,169,169,198,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.40293,,,,,,,,0.40293,1,,,,,,336,NW,UN,33,rejols,GHODUS,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,170,170,395,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.530825,,,,,,,,0.530825,1,,,,,,32,WORD,"ID",16,buckle,BUCKLE,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,171,171,91,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,0,0.498735,,,,,,,,0.498735,0,,,,,,454,NW,"ID",33,scouge,SCOUGE,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,172,172,273,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.504185,,,,,,,,0.504185,1,,,,,,105,WORD,UN,33,ransom,NUMBER,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,173,173,164,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.41517,,,,,,,,0.41517,1,,,,,,174,WORD,UN,16,fabric,TURKEY,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,174,174,233,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.473575,,,,,,,,0.473575,1,,,,,,120,WORD,UN,33,ponder,STRAIN,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,175,175,179,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.418295,,,,,,,,0.418295,1,,,,,,236,WORD,"ID",33,pirate,PIRATE,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,176,176,55,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.502475,,,,,,,,0.502475,1,,,,,,255,NW,"ID",16,apight,APIGHT,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,177,177,314,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.448795,,,,,,,,0.448795,1,,,,,,245,NW,"ID",16,anougs,ANOUGS,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,178,178,304,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.58368,,,,,,,,0.58368,1,,,,,,5,WORD,"ID",16,plunge,PLUNGE,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,179,179,64,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.5172,,,,,,,,0.5172,1,,,,,,69,WORD,UN,33,square,PLENTY,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,180,180,128,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.515665,,,,,,,,0.515665,1,,,,,,436,NW,"ID",33,frutan,FRUTAN,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,181,181,255,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.44877,,,,,,,,0.44877,1,,,,,,432,NW,"ID",33,lunker,LUNKER,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,182,182,251,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.452535,,,,,,,,0.452535,1,,,,,,456,NW,"ID",33,broget,BROGET,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,183,183,275,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.39849,,,,,,,,0.39849,1,,,,,,372,NW,UN,16,bigent,RAMILY,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,184,184,431,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.482665,,,,,,,,0.482665,1,,,,,,6,WORD,"ID",16,bundle,BUNDLE,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,185,185,65,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,0,0.422005,,,,,,,,0.422005,0,,,,,,125,WORD,UN,16,enough,NICKEL,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,186,186,184,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.575895,,,,,,,,0.575895,1,,,,,,162,WORD,UN,16,string,CANDLE,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,187,187,221,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.549045,,,,,,,,0.549045,1,,,,,,468,NW,"ID",33,wictor,WICTOR,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,188,188,287,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.49869,,,,,,,,0.49869,1,,,,,,293,NW,"ID",16,swance,SWANCE,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,189,189,352,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,0,0.47552,,,,,,,,0.47552,0,,,,,,77,WORD,UN,33,column,RACKET,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,190,190,136,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.55093,,,,,,,,0.55093,1,,,,,,101,WORD,UN,33,direct,WRENCH,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,191,191,160,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.4396,,,,,,,,0.4396,1,,,,,,349,NW,UN,33,nagurs,ASYLEN,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,192,192,408,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.482845,,,,,,,,0.482845,1,,,,,,350,NW,UN,33,tiesch,NAGURS,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,193,193,409,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.59874,,,,,,,,0.59874,1,,,,,,409,NW,UN,16,tunory,ELOPIA,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,194,194,468,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.5328,,,,,,,,0.5328,1,,,,,,49,WORD,"ID",16,survey,SURVEY,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,195,195,108,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.45319,,,,,,,,0.45319,1,,,,,,21,WORD,"ID",16,simple,SIMPLE,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,196,196,80,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.799515,,,,,,,,0.799515,1,,,,,,270,NW,"ID",16,wrimsy,WRIMSY,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,197,197,329,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.732855,,,,,,,,0.732855,1,,,,,,465,NW,"ID",33,whivex,WHIVEX,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,198,198,284,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.517235,,,,,,,,0.517235,1,,,,,,196,WORD,"ID",33,credit,CREDIT,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,199,199,15,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.51619,,,,,,,,0.51619,1,,,,,,112,WORD,UN,33,chorus,BREATH,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,200,200,171,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.58231,,,,,,,,0.58231,1,,,,,,358,NW,UN,33,fonver,FLEACK,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,201,201,417,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.48651,,,,,,,,0.48651,1,,,,,,140,WORD,UN,16,chrome,PRINCE,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,202,202,199,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.392985,,,,,,,,0.392985,1,,,,,,172,WORD,UN,16,shower,PATROL,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,203,203,231,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.39836,,,,,,,,0.39836,1,,,,,,146,WORD,UN,16,garlic,COUPLE,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,204,204,205,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.451815,,,,,,,,0.451815,1,,,,,,474,NW,"ID",33,hablin,HABLIN,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,205,205,293,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.49956,,,,,,,,0.49956,1,,,,,,276,NW,"ID",16,yarmon,YARMON,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,206,206,335,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.64859,,,,,,,,0.64859,1,,,,,,215,WORD,"ID",33,phobia,PHOBIA,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,207,207,34,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,0,0.48114,,,,,,,,0.48114,0,,,,,,380,NW,UN,16,huniek,CAVORY,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,208,208,439,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,0.935835,,,,,,,,0.935835,1,,,,,,46,WORD,"ID",16,single,SINGLE,m,,,,,,0.27734375,-0.21484375,0,0,0,,0,209,209,105,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.46626,,,,,,,,0.46626,1,,,,,,387,NW,UN,16,cragin,GRONCE,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,210,210,446,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,0,0.54883,,,,,,,,0.54883,0,,,,,,268,NW,"ID",16,packes,PACKES,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,211,211,327,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.916785,,,,,,,,0.916785,1,,,,,,340,NW,UN,33,myrtie,FIATCH,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,212,212,399,1,
,,,,,,,,,,,,,,,,,,5ef36a78ee14310baa87bcc0,2020-12-03_09h09.22.173,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,0.46716,,,,,,,,0.46716,1,,,,,,430,NW,"ID",33,caroey,CAROEY,z,,,,,,0.27734375,-0.21484375,0,0,0,,0,213,213,249,1,
