counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.682695,,,,,,,,0.682695,1,,,,,,116,WORD,UN,33,branch,TUMBLE,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,136,136,175,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.640595,,,,,,,,0.640595,1,,,,,,278,NW,"ID",16,unighs,UNIGHS,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,137,137,337,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.658535,,,,,,,,0.658535,1,,,,,,157,WORD,UN,16,island,DRAGON,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,138,138,216,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.903655,,,,,,,,0.903655,1,,,,,,335,NW,UN,33,ghodus,DESION,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,139,139,394,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.622105,,,,,,,,0.622105,1,,,,,,202,WORD,"ID",33,factor,FACTOR,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,140,140,21,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.742605,,,,,,,,0.742605,1,,,,,,6,WORD,"ID",16,bundle,BUNDLE,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,141,141,65,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.588995,,,,,,,,0.588995,1,,,,,,139,WORD,UN,16,prince,DEBRIS,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,142,142,198,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.73407,,,,,,,,0.73407,1,,,,,,240,WORD,"ID",33,forest,FOREST,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,143,143,59,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62754,,,,,,,,0.62754,1,,,,,,160,WORD,UN,16,pastor,VIOLET,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,144,144,219,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.5792,,,,,,,,0.5792,1,,,,,,312,NW,UN,33,paurse,NERAWL,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,145,145,371,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.5896,,,,,,,,0.5896,1,,,,,,21,WORD,"ID",16,simple,SIMPLE,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,146,146,80,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.564535,,,,,,,,0.564535,1,,,,,,271,NW,"ID",16,aubrid,AUBRID,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,147,147,330,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61452,,,,,,,,0.61452,1,,,,,,214,WORD,"ID",33,intake,INTAKE,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,148,148,33,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.59968,,,,,,,,0.59968,1,,,,,,300,NW,"ID",16,yarion,YARION,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,149,149,359,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65334,,,,,,,,0.65334,1,,,,,,237,WORD,"ID",33,poster,POSTER,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,150,150,56,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.650965,,,,,,,,0.650965,1,,,,,,302,NW,UN,33,fiream,MILUER,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,151,151,361,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.017175,,,,,,,,1.017175,1,,,,,,255,NW,"ID",16,apight,APIGHT,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,152,152,314,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.55834,,,,,,,,0.55834,1,,,,,,80,WORD,UN,33,friend,FAMILY,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,153,153,139,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.618705,,,,,,,,0.618705,1,,,,,,93,WORD,UN,33,travel,PUBLIC,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,154,154,152,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.59434,,,,,,,,0.59434,1,,,,,,72,WORD,UN,33,source,BRIGHT,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,155,155,131,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58434,,,,,,,,0.58434,1,,,,,,229,WORD,"ID",33,mother,MOTHER,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,156,156,48,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.66973,,,,,,,,0.66973,1,,,,,,216,WORD,"ID",33,behalf,BEHALF,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,157,157,35,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.599345,,,,,,,,0.599345,1,,,,,,204,WORD,"ID",33,burden,BURDEN,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,158,158,23,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.7006,,,,,,,,0.7006,1,,,,,,369,NW,UN,16,sleact,WRONCH,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,159,159,428,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57518,,,,,,,,0.57518,1,,,,,,146,WORD,UN,16,garlic,COUPLE,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,160,160,205,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.666605,,,,,,,,0.666605,1,,,,,,148,WORD,UN,16,invade,CUSTOM,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,161,161,207,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.569505,,,,,,,,0.569505,1,,,,,,210,WORD,"ID",33,monkey,MONKEY,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,162,162,29,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.66798,,,,,,,,0.66798,1,,,,,,226,WORD,"ID",33,casino,CASINO,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,163,163,45,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600815,,,,,,,,0.600815,1,,,,,,207,WORD,"ID",33,wreath,WREATH,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,164,164,26,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.68578,,,,,,,,0.68578,1,,,,,,458,NW,"ID",33,barcet,BARCET,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,165,165,277,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.783415,,,,,,,,0.783415,1,,,,,,417,NW,UN,16,suidle,EAROUD,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,166,166,476,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.70022,,,,,,,,0.70022,1,,,,,,474,NW,"ID",33,hablin,HABLIN,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,167,167,293,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.618245,,,,,,,,0.618245,1,,,,,,150,WORD,UN,16,mystic,RANDOM,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,168,168,209,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.684265,,,,,,,,0.684265,1,,,,,,372,NW,UN,16,bigent,RAMILY,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,169,169,431,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.667175,,,,,,,,0.667175,1,,,,,,130,WORD,UN,16,quench,STUPID,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,170,170,189,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.658125,,,,,,,,0.658125,1,,,,,,367,NW,UN,16,hornal,SLIQUE,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,171,171,426,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.75199,,,,,,,,0.75199,0,,,,,,183,WORD,"ID",33,mildew,MILDEW,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,172,172,2,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.63703,,,,,,,,0.63703,1,,,,,,177,WORD,UN,16,inform,ADVENT,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,173,173,236,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.68655,,,,,,,,0.68655,1,,,,,,330,NW,UN,33,gilfew,KENSOM,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,174,174,389,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.683695,,,,,,,,0.683695,1,,,,,,464,NW,"ID",33,chaite,CHAITE,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,175,175,283,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.68319,,,,,,,,0.68319,1,,,,,,413,NW,UN,16,serbol,EQUATS,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,176,176,472,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.68342,,,,,,,,0.68342,1,,,,,,244,NW,"ID",16,eatric,EATRIC,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,177,177,303,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53647,,,,,,,,0.53647,1,,,,,,179,WORD,UN,16,silent,BASKET,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,178,178,238,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.708225,,,,,,,,0.708225,1,,,,,,41,WORD,"ID",16,spring,SPRING,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,179,179,100,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65071,,,,,,,,0.65071,1,,,,,,469,NW,"ID",33,padifs,PADIFS,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,180,180,288,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.818615,,,,,,,,0.818615,1,,,,,,163,WORD,UN,16,market,STRING,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,181,181,222,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.817755,,,,,,,,0.817755,1,,,,,,152,WORD,UN,16,behold,ROCKET,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,182,182,211,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.587385,,,,,,,,0.587385,1,,,,,,452,NW,"ID",33,surden,SURDEN,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,183,183,271,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600185,,,,,,,,0.600185,1,,,,,,208,WORD,"ID",33,hockey,HOCKEY,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,184,184,27,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.638625,,,,,,,,0.638625,1,,,,,,230,WORD,"ID",33,fringe,FRINGE,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,185,185,49,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.634035,,,,,,,,0.634035,1,,,,,,321,NW,UN,33,slanch,MIATOR,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,186,186,380,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.67916,,,,,,,,0.67916,1,,,,,,211,WORD,"ID",33,infect,INFECT,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,187,187,30,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.669635,,,,,,,,0.669635,1,,,,,,424,NW,"ID",33,praile,PRAILE,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,188,188,243,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.820315,,,,,,,,0.820315,1,,,,,,269,NW,"ID",16,orchet,ORCHET,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,189,189,328,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.767295,,,,,,,,0.767295,1,,,,,,260,NW,"ID",16,unject,UNJECT,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,190,190,319,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600475,,,,,,,,0.600475,1,,,,,,220,WORD,"ID",33,voyage,VOYAGE,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,191,191,39,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.545835,,,,,,,,0.545835,1,,,,,,12,WORD,"ID",16,orange,ORANGE,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,192,192,71,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.54975,,,,,,,,0.54975,1,,,,,,27,WORD,"ID",16,scream,SCREAM,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,193,193,86,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.71945,,,,,,,,0.71945,1,,,,,,71,WORD,UN,33,bright,GARDEN,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,194,194,130,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.539435,,,,,,,,0.539435,1,,,,,,47,WORD,"ID",16,income,INCOME,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,195,195,106,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.569825,,,,,,,,0.569825,1,,,,,,293,NW,"ID",16,swance,SWANCE,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,196,196,352,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.733365,,,,,,,,0.733365,1,,,,,,69,WORD,UN,33,square,PLENTY,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,197,197,128,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.640075,,,,,,,,0.640075,1,,,,,,297,NW,"ID",16,fertic,FERTIC,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,198,198,356,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6836,,,,,,,,0.6836,1,,,,,,368,NW,UN,16,wronch,HORNAL,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,199,199,427,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.592725,,,,,,,,0.592725,1,,,,,,42,WORD,"ID",16,chapel,CHAPEL,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,200,200,101,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.62768,,,,,,,,0.62768,1,,,,,,267,NW,"ID",16,pasink,PASINK,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,201,201,326,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.653065,,,,,,,,0.653065,1,,,,,,403,NW,UN,16,cluirm,BRUATS,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,202,202,462,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.676785,,,,,,,,0.676785,1,,,,,,261,NW,"ID",16,stunch,STUNCH,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,203,203,320,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.642735,,,,,,,,0.642735,1,,,,,,427,NW,"ID",33,schind,SCHIND,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,204,204,246,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.570115,,,,,,,,0.570115,1,,,,,,132,WORD,UN,16,orphan,STRONG,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,205,205,191,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.616955,,,,,,,,0.616955,1,,,,,,281,NW,"ID",16,melaty,MELATY,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,206,206,340,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.5931,,,,,,,,0.5931,1,,,,,,292,NW,"ID",16,ablint,ABLINT,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,207,207,351,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.68293,,,,,,,,0.68293,1,,,,,,82,WORD,UN,33,result,STIGMA,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,208,208,141,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.665565,,,,,,,,0.665565,1,,,,,,273,NW,"ID",16,sortel,SORTEL,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,209,209,332,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.593405,,,,,,,,0.593405,1,,,,,,151,WORD,UN,16,rocket,MYSTIC,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,210,210,210,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.604055,,,,,,,,0.604055,1,,,,,,254,NW,"ID",16,varosh,VAROSH,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,211,211,313,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.70821,,,,,,,,0.70821,1,,,,,,140,WORD,UN,16,chrome,PRINCE,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,212,212,199,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62687,,,,,,,,0.62687,1,,,,,,18,WORD,"ID",16,humble,HUMBLE,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,213,213,77,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.62117,,,,,,,,0.62117,1,,,,,,299,NW,"ID",16,sturch,STURCH,z,,,,,,0.700925926,-0.332407407,0,0,0,,0,214,214,358,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.72392,,,,,,,,0.72392,1,,,,,,91,WORD,UN,33,hunger,EXPAND,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,215,215,150,1,
,,,,,,,,,,,,,,,,,,5c0822f550d77a000164d7ce,2020-11-27_15h05.27.052,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.86709,,,,,,,,0.86709,1,,,,,,122,WORD,UN,16,strike,LINGER,m,,,,,,0.700925926,-0.332407407,0,0,0,,0,216,216,181,1,
