counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.54644,1,,,,,,136,WORD,"ID",50,bleach,BLEACH,m,0.54644,,,,,,0.075000014,-0.335185254,0,0,0,,0,141,141,75,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.072235,1,,,,,,260,NW,UN,50,stunch,UNJECT,z,1.072235,,,,,,0.075000014,-0.335185254,0,0,0,,0,142,142,439,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.229705,1,,,,,,247,NW,UN,50,strole,BLARGE,z,1.229705,,,,,,0.075000014,-0.335185254,0,0,0,,0,143,143,426,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.56905,1,,,,,,373,NW,"ID",50,bigent,BIGENT,z,0.56905,,,,,,0.075000014,-0.335185254,0,0,0,,0,144,144,312,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.56905,-1,,,,,,382,NW,"ID",50,sarley,SARLEY,z,,,,,,,0.075000014,-0.335185254,0,0,0,,0,145,145,321,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.56905,-1,,,,,,378,NW,"ID",50,shrile,SHRILE,z,,,,,,,0.075000014,-0.335185254,0,0,0,,0,146,146,317,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.65114,1,,,,,,434,NW,UN,33,impurb,PITROM,z,0.65114,,,,,,0.075000014,-0.335185254,0,0,0,,0,147,147,373,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.95897,1,,,,,,145,WORD,"ID",50,parish,PARISH,m,0.95897,,,,,,0.075000014,-0.335185254,0,0,0,,0,148,148,84,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.08142,1,,,,,,259,NW,UN,50,unject,SOUDAL,z,1.08142,,,,,,0.075000014,-0.335185254,0,0,0,,0,149,149,438,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.08142,-1,,,,,,40,WORD,UN,50,spring,CONVEY,m,,,,,,,0.075000014,-0.335185254,0,0,0,,0,150,150,219,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.94963,1,,,,,,387,NW,"ID",50,gronce,GRONCE,z,0.94963,,,,,,0.075000014,-0.335185254,0,0,0,,0,151,151,326,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.786245,1,,,,,,14,WORD,UN,50,orange,ALMOST,m,0.786245,,,,,,0.075000014,-0.335185254,0,0,0,,0,152,152,193,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.366165,1,,,,,,472,NW,UN,33,gorbie,CIGNEY,z,1.366165,,,,,,0.075000014,-0.335185254,0,0,0,,0,153,153,411,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.928485,1,,,,,,311,NW,"ID",33,sproly,SPROLY,z,0.928485,,,,,,0.075000014,-0.335185254,0,0,0,,0,154,154,250,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.87709,1,,,,,,288,NW,UN,50,starby,YACEUP,z,0.87709,,,,,,0.075000014,-0.335185254,0,0,0,,0,155,155,467,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.87709,-1,,,,,,29,WORD,UN,50,orient,SKETCH,m,,,,,,,0.075000014,-0.335185254,0,0,0,,0,156,156,208,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.87709,-1,,,,,,253,NW,UN,50,varosh,RESAIT,z,,,,,,,0.075000014,-0.335185254,0,0,0,,0,157,157,432,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.198595,1,,,,,,320,NW,"ID",33,jockal,JOCKAL,z,1.198595,,,,,,0.075000014,-0.335185254,0,0,0,,0,158,158,259,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.97237,1,,,,,,227,WORD,UN,33,master,SELDOM,m,0.97237,,,,,,0.075000014,-0.335185254,0,0,0,,0,159,159,166,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.86764,1,,,,,,465,NW,UN,33,bafent,WHIVEX,z,0.86764,,,,,,0.075000014,-0.335185254,0,0,0,,0,160,160,404,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.77303,1,,,,,,364,NW,"ID",50,impote,IMPOTE,z,0.77303,,,,,,0.075000014,-0.335185254,0,0,0,,0,161,161,303,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.920045,0,,,,,,156,WORD,"ID",50,cradle,CRADLE,m,0.920045,,,,,,0.075000014,-0.335185254,0,0,0,,0,162,162,95,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.920045,-1,,,,,,16,WORD,UN,50,charge,FAUCET,m,,,,,,,0.075000014,-0.335185254,0,0,0,,0,163,163,195,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.920045,-1,,,,,,415,NW,"ID",50,higsta,HIGSTA,z,,,,,,,0.075000014,-0.335185254,0,0,0,,0,164,164,354,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.920045,-1,,,,,,351,NW,"ID",33,tiesch,TIESCH,z,,,,,,,0.075000014,-0.335185254,0,0,0,,0,165,165,290,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.920045,-1,,,,,,395,NW,"ID",50,colury,COLURY,z,,,,,,,0.075000014,-0.335185254,0,0,0,,0,166,166,334,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.81316,1,,,,,,143,WORD,"ID",50,reason,REASON,m,0.81316,,,,,,0.075000014,-0.335185254,0,0,0,,0,167,167,82,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.03604,1,,,,,,376,NW,"ID",50,iguare,IGUARE,z,1.03604,,,,,,0.075000014,-0.335185254,0,0,0,,0,168,168,315,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.45552,1,,,,,,352,NW,"ID",33,tringe,TRINGE,z,1.45552,,,,,,0.075000014,-0.335185254,0,0,0,,0,169,169,291,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.45552,-1,,,,,,42,WORD,UN,50,tongue,CHAPEL,m,,,,,,,0.075000014,-0.335185254,0,0,0,,0,170,170,221,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.45552,-1,,,,,,379,NW,"ID",50,auting,AUTING,z,,,,,,,0.075000014,-0.335185254,0,0,0,,0,171,171,318,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.45552,-1,,,,,,53,WORD,UN,50,ramble,POLICE,m,,,,,,,0.089814829,-0.412962977,0,0,0,,0,172,172,232,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.57026,1,,,,,,30,WORD,UN,50,weapon,ORIENT,m,0.57026,,,,,,0.089814829,-0.412962977,0,0,0,,0,173,173,209,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.38081,1,,,,,,88,WORD,"ID",33,hunger,HUNGER,m,0.38081,,,,,,0.089814829,-0.412962977,0,0,0,,0,174,174,27,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.729565,1,,,,,,261,NW,UN,50,quilew,STUNCH,z,1.729565,,,,,,0.089814829,-0.412962977,0,0,0,,0,175,175,440,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.607965,1,,,,,,137,WORD,"ID",50,finger,FINGER,m,0.607965,,,,,,0.089814829,-0.412962977,0,0,0,,0,176,176,76,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.50095,1,,,,,,208,WORD,UN,33,search,HOCKEY,m,0.50095,,,,,,0.089814829,-0.412962977,0,0,0,,0,177,177,147,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.51197,0,,,,,,438,NW,UN,33,limpor,BAITCH,z,0.51197,,,,,,0.089814829,-0.412962977,0,0,0,,0,178,178,377,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.756175,1,,,,,,400,NW,"ID",50,wearox,WEAROX,z,0.756175,,,,,,0.089814829,-0.412962977,0,0,0,,0,179,179,339,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.830905,1,,,,,,159,WORD,"ID",50,detail,DETAIL,m,0.830905,,,,,,0.089814829,-0.412962977,0,0,0,,0,180,180,98,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.797115,1,,,,,,471,NW,UN,33,cigney,NOBEST,z,0.797115,,,,,,0.089814829,-0.412962977,0,0,0,,0,181,181,410,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.72842,1,,,,,,27,WORD,UN,50,comedy,SCREAM,m,0.72842,,,,,,0.089814829,-0.412962977,0,0,0,,0,182,182,206,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.700535,1,,,,,,327,NW,"ID",33,plenac,PLENAC,z,1.700535,,,,,,0.089814829,-0.412962977,0,0,0,,0,183,183,266,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.86383,1,,,,,,322,NW,"ID",33,slanch,SLANCH,z,0.86383,,,,,,0.089814829,-0.412962977,0,0,0,,0,184,184,261,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.52317,1,,,,,,31,WORD,UN,50,buckle,WEAPON,m,0.52317,,,,,,0.089814829,-0.412962977,0,0,0,,0,185,185,210,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.42998,1,,,,,,15,WORD,UN,50,faucet,AMOUNT,m,0.42998,,,,,,0.089814829,-0.412962977,0,0,0,,0,186,186,194,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.84492,1,,,,,,268,NW,UN,50,orchet,PACKES,z,0.84492,,,,,,0.089814829,-0.412962977,0,0,0,,0,187,187,447,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.48473,1,,,,,,154,WORD,"ID",50,author,AUTHOR,m,0.48473,,,,,,0.089814829,-0.412962977,0,0,0,,0,188,188,93,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.899265,1,,,,,,276,NW,UN,50,petain,YARMON,z,0.899265,,,,,,0.089814829,-0.412962977,0,0,0,,0,189,189,455,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.580435,1,,,,,,49,WORD,UN,50,snatch,SURVEY,m,0.580435,,,,,,0.089814829,-0.412962977,0,0,0,,0,190,190,228,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.580435,-1,,,,,,131,WORD,"ID",50,quench,QUENCH,m,,,,,,,0.089814829,-0.412962977,0,0,0,,0,191,191,70,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.580435,-1,,,,,,421,NW,UN,33,alcoud,KNISMA,z,,,,,,,0.089814829,-0.412962977,0,0,0,,0,192,192,360,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.9234,1,,,,,,392,NW,"ID",50,rouncy,ROUNCY,z,0.9234,,,,,,0.089814829,-0.412962977,0,0,0,,0,193,193,331,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.84688,1,,,,,,363,NW,"ID",50,breali,BREALI,z,0.84688,,,,,,0.089814829,-0.412962977,0,0,0,,0,194,194,302,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.880295,1,,,,,,372,NW,"ID",50,ramily,RAMILY,z,0.880295,,,,,,0.089814829,-0.412962977,0,0,0,,0,195,195,311,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.309685,1,,,,,,183,WORD,UN,33,sleazy,MILDEW,m,1.309685,,,,,,0.089814829,-0.412962977,0,0,0,,0,196,196,122,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.656325,1,,,,,,125,WORD,"ID",50,nickel,NICKEL,m,0.656325,,,,,,0.089814829,-0.412962977,0,0,0,,0,197,197,64,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.496195,1,,,,,,188,WORD,UN,33,censor,SOCIAL,m,0.496195,,,,,,0.089814829,-0.412962977,0,0,0,,0,198,198,127,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.496195,-1,,,,,,470,NW,UN,33,nobest,CRUDIO,z,,,,,,,0.089814829,-0.412962977,0,0,0,,0,199,199,409,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.93057,1,,,,,,60,WORD,UN,50,fright,PENCIL,m,0.93057,,,,,,0.089814829,-0.412962977,0,0,0,,0,200,200,239,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.630075,1,,,,,,166,WORD,"ID",50,starch,STARCH,m,0.630075,,,,,,0.089814829,-0.412962977,0,0,0,,0,201,201,105,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.063615,1,,,,,,130,WORD,"ID",50,stupid,STUPID,m,1.063615,,,,,,0.089814829,-0.412962977,0,0,0,,0,202,202,69,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.862855,0,,,,,,270,NW,UN,50,aubrid,WRIMSY,z,0.862855,,,,,,0.089814829,-0.412962977,0,0,0,,0,203,203,449,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.77424,1,,,,,,323,NW,"ID",33,rosail,ROSAIL,z,0.77424,,,,,,0.089814829,-0.412962977,0,0,0,,0,204,204,262,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.97306,1,,,,,,396,NW,"ID",50,flengy,FLENGY,z,0.97306,,,,,,0.089814829,-0.412962977,0,0,0,,0,205,205,335,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.74671,1,,,,,,221,WORD,UN,33,hinder,MASCOT,m,0.74671,,,,,,0.089814829,-0.412962977,0,0,0,,0,206,206,160,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.883775,1,,,,,,252,NW,UN,50,resait,STAPOD,z,0.883775,,,,,,0.089814829,-0.412962977,0,0,0,,0,207,207,431,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.918375,1,,,,,,214,WORD,UN,33,phobia,INTAKE,m,0.918375,,,,,,0.089814829,-0.412962977,0,0,0,,0,208,208,153,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.918375,-1,,,,,,292,NW,UN,50,swance,ABLINT,z,,,,,,,0.089814829,-0.412962977,0,0,0,,0,209,209,471,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.918375,-1,,,,,,459,NW,UN,33,mingar,BAFENT,z,,,,,,,0.089814829,-0.412962977,0,0,0,,0,210,210,398,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.918375,-1,,,,,,216,WORD,UN,33,liquor,BEHALF,m,,,,,,,0.089814829,-0.412962977,0,0,0,,0,211,211,155,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.918375,-1,,,,,,249,NW,UN,50,milted,BATROL,z,,,,,,,0.089814829,-0.412962977,0,0,0,,0,212,212,428,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.44168,0,,,,,,338,NW,"ID",33,wreash,WREASH,z,0.44168,,,,,,0.089814829,-0.412962977,0,0,0,,0,213,213,277,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.425785,0,,,,,,41,WORD,UN,50,chapel,SPRING,m,0.425785,,,,,,0.089814829,-0.412962977,0,0,0,,0,214,214,220,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.425785,-1,,,,,,207,WORD,UN,33,hockey,WREATH,m,,,,,,,0.089814829,-0.412962977,0,0,0,,0,215,215,146,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.425785,-1,,,,,,336,NW,"ID",33,ghodus,GHODUS,z,,,,,,,0.089814829,-0.412962977,0,0,0,,0,216,216,275,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.283555,0,,,,,,411,NW,"ID",50,orchin,ORCHIN,z,0.283555,,,,,,0.089814829,-0.412962977,0,0,0,,0,217,217,350,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.863105,1,,,,,,74,WORD,"ID",33,plaque,PLAQUE,m,0.863105,,,,,,0.089814829,-0.412962977,0,0,0,,0,218,218,13,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.563055,1,,,,,,233,WORD,UN,33,clumsy,NATURE,m,0.563055,,,,,,0.089814829,-0.412962977,0,0,0,,0,219,219,172,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.563055,-1,,,,,,418,NW,"ID",50,suidle,SUIDLE,z,,,,,,,0.089814829,-0.412962977,0,0,0,,0,220,220,357,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.74958,1,,,,,,169,WORD,"ID",50,genius,GENIUS,m,1.74958,,,,,,0.089814829,-0.412962977,0,0,0,,0,221,221,108,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.74958,-1,,,,,,99,WORD,"ID",33,fluent,FLUENT,m,,,,,,,0.089814829,-0.412962977,0,0,0,,0,222,222,38,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.74958,-1,,,,,,239,WORD,UN,33,forest,LUMBER,m,,,,,,,0.089814829,-0.412962977,0,0,0,,0,223,223,178,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.74958,-1,,,,,,39,WORD,UN,50,convey,INSECT,m,,,,,,,0.089814829,-0.412962977,0,0,0,,0,224,224,218,1,
