counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.568155,,,,,,,,0.568155,1,,,,,,161,WORD,UN,33,candle,PASTOR,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,140,140,160,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.51698,,,,,,,,0.51698,1,,,,,,469,NW,UN,50,crudio,PADIFS,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,141,141,468,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.53494,,,,,,,,0.53494,1,,,,,,182,WORD,UN,50,basket,WINTER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,142,142,181,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.549485,,,,,,,,0.549485,1,,,,,,434,NW,UN,50,impurb,PITROM,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,143,143,433,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.61895,,,,,,,,0.61895,1,,,,,,89,WORD,"ID",50,permit,PERMIT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,144,144,88,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.539715,,,,,,,,0.539715,1,,,,,,275,NW,"ID",33,sleirt,SLEIRT,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,145,145,274,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.62286,,,,,,,,0.62286,1,,,,,,252,NW,"ID",33,stapod,STAPOD,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,146,146,251,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.502205,,,,,,,,0.502205,0,,,,,,280,NW,"ID",33,curbol,CURBOL,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,147,147,279,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.6508,,,,,,,,0.6508,1,,,,,,311,NW,"ID",50,sproly,SPROLY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,148,148,310,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.64123,,,,,,,,0.64123,1,,,,,,6,WORD,"ID",33,bundle,BUNDLE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,149,149,5,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.603905,,,,,,,,0.603905,1,,,,,,203,WORD,UN,50,burden,PHRASE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,150,150,202,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.718265,,,,,,,,0.718265,1,,,,,,322,NW,"ID",50,slanch,SLANCH,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,151,151,321,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.673615,,,,,,,,0.673615,1,,,,,,365,NW,UN,33,toshel,GUAIRT,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,152,152,364,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.672835,,,,,,,,0.672835,1,,,,,,41,WORD,"ID",33,spring,SPRING,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,153,153,40,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.719285,,,,,,,,0.719285,1,,,,,,46,WORD,"ID",33,single,SINGLE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,154,154,45,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.799935,,,,,,,,0.799935,1,,,,,,471,NW,UN,50,cigney,NOBEST,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,155,155,470,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.575035,,,,,,,,0.575035,1,,,,,,207,WORD,UN,50,hockey,WREATH,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,156,156,206,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.626155,,,,,,,,0.626155,1,,,,,,429,NW,UN,50,caroey,FUNTLE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,157,157,428,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.637865,,,,,,,,0.637865,1,,,,,,153,WORD,UN,33,author,BEHOLD,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,158,158,152,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.584385,,,,,,,,0.584385,1,,,,,,202,WORD,UN,50,phrase,FACTOR,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,159,159,201,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.63794,,,,,,,,0.63794,1,,,,,,427,NW,UN,50,tandly,SCHIND,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,160,160,426,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.58283,,,,,,,,0.58283,1,,,,,,281,NW,"ID",33,melaty,MELATY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,161,161,280,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.89088,,,,,,,,0.89088,1,,,,,,332,NW,"ID",50,vangue,VANGUE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,162,162,331,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.70369,,,,,,,,0.70369,1,,,,,,251,NW,"ID",33,lupict,LUPICT,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,163,163,250,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.567795,,,,,,,,0.567795,1,,,,,,350,NW,"ID",50,nagurs,NAGURS,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,164,164,349,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.55112,,,,,,,,0.55112,1,,,,,,81,WORD,"ID",50,friend,FRIEND,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,165,165,80,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.617265,,,,,,,,0.617265,1,,,,,,286,NW,"ID",33,reldon,RELDON,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,166,166,285,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.56813,,,,,,,,0.56813,1,,,,,,133,WORD,UN,33,debris,CHROME,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,167,167,132,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.601305,,,,,,,,0.601305,1,,,,,,351,NW,"ID",50,tiesch,TIESCH,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,168,168,350,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.619235,,,,,,,,0.619235,1,,,,,,206,WORD,UN,50,wreath,TAILOR,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,169,169,205,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.53319,,,,,,,,0.53319,1,,,,,,412,NW,UN,33,equats,JILUER,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,170,170,411,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.501815,,,,,,,,0.501815,1,,,,,,70,WORD,"ID",50,square,SQUARE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,171,171,69,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.631425,,,,,,,,0.631425,1,,,,,,68,WORD,"ID",50,fumble,FUMBLE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,172,172,67,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.514865,,,,,,,,0.514865,1,,,,,,157,WORD,UN,33,island,DRAGON,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,173,173,156,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.531225,,,,,,,,0.531225,1,,,,,,238,WORD,UN,50,grumpy,FLOWER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,174,174,237,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.46476,,,,,,,,0.46476,1,,,,,,105,WORD,"ID",50,number,NUMBER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,175,175,104,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.62781,,,,,,,,0.62781,1,,,,,,382,NW,UN,33,aungre,SARLEY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,176,176,381,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.540775,,,,,,,,0.540775,1,,,,,,309,NW,"ID",50,amiloy,AMILOY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,177,177,308,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.589935,,,,,,,,0.589935,1,,,,,,242,NW,"ID",33,unwert,UNWERT,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,178,178,241,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.683,,,,,,,,0.683,1,,,,,,195,WORD,UN,50,credit,RESIGN,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,179,179,194,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.66483,,,,,,,,0.66483,1,,,,,,273,NW,"ID",33,sortel,SORTEL,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,180,180,272,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.73611,,,,,,,,0.73611,1,,,,,,59,WORD,"ID",33,splint,SPLINT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,181,181,58,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.723535,,,,,,,,0.723535,1,,,,,,246,NW,"ID",33,piaton,PIATON,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,182,182,245,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.733365,,,,,,,,0.733365,1,,,,,,282,NW,"ID",33,porlex,PORLEX,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,183,183,281,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,0,0.753605,,,,,,,,0.753605,0,,,,,,176,WORD,UN,33,advent,STRIFE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,184,184,175,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.631855,,,,,,,,0.631855,1,,,,,,403,NW,UN,33,cluirm,BRUATS,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,185,185,402,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.586705,,,,,,,,0.586705,1,,,,,,361,NW,UN,33,tireau,PAUCHE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,186,186,360,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.55471,,,,,,,,0.55471,1,,,,,,472,NW,UN,50,crible,CIGNEY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,187,187,471,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.572925,,,,,,,,0.572925,1,,,,,,40,WORD,"ID",33,convey,CONVEY,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,188,188,39,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.517695,,,,,,,,0.517695,1,,,,,,109,WORD,"ID",50,wonder,WONDER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,189,189,108,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.735785,,,,,,,,0.735785,1,,,,,,320,NW,"ID",50,jockal,JOCKAL,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,190,190,319,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.647835,,,,,,,,0.647835,1,,,,,,159,WORD,UN,33,violet,DETAIL,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,191,191,158,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.521155,,,,,,,,0.521155,1,,,,,,11,WORD,"ID",33,cruise,CRUISE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,192,192,10,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.566885,,,,,,,,0.566885,1,,,,,,67,WORD,"ID",50,policy,POLICY,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,193,193,66,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.58608,,,,,,,,0.58608,1,,,,,,235,WORD,UN,50,pirate,GRUMPY,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,194,194,234,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.52361,,,,,,,,0.52361,1,,,,,,24,WORD,"ID",33,praise,PRAISE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,195,195,23,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.673265,,,,,,,,0.673265,1,,,,,,84,WORD,"ID",50,mortal,MORTAL,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,196,196,83,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.61517,,,,,,,,0.61517,1,,,,,,108,WORD,"ID",50,reckon,RECKON,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,197,197,107,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.85014,,,,,,,,0.85014,1,,,,,,101,WORD,"ID",50,wrench,WRENCH,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,198,198,100,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.64977,,,,,,,,0.64977,1,,,,,,36,WORD,"ID",33,vanish,VANISH,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,199,199,35,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.707755,,,,,,,,0.707755,1,,,,,,410,NW,UN,33,orchin,TUNORY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,200,200,409,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.61577,,,,,,,,0.61577,1,,,,,,25,WORD,"ID",33,domain,DOMAIN,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,201,201,24,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.51687,,,,,,,,0.51687,1,,,,,,71,WORD,"ID",50,garden,GARDEN,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,202,202,70,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.766765,,,,,,,,0.766765,1,,,,,,292,NW,"ID",33,ablint,ABLINT,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,203,203,291,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.608225,,,,,,,,0.608225,1,,,,,,119,WORD,"ID",50,spider,SPIDER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,204,204,118,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.63382,,,,,,,,0.63382,1,,,,,,213,WORD,UN,50,intake,SQUEAL,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,205,205,212,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.55599,,,,,,,,0.55599,1,,,,,,187,WORD,UN,50,social,COURSE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,206,206,186,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.588665,,,,,,,,0.588665,1,,,,,,355,NW,"ID",50,zingly,ZINGLY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,207,207,354,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.60093,,,,,,,,0.60093,1,,,,,,141,WORD,UN,33,spruce,ORPHAN,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,208,208,140,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.586125,,,,,,,,0.586125,1,,,,,,233,WORD,UN,50,clumsy,NATURE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,209,209,232,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.59741,,,,,,,,0.59741,1,,,,,,334,NW,"ID",50,watmeg,WATMEG,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,210,210,333,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.58486,,,,,,,,0.58486,1,,,,,,353,NW,"ID",50,clurey,CLUREY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,211,211,352,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.56643,,,,,,,,0.56643,1,,,,,,194,WORD,UN,50,resign,ABSENT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,212,212,193,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.557775,,,,,,,,0.557775,1,,,,,,185,WORD,UN,50,portal,BOTHER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,213,213,184,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.58852,,,,,,,,0.58852,1,,,,,,170,WORD,UN,33,depart,POUNCE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,214,214,169,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.651085,,,,,,,,0.651085,1,,,,,,378,NW,UN,33,auting,SHRILE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,215,215,377,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.71816,,,,,,,,0.71816,1,,,,,,329,NW,"ID",50,yarike,YARIKE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,216,216,328,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.631485,,,,,,,,0.631485,1,,,,,,298,NW,"ID",33,piergy,PIERGY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,217,217,297,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.56927,,,,,,,,0.56927,1,,,,,,22,WORD,"ID",33,jockey,JOCKEY,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,218,218,21,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.58163,,,,,,,,0.58163,1,,,,,,307,NW,"ID",50,kirafe,KIRAFE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,219,219,306,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.71593,,,,,,,,0.71593,1,,,,,,426,NW,UN,50,frudge,URIVEL,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,220,220,425,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.80194,,,,,,,,0.80194,1,,,,,,357,NW,"ID",50,derain,DERAIN,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,221,221,356,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,1.04689,,,,,,,,1.04689,0,,,,,,266,NW,"ID",33,varmit,VARMIT,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,222,222,265,1,
