counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.564115,,,,,,,,0.564115,1,,,,,,121,WORD,UN,33,linger,THRIVE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,138,138,120,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.587745,,,,,,,,0.587745,1,,,,,,120,WORD,"ID",50,strain,STRAIN,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,139,139,119,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.60999,,,,,,,,0.60999,1,,,,,,405,NW,UN,33,nouply,FLUMNI,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,140,140,404,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,1.1717,,,,,,,,1.1717,1,,,,,,211,WORD,UN,50,verify,INFECT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,141,141,210,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.564985,,,,,,,,0.564985,1,,,,,,223,WORD,UN,50,period,KIDNEY,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,142,142,222,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.570045,,,,,,,,0.570045,1,,,,,,168,WORD,UN,33,genius,ANSWER,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,143,143,167,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.51546,,,,,,,,0.51546,1,,,,,,351,NW,"ID",50,tiesch,TIESCH,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,144,144,350,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.57327,,,,,,,,0.57327,1,,,,,,232,WORD,UN,50,nature,INJECT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,145,145,231,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.555055,,,,,,,,0.555055,1,,,,,,48,WORD,"ID",33,walnut,WALNUT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,146,146,47,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.510175,,,,,,,,0.510175,1,,,,,,451,NW,UN,50,surden,CAINKY,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,147,147,450,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.57985,,,,,,,,0.57985,1,,,,,,35,WORD,"ID",33,socket,SOCKET,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,148,148,34,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.53917,,,,,,,,0.53917,1,,,,,,393,NW,UN,33,spaqux,GANOUS,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,149,149,392,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.55198,,,,,,,,0.55198,1,,,,,,40,WORD,"ID",33,convey,CONVEY,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,150,150,39,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.618495,,,,,,,,0.618495,1,,,,,,391,NW,UN,33,rouncy,THELDY,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,151,151,390,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,0,0.57585,,,,,,,,0.57585,0,,,,,,303,NW,"ID",50,fiream,FIREAM,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,152,152,302,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.798955,,,,,,,,0.798955,1,,,,,,338,NW,"ID",50,wreash,WREASH,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,153,153,337,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.63687,,,,,,,,0.63687,1,,,,,,164,WORD,UN,33,invest,MARKET,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,154,154,163,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.508855,,,,,,,,0.508855,1,,,,,,467,NW,UN,50,wictor,GORBIE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,155,155,466,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.58009,,,,,,,,0.58009,0,,,,,,74,WORD,"ID",50,plaque,PLAQUE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,156,156,73,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.63381,,,,,,,,0.63381,1,,,,,,31,WORD,"ID",33,weapon,WEAPON,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,157,157,30,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.666815,,,,,,,,0.666815,1,,,,,,404,NW,UN,33,syntic,CLUIRM,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,158,158,403,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.65078,,,,,,,,0.65078,1,,,,,,436,NW,UN,50,snapel,FRUTAN,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,159,159,435,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.658535,,,,,,,,0.658535,1,,,,,,324,NW,"ID",50,steikh,STEIKH,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,160,160,323,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.630715,,,,,,,,0.630715,1,,,,,,476,NW,UN,50,photie,JOSTED,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,161,161,475,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.63364,,,,,,,,0.63364,1,,,,,,421,NW,UN,50,alcoud,KNISMA,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,162,162,420,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.61592,,,,,,,,0.61592,1,,,,,,43,WORD,"ID",33,tongue,TONGUE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,163,163,42,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.58748,,,,,,,,0.58748,1,,,,,,347,NW,"ID",50,kerift,KERIFT,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,164,164,346,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.683515,,,,,,,,0.683515,1,,,,,,386,NW,UN,33,gronce,ANCUST,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,165,165,385,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.65949,,,,,,,,0.65949,1,,,,,,388,NW,UN,33,witmer,CRAGIN,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,166,166,387,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.681015,,,,,,,,0.681015,1,,,,,,277,NW,"ID",33,petain,PETAIN,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,167,167,276,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.540905,,,,,,,,0.540905,1,,,,,,101,WORD,"ID",50,wrench,WRENCH,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,168,168,100,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.533625,,,,,,,,0.533625,1,,,,,,191,WORD,UN,50,absent,STABLE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,169,169,190,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.57111,,,,,,,,0.57111,1,,,,,,68,WORD,"ID",50,fumble,FUMBLE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,170,170,67,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.61462,,,,,,,,0.61462,1,,,,,,390,NW,UN,33,theldy,HATRUS,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,171,171,389,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.696635,,,,,,,,0.696635,1,,,,,,269,NW,"ID",33,orchet,ORCHET,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,172,172,268,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.6168,,,,,,,,0.6168,1,,,,,,325,NW,"ID",50,thruse,THRUSE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,173,173,324,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.650505,,,,,,,,0.650505,1,,,,,,248,NW,"ID",33,strole,STROLE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,174,174,247,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.61417,,,,,,,,0.61417,1,,,,,,128,WORD,UN,33,marvel,SENIOR,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,175,175,127,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.534435,,,,,,,,0.534435,1,,,,,,175,WORD,UN,33,strife,FABRIC,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,176,176,174,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.530925,,,,,,,,0.530925,1,,,,,,72,WORD,"ID",50,bright,BRIGHT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,177,177,71,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.53638,,,,,,,,0.53638,1,,,,,,412,NW,UN,33,equats,JILUER,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,178,178,411,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.54826,,,,,,,,0.54826,1,,,,,,197,WORD,UN,50,wicked,STREAM,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,179,179,196,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.53334,,,,,,,,0.53334,1,,,,,,228,WORD,UN,50,inject,MASTER,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,180,180,227,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.56732,,,,,,,,0.56732,1,,,,,,446,NW,UN,50,gircue,RUNAMO,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,181,181,445,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.581675,,,,,,,,0.581675,1,,,,,,160,WORD,UN,33,dragon,VIOLET,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,182,182,159,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.57173,,,,,,,,0.57173,1,,,,,,364,NW,UN,33,guairt,IMPOTE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,183,183,363,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.54928,,,,,,,,0.54928,1,,,,,,36,WORD,"ID",33,vanish,VANISH,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,184,184,35,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.536905,,,,,,,,0.536905,1,,,,,,444,NW,UN,50,minkel,JAUNCE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,185,185,443,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.68111,,,,,,,,0.68111,1,,,,,,440,NW,UN,50,cainky,SARIDE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,186,186,439,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.59916,,,,,,,,0.59916,1,,,,,,73,WORD,"ID",50,source,SOURCE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,187,187,72,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.55799,,,,,,,,0.55799,1,,,,,,212,WORD,UN,50,squeal,VERIFY,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,188,188,211,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.685185,,,,,,,,0.685185,1,,,,,,377,NW,UN,33,shrile,INJORE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,189,189,376,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.66695,,,,,,,,0.66695,1,,,,,,226,WORD,UN,50,flower,CASINO,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,190,190,225,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.519765,,,,,,,,0.519765,1,,,,,,148,WORD,UN,33,invade,CUSTOM,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,191,191,147,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.63646,,,,,,,,0.63646,1,,,,,,475,NW,UN,50,robuly,PEBRIC,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,192,192,474,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.66891,,,,,,,,0.66891,1,,,,,,187,WORD,UN,50,social,COURSE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,193,193,186,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.619885,,,,,,,,0.619885,1,,,,,,144,WORD,UN,33,parish,SPONGE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,194,194,143,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.50661,,,,,,,,0.50661,1,,,,,,126,WORD,UN,33,castle,ENOUGH,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,195,195,125,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.518435,,,,,,,,0.518435,1,,,,,,123,WORD,UN,33,enough,STRIKE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,196,196,122,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.568235,,,,,,,,0.568235,1,,,,,,178,WORD,UN,33,mildew,INFORM,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,197,197,177,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.655995,,,,,,,,0.655995,1,,,,,,320,NW,"ID",50,jockal,JOCKAL,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,198,198,319,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.591665,,,,,,,,0.591665,1,,,,,,185,WORD,UN,50,portal,BOTHER,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,199,199,184,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.50433,,,,,,,,0.50433,1,,,,,,11,WORD,"ID",33,cruise,CRUISE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,200,200,10,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.468885,,,,,,,,0.468885,1,,,,,,28,WORD,"ID",33,comedy,COMEDY,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,201,201,27,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.4776,,,,,,,,0.4776,1,,,,,,162,WORD,UN,33,string,CANDLE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,202,202,161,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.48496,,,,,,,,0.48496,1,,,,,,240,WORD,UN,50,glance,FOREST,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,203,203,239,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.51886,,,,,,,,0.51886,1,,,,,,431,NW,UN,50,lunker,CHRUMS,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,204,204,430,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.699685,,,,,,,,0.699685,1,,,,,,135,WORD,UN,33,chrome,IMPORT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,205,205,134,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.640245,,,,,,,,0.640245,1,,,,,,424,NW,UN,50,urivel,PRAILE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,206,206,423,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.552245,,,,,,,,0.552245,1,,,,,,264,NW,"ID",33,vackel,VACKEL,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,207,207,263,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.525505,,,,,,,,0.525505,1,,,,,,119,WORD,"ID",50,spider,SPIDER,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,208,208,118,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.57003,,,,,,,,0.57003,1,,,,,,383,NW,UN,33,guesco,AUNGRE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,209,209,382,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.502625,,,,,,,,0.502625,1,,,,,,210,WORD,UN,50,infect,MONKEY,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,210,210,209,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.50032,,,,,,,,0.50032,1,,,,,,207,WORD,UN,50,hockey,WREATH,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,211,211,206,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.59397,,,,,,,,0.59397,1,,,,,,477,NW,UN,50,acrise,PHOTIE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,212,212,476,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.64915,,,,,,,,0.64915,1,,,,,,342,NW,"ID",50,randow,RANDOW,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,213,213,341,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.55036,,,,,,,,0.55036,1,,,,,,313,NW,"ID",50,paurse,PAURSE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,214,214,312,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.647675,,,,,,,,0.647675,1,,,,,,316,NW,"ID",50,scregm,SCREGM,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,215,215,315,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.525375,,,,,,,,0.525375,1,,,,,,246,NW,"ID",33,piaton,PIATON,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,216,216,245,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.592145,,,,,,,,0.592145,1,,,,,,56,WORD,"ID",33,ambush,AMBUSH,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,217,217,55,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.696715,,,,,,,,0.696715,1,,,,,,328,NW,"ID",50,broake,BROAKE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,218,218,327,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.57574,,,,,,,,0.57574,1,,,,,,406,NW,UN,33,suiver,NOUPLY,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,219,219,405,1,
