counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.51407,,,,,,,,0.51407,1,,,,,,271,NW,"ID",33,aubrid,AUBRID,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,136,136,270,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.49937,,,,,,,,0.49937,1,,,,,,475,NW,UN,50,robuly,PEBRIC,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,137,137,474,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.72356,,,,,,,,0.72356,1,,,,,,101,WORD,"ID",50,wrench,WRENCH,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,138,138,100,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.509595,,,,,,,,0.509595,1,,,,,,125,WORD,UN,33,blouse,NICKEL,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,139,139,124,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.4872,,,,,,,,0.4872,1,,,,,,343,NW,"ID",50,aimosy,AIMOSY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,140,140,342,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.534645,,,,,,,,0.534645,1,,,,,,350,NW,"ID",50,nagurs,NAGURS,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,141,141,349,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.5092,,,,,,,,0.5092,1,,,,,,108,WORD,"ID",50,reckon,RECKON,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,142,142,107,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.77805,,,,,,,,0.77805,1,,,,,,145,WORD,UN,33,couple,PARISH,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,143,143,144,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.59527,,,,,,,,0.59527,1,,,,,,351,NW,"ID",50,tiesch,TIESCH,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,144,144,350,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.51598,,,,,,,,0.51598,1,,,,,,326,NW,"ID",50,iguade,IGUADE,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,145,145,325,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.512985,,,,,,,,0.512985,1,,,,,,198,WORD,UN,50,invoke,WICKED,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,146,146,197,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.51112,,,,,,,,0.51112,1,,,,,,270,NW,"ID",33,wrimsy,WRIMSY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,147,147,269,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.65621,,,,,,,,0.65621,0,,,,,,111,WORD,"ID",50,induce,INDUCE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,148,148,110,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.43439,,,,,,,,0.43439,1,,,,,,27,WORD,"ID",33,scream,SCREAM,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,149,149,26,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.69478,,,,,,,,0.69478,1,,,,,,457,NW,UN,50,barcet,WANIGH,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,150,150,456,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.568795,,,,,,,,0.568795,1,,,,,,381,NW,UN,33,sarley,HUNIEK,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,151,151,380,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.570855,,,,,,,,0.570855,1,,,,,,86,WORD,"ID",50,rodent,RODENT,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,152,152,85,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.66973,,,,,,,,0.66973,1,,,,,,40,WORD,"ID",33,convey,CONVEY,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,153,153,39,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.43171,,,,,,,,0.43171,1,,,,,,83,WORD,"ID",50,result,RESULT,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,154,154,82,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.495895,,,,,,,,0.495895,1,,,,,,109,WORD,"ID",50,wonder,WONDER,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,155,155,108,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.42454,,,,,,,,0.42454,1,,,,,,44,WORD,"ID",33,danger,DANGER,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,156,156,43,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.400925,,,,,,,,0.400925,1,,,,,,57,WORD,"ID",33,change,CHANGE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,157,157,56,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.53507,,,,,,,,0.53507,1,,,,,,258,NW,"ID",33,poluth,POLUTH,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,158,158,257,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.610345,,,,,,,,0.610345,1,,,,,,445,NW,UN,50,runamo,MINKEL,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,159,159,444,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.48714,,,,,,,,0.48714,1,,,,,,385,NW,UN,33,ancust,VEIGMA,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,160,160,384,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.54114,,,,,,,,0.54114,1,,,,,,251,NW,"ID",33,lupict,LUPICT,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,161,161,250,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.53643,,,,,,,,0.53643,1,,,,,,318,NW,"ID",50,reagly,REAGLY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,162,162,317,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.575475,,,,,,,,0.575475,1,,,,,,360,NW,"ID",50,desory,DESORY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,163,163,359,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.566,,,,,,,,0.566,1,,,,,,438,NW,UN,50,limpor,BAITCH,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,164,164,437,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.56014,,,,,,,,0.56014,1,,,,,,195,WORD,UN,50,credit,RESIGN,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,165,165,194,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.47022,,,,,,,,0.47022,1,,,,,,325,NW,"ID",50,thruse,THRUSE,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,166,166,324,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.60605,,,,,,,,0.60605,1,,,,,,178,WORD,UN,33,mildew,INFORM,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,167,167,177,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.710695,,,,,,,,0.710695,1,,,,,,407,NW,UN,33,hurnia,SUIVER,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,168,168,406,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.80672,,,,,,,,0.80672,1,,,,,,241,NW,"ID",33,smenco,SMENCO,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,169,169,240,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.6403,,,,,,,,0.6403,1,,,,,,107,WORD,"ID",50,slogan,SLOGAN,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,170,170,106,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.593085,,,,,,,,0.593085,1,,,,,,99,WORD,"ID",50,fluent,FLUENT,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,171,171,98,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.61466,,,,,,,,0.61466,1,,,,,,248,NW,"ID",33,strole,STROLE,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,172,172,247,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.543445,,,,,,,,0.543445,1,,,,,,319,NW,"ID",50,zomber,ZOMBER,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,173,173,318,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.457265,,,,,,,,0.457265,1,,,,,,324,NW,"ID",50,steikh,STEIKH,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,174,174,323,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.43956,,,,,,,,0.43956,1,,,,,,454,NW,UN,50,tondle,SCOUGE,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,175,175,453,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.72506,,,,,,,,0.72506,1,,,,,,39,WORD,"ID",33,insect,INSECT,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,176,176,38,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.52726,,,,,,,,0.52726,1,,,,,,340,NW,"ID",50,fiatch,FIATCH,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,177,177,339,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.56385,,,,,,,,0.56385,1,,,,,,330,NW,"ID",50,kensom,KENSOM,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,178,178,329,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.62136,,,,,,,,0.62136,1,,,,,,416,NW,UN,33,earoud,PATHEL,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,179,179,415,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.87998,,,,,,,,0.87998,1,,,,,,138,WORD,UN,33,staple,MELODY,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,180,180,137,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.61392,,,,,,,,0.61392,1,,,,,,354,NW,"ID",50,virlex,VIRLEX,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,181,181,353,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,1.002345,,,,,,,,1.002345,1,,,,,,177,WORD,UN,33,inform,ADVENT,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,182,182,176,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.60471,,,,,,,,0.60471,1,,,,,,151,WORD,UN,33,rocket,MYSTIC,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,183,183,150,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.706945,,,,,,,,0.706945,1,,,,,,156,WORD,UN,33,pastor,CRADLE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,184,184,155,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.625935,,,,,,,,0.625935,1,,,,,,392,NW,UN,33,ganous,ROUNCY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,185,185,391,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.661625,,,,,,,,0.661625,1,,,,,,85,WORD,"ID",50,sprawl,SPRAWL,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,186,186,84,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.519645,,,,,,,,0.519645,1,,,,,,62,WORD,"ID",50,region,REGION,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,187,187,61,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.44773,,,,,,,,0.44773,1,,,,,,43,WORD,"ID",33,tongue,TONGUE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,188,188,42,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.48539,,,,,,,,0.48539,1,,,,,,276,NW,"ID",33,yarmon,YARMON,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,189,189,275,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.955725,,,,,,,,0.955725,1,,,,,,355,NW,"ID",50,zingly,ZINGLY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,190,190,354,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.647835,,,,,,,,0.647835,1,,,,,,199,WORD,UN,50,beacon,INVOKE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,191,191,198,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.544185,,,,,,,,0.544185,0,,,,,,22,WORD,"ID",33,jockey,JOCKEY,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,192,192,21,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.81651,,,,,,,,0.81651,1,,,,,,265,NW,"ID",33,distar,DISTAR,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,193,193,264,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.52086,,,,,,,,0.52086,1,,,,,,174,WORD,UN,33,fabric,TURKEY,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,194,194,173,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.75719,,,,,,,,0.75719,1,,,,,,61,WORD,"ID",50,ponder,PONDER,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,195,195,60,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.588225,,,,,,,,0.588225,0,,,,,,188,WORD,UN,50,censor,SOCIAL,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,196,196,187,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.6738,,,,,,,,0.6738,1,,,,,,117,WORD,"ID",50,branch,BRANCH,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,197,197,116,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.86898,,,,,,,,0.86898,1,,,,,,327,NW,"ID",50,plenac,PLENAC,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,198,198,326,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,1.10932,,,,,,,,1.10932,1,,,,,,462,NW,UN,50,kispel,ABSULT,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,199,199,461,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.50713,,,,,,,,0.50713,1,,,,,,295,NW,"ID",33,gleath,GLEATH,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,200,200,294,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.658135,,,,,,,,0.658135,1,,,,,,409,NW,UN,33,tunory,ELOPIA,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,201,201,408,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.51422,,,,,,,,0.51422,1,,,,,,370,NW,UN,33,geiloy,SLEACT,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,202,202,369,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.560235,,,,,,,,0.560235,1,,,,,,315,NW,"ID",50,laston,LASTON,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,203,203,314,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.560725,,,,,,,,0.560725,1,,,,,,58,WORD,"ID",33,foster,FOSTER,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,204,204,57,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.74271,,,,,,,,0.74271,1,,,,,,289,NW,"ID",33,starby,STARBY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,205,205,288,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.908175,,,,,,,,0.908175,1,,,,,,444,NW,UN,50,minkel,JAUNCE,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,206,206,443,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.53825,,,,,,,,0.53825,1,,,,,,69,WORD,"ID",50,plenty,PLENTY,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,207,207,68,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.622255,,,,,,,,0.622255,1,,,,,,394,NW,UN,33,colury,SPAQUX,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,208,208,393,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.48086,,,,,,,,0.48086,1,,,,,,303,NW,"ID",50,fiream,FIREAM,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,209,209,302,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.72199,,,,,,,,0.72199,1,,,,,,14,WORD,"ID",33,almost,ALMOST,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,210,210,13,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.65993,,,,,,,,0.65993,1,,,,,,312,NW,"ID",50,nerawl,NERAWL,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,211,211,311,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.64407,,,,,,,,0.64407,1,,,,,,424,NW,UN,50,urivel,PRAILE,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,212,212,423,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.55243,,,,,,,,0.55243,1,,,,,,196,WORD,UN,50,stream,CREDIT,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,213,213,195,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.549735,,,,,,,,0.549735,1,,,,,,234,WORD,UN,50,lumber,CLUMSY,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,214,214,233,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.43146,,,,,,,,0.43146,1,,,,,,89,WORD,"ID",50,permit,PERMIT,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,215,215,88,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.54444,,,,,,,,0.54444,1,,,,,,31,WORD,"ID",33,weapon,WEAPON,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,216,216,30,1,,
