counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.538875,,,,,,,,0.538875,1,,,,,,316,NW,"ID",50,scregm,SCREGM,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,140,140,315,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.708135,,,,,,,,0.708135,1,,,,,,46,WORD,"ID",33,single,SINGLE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,141,141,45,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.57885,,,,,,,,0.57885,1,,,,,,258,NW,"ID",33,poluth,POLUTH,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,142,142,257,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.583325,,,,,,,,0.583325,1,,,,,,274,NW,"ID",33,fumblo,FUMBLO,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,143,143,273,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.56779,,,,,,,,0.56779,1,,,,,,64,WORD,"ID",50,throne,THRONE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,144,144,63,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.547035,,,,,,,,0.547035,1,,,,,,72,WORD,"ID",50,bright,BRIGHT,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,145,145,71,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.62193,,,,,,,,0.62193,1,,,,,,413,NW,UN,33,serbol,EQUATS,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,146,146,412,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.5429,,,,,,,,0.5429,1,,,,,,142,WORD,UN,33,orphan,SPRUCE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,147,147,141,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.681335,,,,,,,,0.681335,1,,,,,,324,NW,"ID",50,steikh,STEIKH,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,148,148,323,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.65454,,,,,,,,0.65454,1,,,,,,225,WORD,UN,50,kidney,VULGAR,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,149,149,224,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.798135,,,,,,,,0.798135,1,,,,,,300,NW,"ID",33,yarion,YARION,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,150,150,299,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.64062,,,,,,,,0.64062,1,,,,,,281,NW,"ID",33,melaty,MELATY,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,151,151,280,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.631825,,,,,,,,0.631825,1,,,,,,239,WORD,UN,50,forest,LUMBER,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,152,152,238,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.83452,,,,,,,,0.83452,1,,,,,,82,WORD,"ID",50,stigma,STIGMA,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,153,153,81,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.73932,,,,,,,,0.73932,1,,,,,,438,NW,UN,50,limpor,BAITCH,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,154,154,437,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.587055,,,,,,,,0.587055,1,,,,,,190,WORD,UN,50,stable,BACKUP,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,155,155,189,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.57726,,,,,,,,0.57726,1,,,,,,68,WORD,"ID",50,fumble,FUMBLE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,156,156,67,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.534245,,,,,,,,0.534245,1,,,,,,202,WORD,UN,50,phrase,FACTOR,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,157,157,201,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.517195,,,,,,,,0.517195,1,,,,,,417,NW,UN,33,suidle,EAROUD,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,158,158,416,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.66794,,,,,,,,0.66794,1,,,,,,346,NW,"ID",50,saudic,SAUDIC,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,159,159,345,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.57698,,,,,,,,0.57698,1,,,,,,224,WORD,UN,50,vulgar,PERIOD,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,160,160,223,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.637715,,,,,,,,0.637715,1,,,,,,4,WORD,"ID",33,trench,TRENCH,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,161,161,3,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.56978,,,,,,,,0.56978,1,,,,,,197,WORD,UN,50,wicked,STREAM,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,162,162,196,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.591785,,,,,,,,0.591785,1,,,,,,159,WORD,UN,33,violet,DETAIL,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,163,163,158,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.48894,,,,,,,,0.48894,1,,,,,,6,WORD,"ID",33,bundle,BUNDLE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,164,164,5,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.61807,,,,,,,,0.61807,1,,,,,,146,WORD,UN,33,garlic,COUPLE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,165,165,145,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.647795,,,,,,,,0.647795,1,,,,,,365,NW,UN,33,toshel,GUAIRT,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,166,166,364,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.7058,,,,,,,,0.7058,1,,,,,,325,NW,"ID",50,thruse,THRUSE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,167,167,324,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.84292,,,,,,,,0.84292,1,,,,,,398,NW,UN,33,fouret,BLUNDE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,168,168,397,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.706755,,,,,,,,0.706755,1,,,,,,430,NW,UN,50,funtle,CAROEY,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,169,169,429,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.593185,,,,,,,,0.593185,1,,,,,,199,WORD,UN,50,beacon,INVOKE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,170,170,198,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.561705,,,,,,,,0.561705,1,,,,,,381,NW,UN,33,sarley,HUNIEK,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,171,171,380,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.615195,,,,,,,,0.615195,1,,,,,,278,NW,"ID",33,unighs,UNIGHS,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,172,172,277,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.632465,,,,,,,,0.632465,1,,,,,,58,WORD,"ID",33,foster,FOSTER,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,173,173,57,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.82141,,,,,,,,0.82141,1,,,,,,248,NW,"ID",33,strole,STROLE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,174,174,247,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.619385,,,,,,,,0.619385,1,,,,,,198,WORD,UN,50,invoke,WICKED,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,175,175,197,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.70848,,,,,,,,0.70848,1,,,,,,465,NW,UN,50,hocite,WHIVEX,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,176,176,464,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.61113,,,,,,,,0.61113,1,,,,,,252,NW,"ID",33,stapod,STAPOD,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,177,177,251,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.534565,,,,,,,,0.534565,1,,,,,,337,NW,"ID",50,rejols,REJOLS,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,178,178,336,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.517705,,,,,,,,0.517705,1,,,,,,336,NW,"ID",50,ghodus,GHODUS,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,179,179,335,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.519325,,,,,,,,0.519325,1,,,,,,293,NW,"ID",33,swance,SWANCE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,180,180,292,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.53556,,,,,,,,0.53556,1,,,,,,88,WORD,"ID",50,hunger,HUNGER,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,181,181,87,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.60121,,,,,,,,0.60121,1,,,,,,244,NW,"ID",33,eatric,EATRIC,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,182,182,243,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.56801,,,,,,,,0.56801,1,,,,,,175,WORD,UN,33,strife,FABRIC,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,183,183,174,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,1.087055,,,,,,,,1.087055,1,,,,,,277,NW,"ID",33,petain,PETAIN,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,184,184,276,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.80068,,,,,,,,0.80068,1,,,,,,433,NW,UN,50,pitrom,DRANCE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,185,185,432,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.63497,,,,,,,,0.63497,1,,,,,,151,WORD,UN,33,rocket,MYSTIC,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,186,186,150,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.56512,,,,,,,,0.56512,1,,,,,,249,NW,"ID",33,batrol,BATROL,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,187,187,248,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.63115,,,,,,,,0.63115,1,,,,,,363,NW,UN,33,impote,BREALI,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,188,188,362,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.80022,,,,,,,,0.80022,1,,,,,,345,NW,"ID",50,absend,ABSEND,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,189,189,344,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.610235,,,,,,,,0.610235,1,,,,,,437,NW,UN,50,baitch,SNAPEL,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,190,190,436,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.617065,,,,,,,,0.617065,1,,,,,,435,NW,UN,50,frutan,IMPURB,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,191,191,434,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.631795,,,,,,,,0.631795,1,,,,,,63,WORD,"ID",50,launch,LAUNCH,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,192,192,62,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.55361,,,,,,,,0.55361,1,,,,,,45,WORD,"ID",33,clergy,CLERGY,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,193,193,44,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.64401,,,,,,,,0.64401,1,,,,,,461,NW,UN,50,absult,JUSTRE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,194,194,460,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.788815,,,,,,,,0.788815,1,,,,,,138,WORD,UN,33,staple,MELODY,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,195,195,137,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.88716,,,,,,,,0.88716,1,,,,,,240,WORD,UN,50,glance,FOREST,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,196,196,239,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.60701,,,,,,,,0.60701,1,,,,,,369,NW,UN,33,sleact,WRONCH,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,197,197,368,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.64517,,,,,,,,0.64517,1,,,,,,135,WORD,UN,33,chrome,IMPORT,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,198,198,134,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.750935,,,,,,,,0.750935,0,,,,,,156,WORD,UN,33,pastor,CRADLE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,199,199,155,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.66758,,,,,,,,0.66758,1,,,,,,143,WORD,UN,33,sponge,REASON,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,200,200,142,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.72031,,,,,,,,0.72031,1,,,,,,386,NW,UN,33,gronce,ANCUST,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,201,201,385,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.62085,,,,,,,,0.62085,1,,,,,,178,WORD,UN,33,mildew,INFORM,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,202,202,177,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.87761,,,,,,,,0.87761,1,,,,,,309,NW,"ID",50,amiloy,AMILOY,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,203,203,308,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.609965,,,,,,,,0.609965,1,,,,,,86,WORD,"ID",50,rodent,RODENT,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,204,204,85,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.57036,,,,,,,,0.57036,1,,,,,,468,NW,UN,50,padifs,WICTOR,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,205,205,467,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.55026,,,,,,,,0.55026,1,,,,,,206,WORD,UN,50,wreath,TAILOR,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,206,206,205,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.61966,,,,,,,,0.61966,1,,,,,,391,NW,UN,33,rouncy,THELDY,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,207,207,390,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.619525,,,,,,,,0.619525,1,,,,,,395,NW,UN,33,flengy,COLURY,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,208,208,394,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.58401,,,,,,,,0.58401,1,,,,,,315,NW,"ID",50,laston,LASTON,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,209,209,314,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.604075,,,,,,,,0.604075,1,,,,,,407,NW,UN,33,hurnia,SUIVER,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,210,210,406,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.583945,,,,,,,,0.583945,1,,,,,,169,WORD,UN,33,pounce,GENIUS,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,211,211,168,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.53519,,,,,,,,0.53519,1,,,,,,283,NW,"ID",33,veralf,VERALF,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,212,212,282,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.530665,,,,,,,,0.530665,1,,,,,,371,NW,UN,33,ramily,GEILOY,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,213,213,370,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.569315,,,,,,,,0.569315,1,,,,,,361,NW,UN,33,tireau,PAUCHE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,214,214,360,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.624535,,,,,,,,0.624535,1,,,,,,179,WORD,UN,33,silent,BASKET,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,215,215,178,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.600015,,,,,,,,0.600015,1,,,,,,191,WORD,UN,50,absent,STABLE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,216,216,190,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.525025,,,,,,,,0.525025,1,,,,,,418,NW,UN,33,slount,SUIDLE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,217,217,417,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.591235,,,,,,,,0.591235,1,,,,,,124,WORD,UN,33,nickel,BLOUSE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,218,218,123,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.57807,,,,,,,,0.57807,1,,,,,,21,WORD,"ID",33,simple,SIMPLE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,219,219,20,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.616235,,,,,,,,0.616235,1,,,,,,233,WORD,UN,50,clumsy,NATURE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,220,220,232,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.53086,,,,,,,,0.53086,1,,,,,,104,WORD,"ID",50,studio,STUDIO,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,221,221,103,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.519855,,,,,,,,0.519855,1,,,,,,286,NW,"ID",33,reldon,RELDON,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,222,222,285,1,
