counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.507,,,,,,,,0.507,1,,,,,,27,WORD,"ID",50,scream,SCREAM,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,142,142,86,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.736,,,,,,,,0.736,1,,,,,,9,WORD,"ID",50,hustle,HUSTLE,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,143,143,68,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.707,,,,,,,,0.707,1,,,,,,305,NW,UN,33,sounge,FORGLE,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,144,144,364,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.649,,,,,,,,0.649,1,,,,,,182,WORD,"ID",33,winter,WINTER,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,145,145,1,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.84,,,,,,,,0.84,1,,,,,,339,NW,UN,33,fiatch,FACHOW,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,146,146,398,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.685,,,,,,,,0.685,1,,,,,,135,WORD,UN,50,bleach,IMPORT,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,147,147,194,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.852,,,,,,,,0.852,0,,,,,,216,WORD,"ID",33,behalf,BEHALF,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,148,148,35,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.051,,,,,,,,1.051,1,,,,,,19,WORD,"ID",50,patron,PATRON,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,149,149,78,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.818,,,,,,,,0.818,1,,,,,,278,NW,"ID",50,unighs,UNIGHS,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,150,150,337,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.667,,,,,,,,0.667,1,,,,,,401,NW,UN,50,syntic,MUSTIL,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,151,151,460,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.984,,,,,,,,0.984,1,,,,,,480,NW,"ID",33,robuly,ROBULY,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,152,152,299,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.591,,,,,,,,0.591,1,,,,,,246,NW,"ID",50,piaton,PIATON,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,153,153,305,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.652,,,,,,,,0.652,1,,,,,,153,WORD,UN,50,author,BEHOLD,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,154,154,212,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.684,,,,,,,,0.684,1,,,,,,165,WORD,UN,50,starch,INVEST,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,155,155,224,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.604,,,,,,,,0.604,1,,,,,,158,WORD,UN,50,detail,ISLAND,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,156,156,217,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.635,,,,,,,,0.635,1,,,,,,157,WORD,UN,50,island,DRAGON,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,157,157,216,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.685,,,,,,,,0.685,1,,,,,,281,NW,"ID",50,melaty,MELATY,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,158,158,340,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.265,,,,,,,,1.265,1,,,,,,341,NW,UN,33,randow,MYRTIE,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,159,159,400,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.758,,,,,,,,0.758,1,,,,,,417,NW,UN,50,suidle,EAROUD,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,160,160,476,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.801,,,,,,,,0.801,1,,,,,,134,WORD,UN,50,import,STAPLE,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,161,161,193,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.104,,,,,,,,1.104,1,,,,,,4,WORD,"ID",50,trench,TRENCH,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,162,162,63,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.62,,,,,,,,0.62,1,,,,,,280,NW,"ID",50,curbol,CURBOL,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,163,163,339,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.068,,,,,,,,1.068,1,,,,,,425,NW,"ID",33,frudge,FRUDGE,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,164,164,244,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.602,,,,,,,,0.602,1,,,,,,346,NW,UN,33,kerift,SAUDIC,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,165,165,405,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.802,,,,,,,,0.802,1,,,,,,345,NW,UN,33,saudic,ABSEND,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,166,166,404,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.784,,,,,,,,0.784,1,,,,,,116,WORD,UN,33,branch,TUMBLE,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,167,167,175,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.884,,,,,,,,0.884,1,,,,,,142,WORD,UN,50,reason,SPRUCE,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,168,168,201,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.585,,,,,,,,0.585,1,,,,,,48,WORD,"ID",50,walnut,WALNUT,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,169,169,107,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.668,,,,,,,,0.668,1,,,,,,70,WORD,UN,33,garden,SQUARE,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,170,170,129,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.634,,,,,,,,0.634,1,,,,,,438,NW,"ID",33,baitch,BAITCH,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,171,171,257,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.62,,,,,,,,0.62,0,,,,,,131,WORD,UN,50,strong,QUENCH,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,172,172,190,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.153,,,,,,,,1.153,1,,,,,,277,NW,"ID",50,petain,PETAIN,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,173,173,336,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.184,,,,,,,,1.184,1,,,,,,449,NW,"ID",33,brunge,BRUNGE,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,174,174,268,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.683,,,,,,,,0.683,1,,,,,,126,WORD,UN,50,castle,ENOUGH,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,175,175,185,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.951,,,,,,,,0.951,1,,,,,,395,NW,UN,50,flengy,COLURY,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,176,176,454,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.667,,,,,,,,0.667,1,,,,,,8,WORD,"ID",50,abrupt,ABRUPT,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,177,177,67,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.835,,,,,,,,0.835,1,,,,,,312,NW,UN,33,paurse,NERAWL,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,178,178,371,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.2,,,,,,,,1.2,1,,,,,,163,WORD,UN,50,market,STRING,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,179,179,222,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.841,,,,,,,,0.841,1,,,,,,270,NW,"ID",50,wrimsy,WRIMSY,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,180,180,329,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.655,,,,,,,,0.655,1,,,,,,201,WORD,"ID",33,admire,ADMIRE,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,181,181,20,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.734,,,,,,,,0.734,1,,,,,,16,WORD,"ID",50,faucet,FAUCET,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,182,182,75,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.97,,,,,,,,0.97,1,,,,,,284,NW,"ID",50,shaple,SHAPLE,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,183,183,343,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.753,,,,,,,,0.753,1,,,,,,421,NW,"ID",33,knisma,KNISMA,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,184,184,240,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.958,,,,,,,,0.958,1,,,,,,315,NW,UN,33,scregm,LASTON,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,185,185,374,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.919,,,,,,,,0.919,1,,,,,,50,WORD,"ID",50,snatch,SNATCH,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,186,186,109,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.819,,,,,,,,0.819,1,,,,,,82,WORD,UN,33,result,STIGMA,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,187,187,141,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.651,,,,,,,,0.651,1,,,,,,154,WORD,UN,50,lizard,AUTHOR,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,188,188,213,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.586,,,,,,,,0.586,1,,,,,,196,WORD,"ID",33,credit,CREDIT,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,189,189,15,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.6,,,,,,,,0.6,1,,,,,,236,WORD,"ID",33,pirate,PIRATE,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,190,190,55,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.724,,,,,,,,0.724,1,,,,,,354,NW,UN,33,zingly,VIRLEX,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,191,191,413,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.801,,,,,,,,0.801,1,,,,,,123,WORD,UN,50,blouse,STRIKE,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,192,192,182,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.851,,,,,,,,0.851,1,,,,,,353,NW,UN,33,virlex,CLUREY,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,193,193,412,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.753,,,,,,,,0.753,1,,,,,,145,WORD,UN,50,couple,PARISH,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,194,194,204,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.716,,,,,,,,0.716,1,,,,,,254,NW,"ID",50,varosh,VAROSH,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,195,195,313,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.741,,,,,,,,0.741,1,,,,,,256,NW,"ID",50,inlors,INLORS,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,196,196,315,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.018,,,,,,,,1.018,1,,,,,,299,NW,"ID",50,sturch,STURCH,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,197,197,358,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.851,,,,,,,,0.851,1,,,,,,251,NW,"ID",50,lupict,LUPICT,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,198,198,310,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.601,,,,,,,,0.601,1,,,,,,185,WORD,"ID",33,bother,BOTHER,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,199,199,4,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.719,,,,,,,,0.719,1,,,,,,152,WORD,UN,50,behold,ROCKET,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,200,200,211,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.652,,,,,,,,0.652,1,,,,,,217,WORD,"ID",33,liquor,LIQUOR,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,201,201,36,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.619,,,,,,,,0.619,1,,,,,,164,WORD,UN,50,invest,MARKET,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,202,202,223,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.884,,,,,,,,0.884,1,,,,,,275,NW,"ID",50,sleirt,SLEIRT,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,203,203,334,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.822,,,,,,,,0.822,1,,,,,,125,WORD,UN,50,enough,NICKEL,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,204,204,184,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.575,,,,,,,,0.575,1,,,,,,208,WORD,"ID",33,hockey,HOCKEY,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,205,205,27,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.704,,,,,,,,0.704,1,,,,,,309,NW,UN,33,daniet,AMILOY,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,206,206,368,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.65,,,,,,,,0.65,1,,,,,,311,NW,UN,33,nerawl,SPROLY,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,207,207,370,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.604,,,,,,,,0.604,1,,,,,,102,WORD,UN,33,bounce,DIRECT,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,208,208,161,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,1.42,,,,,,,,1.42,0,,,,,,139,WORD,UN,50,prince,DEBRIS,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,209,209,198,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.989,,,,,,,,0.989,1,,,,,,112,WORD,UN,33,chorus,BREATH,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,210,210,171,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.884,,,,,,,,0.884,1,,,,,,373,NW,UN,50,sliant,BIGENT,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,211,211,432,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.734,,,,,,,,0.734,1,,,,,,80,WORD,UN,33,friend,FAMILY,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,212,212,139,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.768,,,,,,,,0.768,1,,,,,,323,NW,UN,33,steikh,ROSAIL,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,213,213,382,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.737,,,,,,,,0.737,1,,,,,,317,NW,UN,33,reagly,WORBAL,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,214,214,376,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.708,,,,,,,,0.708,1,,,,,,464,NW,"ID",33,chaite,CHAITE,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,215,215,283,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.869,,,,,,,,0.869,1,,,,,,419,NW,UN,50,gushop,SLOUNT,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,216,216,478,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.605,,,,,,,,0.605,1,,,,,,147,WORD,UN,50,custom,GARLIC,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,217,217,206,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.717,,,,,,,,0.717,1,,,,,,30,WORD,"ID",50,orient,ORIENT,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,218,218,89,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.867,,,,,,,,0.867,1,,,,,,319,NW,UN,33,jockal,ZOMBER,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,219,219,378,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.851,,,,,,,,0.851,1,,,,,,333,NW,UN,33,watmeg,CATRIE,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,220,220,392,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.67,,,,,,,,0.67,1,,,,,,23,WORD,"ID",50,wealth,WEALTH,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,221,221,82,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.773,,,,,,,,0.773,1,,,,,,337,NW,UN,33,wreash,REJOLS,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,222,222,396,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.702,,,,,,,,0.702,1,,,,,,10,WORD,"ID",50,ethnic,ETHNIC,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,223,223,69,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.755,,,,,,,,0.755,1,,,,,,248,NW,"ID",50,strole,STROLE,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,224,224,307,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.6,,,,,,,,0.6,1,,,,,,109,WORD,UN,33,polite,WONDER,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,225,225,168,1,,
