counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.444,,,,,,,,0.444,1,,,,,,105,WORD,"ID",33,number,NUMBER,m,,,,,,0.509114583,0.029947917,0,0,0,,0,138,138,44,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.47,,,,,,,,0.47,1,,,,,,308,NW,"ID",33,psetch,PSETCH,z,,,,,,0.509114583,0.029947917,0,0,0,,0,139,139,247,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.606,,,,,,,,0.606,1,,,,,,104,WORD,"ID",33,studio,STUDIO,m,,,,,,0.509114583,0.029947917,0,0,0,,0,140,140,43,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.401,,,,,,,,0.401,1,,,,,,79,WORD,"ID",33,theory,THEORY,m,,,,,,0.509114583,0.029947917,0,0,0,,0,141,141,18,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.695,,,,,,,,0.695,1,,,,,,360,NW,"ID",33,desory,DESORY,z,,,,,,0.509114583,0.029947917,0,0,0,,0,142,142,299,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.486,,,,,,,,0.486,1,,,,,,127,WORD,"ID",50,castle,CASTLE,m,,,,,,0.509114583,0.029947917,0,0,0,,0,143,143,66,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.519,,,,,,,,0.519,1,,,,,,327,NW,"ID",33,plenac,PLENAC,z,,,,,,0.509114583,0.029947917,0,0,0,,0,144,144,266,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.464,,,,,,,,0.464,1,,,,,,208,WORD,UN,33,search,HOCKEY,m,,,,,,0.509114583,0.029947917,0,0,0,,0,145,145,147,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.49,,,,,,,,0.49,1,,,,,,7,WORD,UN,50,abrupt,ANCHOR,m,,,,,,0.509114583,0.029947917,0,0,0,,0,146,146,186,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.492,,,,,,,,0.492,1,,,,,,241,NW,UN,50,unwert,SMENCO,z,,,,,,0.509114583,0.029947917,0,0,0,,0,147,147,420,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.48,,,,,,,,0.48,1,,,,,,92,WORD,"ID",33,strand,STRAND,m,,,,,,0.509114583,0.029947917,0,0,0,,0,148,148,31,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.254,,,,,,,,0.254,1,,,,,,225,WORD,UN,33,casino,VULGAR,m,,,,,,0.509114583,0.029947917,0,0,0,,0,149,149,164,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.406,,,,,,,,0.406,1,,,,,,293,NW,UN,50,inhort,SWANCE,z,,,,,,0.509114583,0.029947917,0,0,0,,0,150,150,472,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.437,,,,,,,,0.437,0,,,,,,377,NW,"ID",50,injore,INJORE,z,,,,,,0.509114583,0.029947917,0,0,0,,0,151,151,316,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.467,,,,,,,,0.467,0,,,,,,437,NW,UN,33,baitch,SNAPEL,z,,,,,,0.509114583,0.029947917,0,0,0,,0,152,152,376,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.679,,,,,,,,0.679,1,,,,,,301,NW,"ID",33,fainch,FAINCH,z,,,,,,0.509114583,0.029947917,0,0,0,,0,153,153,240,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.414,,,,,,,,0.414,1,,,,,,129,WORD,"ID",50,marvel,MARVEL,m,,,,,,0.509114583,0.029947917,0,0,0,,0,154,154,68,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.386,,,,,,,,0.386,1,,,,,,12,WORD,UN,50,strive,ORANGE,m,,,,,,0.509114583,0.029947917,0,0,0,,0,155,155,191,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.572,,,,,,,,0.572,1,,,,,,8,WORD,UN,50,hustle,ABRUPT,m,,,,,,0.509114583,0.029947917,0,0,0,,0,156,156,187,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.879,,,,,,,,0.879,1,,,,,,209,WORD,UN,33,monkey,SEARCH,m,,,,,,0.509114583,0.029947917,0,0,0,,0,157,157,148,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.461,,,,,,,,0.461,0,,,,,,399,NW,"ID",50,fouret,FOURET,z,,,,,,0.509114583,0.029947917,0,0,0,,0,158,158,338,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.68,,,,,,,,0.68,1,,,,,,383,NW,"ID",50,aungre,AUNGRE,z,,,,,,0.509114583,0.029947917,0,0,0,,0,159,159,322,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.582,,,,,,,,0.582,1,,,,,,246,NW,UN,50,blarge,PIATON,z,,,,,,0.509114583,0.029947917,0,0,0,,0,160,160,425,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.851,,,,,,,,0.851,1,,,,,,244,NW,UN,50,anougs,EATRIC,z,,,,,,0.509114583,0.029947917,0,0,0,,0,161,161,423,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.643,,,,,,,,0.643,1,,,,,,121,WORD,"ID",50,thrive,THRIVE,m,,,,,,0.509114583,0.029947917,0,0,0,,0,162,162,60,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.477,,,,,,,,0.477,1,,,,,,417,NW,"ID",50,earoud,EAROUD,z,,,,,,0.509114583,0.029947917,0,0,0,,0,163,163,356,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.408,,,,,,,,0.408,0,,,,,,347,NW,"ID",33,kerift,KERIFT,z,,,,,,0.509114583,0.029947917,0,0,0,,0,164,164,286,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.518,,,,,,,,0.518,1,,,,,,302,NW,"ID",33,miluer,MILUER,z,,,,,,0.509114583,0.029947917,0,0,0,,0,165,165,241,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.436,,,,,,,,0.436,1,,,,,,405,NW,"ID",50,flumni,FLUMNI,z,,,,,,0.509114583,0.029947917,0,0,0,,0,166,166,344,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.508,,,,,,,,0.508,1,,,,,,31,WORD,UN,50,buckle,WEAPON,m,,,,,,0.509114583,0.029947917,0,0,0,,0,167,167,210,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.605,,,,,,,,0.605,1,,,,,,478,NW,UN,33,pebric,ACRISE,z,,,,,,0.509114583,0.029947917,0,0,0,,0,168,168,417,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.78,,,,,,,,0.78,0,,,,,,338,NW,"ID",33,wreash,WREASH,z,,,,,,0.509114583,0.029947917,0,0,0,,0,169,169,277,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.578,,,,,,,,0.578,0,,,,,,58,WORD,UN,50,splint,FOSTER,m,,,,,,0.509114583,0.029947917,0,0,0,,0,170,170,237,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.836,,,,,,,,0.836,0,,,,,,416,NW,"ID",50,pathel,PATHEL,z,,,,,,0.509114583,0.029947917,0,0,0,,0,171,171,355,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.637,,,,,,,,0.637,1,,,,,,400,NW,"ID",50,wearox,WEAROX,z,,,,,,0.509114583,0.029947917,0,0,0,,0,172,172,339,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.51,,,,,,,,0.51,1,,,,,,163,WORD,"ID",50,string,STRING,m,,,,,,0.509114583,0.029947917,0,0,0,,0,173,173,102,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.59,,,,,,,,0.59,1,,,,,,283,NW,UN,50,shaple,VERALF,z,,,,,,0.509114583,0.029947917,0,0,0,,0,174,174,462,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.43,,,,,,,,0.43,1,,,,,,188,WORD,UN,33,censor,SOCIAL,m,,,,,,0.509114583,0.029947917,0,0,0,,0,175,175,127,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.529,,,,,,,,0.529,1,,,,,,136,WORD,"ID",50,bleach,BLEACH,m,,,,,,0.509114583,0.029947917,0,0,0,,0,176,176,75,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.499,,,,,,,,0.499,1,,,,,,348,NW,"ID",33,dumple,DUMPLE,z,,,,,,0.509114583,0.029947917,0,0,0,,0,177,177,287,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.595,,,,,,,,0.595,1,,,,,,459,NW,UN,33,mingar,BAFENT,z,,,,,,0.509114583,0.029947917,0,0,0,,0,178,178,398,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.692,,,,,,,,0.692,1,,,,,,250,NW,UN,50,lupict,MILTED,z,,,,,,0.509114583,0.029947917,0,0,0,,0,179,179,429,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.396,,,,,,,,0.396,1,,,,,,80,WORD,"ID",33,family,FAMILY,m,,,,,,0.509114583,0.029947917,0,0,0,,0,180,180,19,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.797,,,,,,,,0.797,1,,,,,,432,NW,UN,33,drance,LUNKER,z,,,,,,0.509114583,0.029947917,0,0,0,,0,181,181,371,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.438,,,,,,,,0.438,1,,,,,,61,WORD,"ID",33,ponder,PONDER,m,,,,,,0.509114583,0.029947917,0,0,0,,0,182,182,0,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.32,,,,,,,,0.32,1,,,,,,161,WORD,"ID",50,pastor,PASTOR,m,,,,,,0.509114583,0.029947917,0,0,0,,0,183,183,100,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.473,,,,,,,,0.473,1,,,,,,376,NW,"ID",50,iguare,IGUARE,z,,,,,,0.509114583,0.029947917,0,0,0,,0,184,184,315,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.591,,,,,,,,0.591,1,,,,,,457,NW,UN,33,barcet,WANIGH,z,,,,,,0.509114583,0.029947917,0,0,0,,0,185,185,396,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.419,,,,,,,,0.419,0,,,,,,147,WORD,"ID",50,garlic,GARLIC,m,,,,,,0.509114583,0.029947917,0,0,0,,0,186,186,86,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.645,,,,,,,,0.645,1,,,,,,29,WORD,UN,50,orient,SKETCH,m,,,,,,0.509114583,0.029947917,0,0,0,,0,187,187,208,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.62,,,,,,,,0.62,1,,,,,,48,WORD,UN,50,survey,WALNUT,m,,,,,,0.509114583,0.029947917,0,0,0,,0,188,188,227,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.584,,,,,,,,0.584,1,,,,,,215,WORD,UN,33,lumber,PHOBIA,m,,,,,,0.509114583,0.029947917,0,0,0,,0,189,189,154,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.581,,,,,,,,0.581,1,,,,,,465,NW,UN,33,bafent,WHIVEX,z,,,,,,0.509114583,0.029947917,0,0,0,,0,190,190,404,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.377,,,,,,,,0.377,1,,,,,,70,WORD,"ID",33,square,SQUARE,m,,,,,,0.509114583,0.029947917,0,0,0,,0,191,191,9,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.753,,,,,,,,0.753,1,,,,,,124,WORD,"ID",50,blouse,BLOUSE,m,,,,,,0.509114583,0.029947917,0,0,0,,0,192,192,63,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.523,,,,,,,,0.523,1,,,,,,446,NW,UN,33,gircue,RUNAMO,z,,,,,,0.509114583,0.029947917,0,0,0,,0,193,193,385,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.632,,,,,,,,0.632,1,,,,,,266,NW,UN,50,pasink,VARMIT,z,,,,,,0.509114583,0.029947917,0,0,0,,0,194,194,445,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.565,,,,,,,,0.565,1,,,,,,144,WORD,"ID",50,sponge,SPONGE,m,,,,,,0.509114583,0.029947917,0,0,0,,0,195,195,83,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.375,,,,,,,,0.375,0,,,,,,398,NW,"ID",50,blunde,BLUNDE,z,,,,,,0.509114583,0.029947917,0,0,0,,0,196,196,337,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.404,,,,,,,,0.404,1,,,,,,108,WORD,"ID",33,reckon,RECKON,m,,,,,,0.509114583,0.029947917,0,0,0,,0,197,197,47,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.896,,,,,,,,0.896,1,,,,,,477,NW,UN,33,lobush,PHOTIE,z,,,,,,0.509114583,0.029947917,0,0,0,,0,198,198,416,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.435,,,,,,,,0.435,0,,,,,,306,NW,"ID",33,sounge,SOUNGE,z,,,,,,0.509114583,0.029947917,0,0,0,,0,199,199,245,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.508,,,,,,,,0.508,1,,,,,,142,WORD,"ID",50,spruce,SPRUCE,m,,,,,,0.509114583,0.029947917,0,0,0,,0,200,200,81,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.636,,,,,,,,0.636,1,,,,,,52,WORD,UN,50,police,IMPOSE,m,,,,,,0.509114583,0.029947917,0,0,0,,0,201,201,231,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.627,,,,,,,,0.627,1,,,,,,450,NW,UN,33,cainky,PHRECT,z,,,,,,0.509114583,0.029947917,0,0,0,,0,202,202,389,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.61,,,,,,,,0.61,0,,,,,,359,NW,"ID",33,fonver,FONVER,z,,,,,,0.509114583,0.029947917,0,0,0,,0,203,203,298,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.092,,,,,,,,1.092,1,,,,,,422,NW,UN,33,streld,ALCOUD,z,,,,,,0.509114583,0.029947917,0,0,0,,0,204,204,361,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.622,,,,,,,,0.622,1,,,,,,189,WORD,UN,33,backup,CENSOR,m,,,,,,0.509114583,0.029947917,0,0,0,,0,205,205,128,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.536,,,,,,,,0.536,0,,,,,,320,NW,"ID",33,jockal,JOCKAL,z,,,,,,0.509114583,0.029947917,0,0,0,,0,206,206,259,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.685,,,,,,,,0.685,1,,,,,,271,NW,UN,50,damilt,AUBRID,z,,,,,,0.509114583,0.029947917,0,0,0,,0,207,207,450,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.634,,,,,,,,0.634,0,,,,,,303,NW,"ID",33,fiream,FIREAM,z,,,,,,0.509114583,0.029947917,0,0,0,,0,208,208,242,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.321,,,,,,,,1.321,1,,,,,,394,NW,"ID",50,spaqux,SPAQUX,z,,,,,,0.509114583,0.029947917,0,0,0,,0,209,209,333,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.621,,,,,,,,0.621,1,,,,,,273,NW,UN,50,fumblo,SORTEL,z,,,,,,0.509114583,0.029947917,0,0,0,,0,210,210,452,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.522,,,,,,,,0.522,1,,,,,,205,WORD,UN,33,tailor,LOUNGE,m,,,,,,0.509114583,0.029947917,0,0,0,,0,211,211,144,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.488,,,,,,,,0.488,1,,,,,,261,NW,UN,50,quilew,STUNCH,z,,,,,,0.509114583,0.029947917,0,0,0,,0,212,212,440,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.686,,,,,,,,0.686,1,,,,,,363,NW,"ID",50,breali,BREALI,z,,,,,,0.509114583,0.029947917,0,0,0,,0,213,213,302,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.418,,,,,,,,0.418,1,,,,,,75,WORD,"ID",33,trophy,TROPHY,m,,,,,,0.509114583,0.029947917,0,0,0,,0,214,214,14,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.46,,,,,,,,0.46,1,,,,,,109,WORD,"ID",33,wonder,WONDER,m,,,,,,0.509114583,0.029947917,0,0,0,,0,215,215,48,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.736,,,,,,,,0.736,1,,,,,,384,NW,"ID",50,guesco,GUESCO,z,,,,,,0.509114583,0.029947917,0,0,0,,0,216,216,323,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.463,,,,,,,,0.463,1,,,,,,103,WORD,"ID",33,bounce,BOUNCE,m,,,,,,0.509114583,0.029947917,0,0,0,,0,217,217,42,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.515,,,,,,,,0.515,1,,,,,,321,NW,"ID",33,miator,MIATOR,z,,,,,,0.509114583,0.029947917,0,0,0,,0,218,218,260,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.48,,,,,,,,0.48,1,,,,,,95,WORD,"ID",33,thread,THREAD,m,,,,,,0.509114583,0.029947917,0,0,0,,0,219,219,34,1,,
