counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.661865,,,,,,,,0.661865,1,,,,,,44,WORD,UN,50,clergy,DANGER,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,138,138,223,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.503915,,,,,,,,1.503915,1,,,,,,372,NW,"ID",50,ramily,RAMILY,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,139,139,311,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.06553,,,,,,,,1.06553,1,,,,,,360,NW,"ID",33,desory,DESORY,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,140,140,299,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.04355,,,,,,,,1.04355,1,,,,,,4,WORD,UN,50,plunge,TRENCH,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,141,141,183,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.39064,,,,,,,,1.39064,1,,,,,,419,NW,"ID",50,slount,SLOUNT,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,142,142,358,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.598845,,,,,,,,0.598845,1,,,,,,238,WORD,UN,33,behalf,FLOWER,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,143,143,177,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.67423,,,,,,,,0.67423,0,,,,,,432,NW,UN,33,drance,LUNKER,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,144,144,371,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.71247,,,,,,,,0.71247,1,,,,,,439,NW,UN,33,saride,LIMPOR,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,145,145,378,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.649355,,,,,,,,0.649355,1,,,,,,32,WORD,UN,50,scream,BUCKLE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,146,146,211,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.123725,,,,,,,,1.123725,1,,,,,,265,NW,UN,50,varmit,DISTAR,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,147,147,444,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.67543,,,,,,,,0.67543,1,,,,,,162,WORD,"ID",50,candle,CANDLE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,148,148,101,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.58247,,,,,,,,0.58247,1,,,,,,164,WORD,"ID",50,market,MARKET,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,149,149,103,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.77513,,,,,,,,0.77513,1,,,,,,376,NW,"ID",50,iguare,IGUARE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,150,150,315,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.865745,,,,,,,,0.865745,1,,,,,,279,NW,UN,50,curbol,CELOND,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,151,151,458,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.983255,,,,,,,,0.983255,1,,,,,,400,NW,"ID",50,wearox,WEAROX,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,152,152,339,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,1.00915,,,,,,,,1.00915,0,,,,,,430,NW,UN,33,chrums,CAROEY,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,153,153,369,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.75442,,,,,,,,0.75442,1,,,,,,323,NW,"ID",33,rosail,ROSAIL,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,154,154,262,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.669585,,,,,,,,0.669585,1,,,,,,65,WORD,"ID",33,symbol,SYMBOL,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,155,155,4,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.74859,,,,,,,,0.74859,1,,,,,,308,NW,"ID",33,psetch,PSETCH,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,156,156,247,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.37122,,,,,,,,1.37122,1,,,,,,142,WORD,"ID",50,spruce,SPRUCE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,157,157,81,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.64973,,,,,,,,0.64973,1,,,,,,405,NW,"ID",50,flumni,FLUMNI,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,158,158,344,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.6279,,,,,,,,0.6279,1,,,,,,296,NW,UN,50,fertic,BEINCH,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,159,159,475,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.55116,,,,,,,,0.55116,1,,,,,,154,WORD,"ID",50,author,AUTHOR,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,160,160,93,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.76566,,,,,,,,0.76566,1,,,,,,234,WORD,UN,33,poster,CLUMSY,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,161,161,173,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.53707,,,,,,,,1.53707,1,,,,,,364,NW,"ID",50,impote,IMPOTE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,162,162,303,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.809175,,,,,,,,0.809175,1,,,,,,325,NW,"ID",33,thruse,THRUSE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,163,163,264,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.57646,,,,,,,,0.57646,1,,,,,,182,WORD,UN,33,absent,WINTER,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,164,164,121,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.666335,,,,,,,,0.666335,1,,,,,,172,WORD,"ID",50,patrol,PATROL,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,165,165,111,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.87334,,,,,,,,0.87334,1,,,,,,25,WORD,UN,50,sprint,DOMAIN,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,166,166,204,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.87334,-1,,,,,,438,NW,UN,33,limpor,BAITCH,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,167,167,377,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.83857,,,,,,,,0.83857,1,,,,,,462,NW,UN,33,kispel,ABSULT,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,168,168,401,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.557535,,,,,,,,0.557535,1,,,,,,23,WORD,UN,50,praise,WEALTH,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,169,169,202,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.615635,,,,,,,,0.615635,1,,,,,,3,WORD,UN,50,trench,KNIGHT,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,170,170,182,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.966555,,,,,,,,0.966555,0,,,,,,333,NW,"ID",33,catrie,CATRIE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,171,171,272,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.834875,,,,,,,,0.834875,1,,,,,,268,NW,UN,50,orchet,PACKES,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,172,172,447,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.62701,,,,,,,,0.62701,1,,,,,,81,WORD,"ID",33,friend,FRIEND,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,173,173,20,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.50666,,,,,,,,0.50666,1,,,,,,153,WORD,"ID",50,behold,BEHOLD,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,174,174,92,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.503475,,,,,,,,0.503475,1,,,,,,178,WORD,"ID",50,inform,INFORM,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,175,175,117,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.584685,,,,,,,,0.584685,1,,,,,,356,NW,"ID",33,othnis,OTHNIS,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,176,176,295,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.652175,,,,,,,,0.652175,1,,,,,,337,NW,"ID",33,rejols,REJOLS,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,177,177,276,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.24662,,,,,,,,1.24662,1,,,,,,417,NW,"ID",50,earoud,EAROUD,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,178,178,356,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.65257,,,,,,,,0.65257,1,,,,,,406,NW,"ID",50,nouply,NOUPLY,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,179,179,345,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.723985,,,,,,,,0.723985,1,,,,,,409,NW,"ID",50,elopia,ELOPIA,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,180,180,348,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.7436,,,,,,,,0.7436,1,,,,,,292,NW,UN,50,swance,ABLINT,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,181,181,471,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.770355,,,,,,,,0.770355,1,,,,,,121,WORD,"ID",50,thrive,THRIVE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,182,182,60,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.944905,,,,,,,,0.944905,0,,,,,,114,WORD,"ID",33,placid,PLACID,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,183,183,53,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.577455,,,,,,,,0.577455,1,,,,,,91,WORD,"ID",33,expand,EXPAND,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,184,184,30,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.619205,,,,,,,,0.619205,1,,,,,,346,NW,"ID",33,saudic,SAUDIC,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,185,185,285,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.416055,,,,,,,,0.416055,1,,,,,,26,WORD,UN,50,butler,SPRINT,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,186,186,205,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.552365,,,,,,,,0.552365,1,,,,,,212,WORD,UN,33,squeal,VERIFY,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,187,187,151,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.612645,,,,,,,,0.612645,1,,,,,,100,WORD,"ID",33,carbon,CARBON,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,188,188,39,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.549215,,,,,,,,0.549215,0,,,,,,184,WORD,UN,33,bother,SLEAZY,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,189,189,123,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,1.024335,,,,,,,,1.024335,0,,,,,,411,NW,"ID",50,orchin,ORCHIN,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,190,190,350,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.59259,,,,,,,,0.59259,1,,,,,,76,WORD,"ID",33,exotic,EXOTIC,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,191,191,15,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.661785,,,,,,,,0.661785,1,,,,,,17,WORD,UN,50,humble,CHARGE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,192,192,196,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.50096,,,,,,,,0.50096,1,,,,,,200,WORD,UN,33,admire,BEACON,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,193,193,139,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.853645,,,,,,,,0.853645,1,,,,,,264,NW,UN,50,distar,VACKEL,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,194,194,443,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.62574,,,,,,,,0.62574,1,,,,,,459,NW,UN,33,mingar,BAFENT,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,195,195,398,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.9415,,,,,,,,0.9415,1,,,,,,320,NW,"ID",33,jockal,JOCKAL,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,196,196,259,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.58899,,,,,,,,0.58899,1,,,,,,1,WORD,UN,50,ethnic,FRIGHT,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,197,197,180,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.89123,,,,,,,,0.89123,1,,,,,,301,NW,"ID",33,fainch,FAINCH,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,198,198,240,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.560315,,,,,,,,0.560315,1,,,,,,43,WORD,UN,50,foster,TONGUE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,199,199,222,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.602825,,,,,,,,0.602825,0,,,,,,258,NW,UN,50,soudal,POLUTH,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,200,200,437,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.80933,,,,,,,,0.80933,0,,,,,,45,WORD,UN,50,single,CLERGY,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,201,201,224,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.528475,,,,,,,,0.528475,1,,,,,,2,WORD,UN,50,knight,BRIDGE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,202,202,181,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.545915,,,,,,,,0.545915,1,,,,,,125,WORD,"ID",50,nickel,NICKEL,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,203,203,64,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.865715,,,,,,,,0.865715,1,,,,,,408,NW,"ID",50,hurnia,HURNIA,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,204,204,347,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.508715,,,,,,,,0.508715,1,,,,,,104,WORD,"ID",33,studio,STUDIO,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,205,205,43,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.1415,,,,,,,,1.1415,1,,,,,,92,WORD,"ID",33,strand,STRAND,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,206,206,31,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.64204,,,,,,,,0.64204,1,,,,,,479,NW,UN,33,crible,LOBUSH,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,207,207,418,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.498775,,,,,,,,0.498775,1,,,,,,77,WORD,"ID",33,racket,RACKET,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,208,208,16,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.418715,,,,,,,,0.418715,1,,,,,,70,WORD,"ID",33,square,SQUARE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,209,209,9,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.47056,,,,,,,,0.47056,1,,,,,,14,WORD,UN,50,orange,ALMOST,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,210,210,193,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.64556,,,,,,,,0.64556,1,,,,,,10,WORD,UN,50,cruise,ETHNIC,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,211,211,189,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.512605,,,,,,,,0.512605,1,,,,,,49,WORD,UN,50,snatch,SURVEY,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,212,212,228,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.59872,,,,,,,,0.59872,1,,,,,,371,NW,"ID",50,geiloy,GEILOY,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,213,213,310,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.906545,,,,,,,,0.906545,1,,,,,,326,NW,"ID",33,iguade,IGUADE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,214,214,265,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.949065,,,,,,,,0.949065,1,,,,,,247,NW,UN,50,strole,BLARGE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,215,215,426,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.729705,,,,,,,,0.729705,1,,,,,,295,NW,UN,50,beinch,GLEATH,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,216,216,474,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.94577,,,,,,,,0.94577,1,,,,,,21,WORD,UN,50,jockey,SIMPLE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,217,217,200,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.700365,,,,,,,,0.700365,1,,,,,,297,NW,UN,50,piergy,FERTIC,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,218,218,476,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.550195,,,,,,,,0.550195,1,,,,,,106,WORD,"ID",33,ransom,RANSOM,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,219,219,45,1,,
