counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.51249,,,,,,,,0.51249,1,,,,,,317,NW,UN,33,reagly,WORBAL,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,138,138,376,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.61423,,,,,,,,0.61423,1,,,,,,475,NW,"ID",33,pebric,PEBRIC,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,139,139,294,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.54292,,,,,,,,0.54292,1,,,,,,43,WORD,"ID",50,tongue,TONGUE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,140,140,102,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.61933,,,,,,,,0.61933,1,,,,,,258,NW,"ID",50,poluth,POLUTH,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,141,141,317,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.50102,,,,,,,,0.50102,1,,,,,,130,WORD,UN,50,quench,STUPID,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,142,142,189,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.533955,,,,,,,,0.533955,1,,,,,,40,WORD,"ID",50,convey,CONVEY,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,143,143,99,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.63423,,,,,,,,0.63423,1,,,,,,406,NW,UN,50,suiver,NOUPLY,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,144,144,465,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.860505,,,,,,,,0.860505,1,,,,,,285,NW,"ID",50,prudge,PRUDGE,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,145,145,344,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.663185,,,,,,,,0.663185,0,,,,,,255,NW,"ID",50,apight,APIGHT,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,146,146,314,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.70326,,,,,,,,0.70326,1,,,,,,151,WORD,UN,50,rocket,MYSTIC,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,147,147,210,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.59424,,,,,,,,0.59424,1,,,,,,33,WORD,"ID",50,butler,BUTLER,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,148,148,92,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.72266,,,,,,,,0.72266,1,,,,,,275,NW,"ID",50,sleirt,SLEIRT,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,149,149,334,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.568595,,,,,,,,0.568595,1,,,,,,257,NW,"ID",50,veniod,VENIOD,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,150,150,316,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.62689,,,,,,,,0.62689,1,,,,,,340,NW,UN,33,myrtie,FIATCH,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,151,151,399,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.935745,,,,,,,,0.935745,1,,,,,,379,NW,UN,50,cavory,AUTING,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,152,152,438,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.68442,,,,,,,,0.68442,1,,,,,,97,WORD,UN,33,belong,CLIENT,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,153,153,156,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.52928,,,,,,,,0.52928,1,,,,,,9,WORD,"ID",50,hustle,HUSTLE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,154,154,68,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.53758,,,,,,,,0.53758,1,,,,,,459,NW,"ID",33,bafent,BAFENT,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,155,155,278,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.596665,,,,,,,,0.596665,1,,,,,,334,NW,UN,33,desion,WATMEG,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,156,156,393,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.753755,,,,,,,,0.753755,1,,,,,,367,NW,UN,50,hornal,SLIQUE,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,157,157,426,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.587355,,,,,,,,0.587355,1,,,,,,278,NW,"ID",50,unighs,UNIGHS,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,158,158,337,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.60068,,,,,,,,0.60068,1,,,,,,158,WORD,UN,50,detail,ISLAND,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,159,159,217,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.508865,,,,,,,,0.508865,1,,,,,,451,NW,"ID",33,cainky,CAINKY,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,160,160,270,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.55434,,,,,,,,0.55434,1,,,,,,445,NW,"ID",33,minkel,MINKEL,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,161,161,264,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.38876,,,,,,,,0.38876,1,,,,,,58,WORD,"ID",50,foster,FOSTER,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,162,162,117,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.56795,,,,,,,,0.56795,1,,,,,,349,NW,UN,33,nagurs,ASYLEN,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,163,163,408,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.43918,,,,,,,,0.43918,1,,,,,,241,NW,"ID",50,smenco,SMENCO,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,164,164,300,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.556895,,,,,,,,0.556895,1,,,,,,52,WORD,"ID",50,impose,IMPOSE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,165,165,111,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.854575,,,,,,,,0.854575,1,,,,,,320,NW,UN,33,miator,JOCKAL,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,166,166,379,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.60031,,,,,,,,0.60031,1,,,,,,297,NW,"ID",50,fertic,FERTIC,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,167,167,356,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.571625,,,,,,,,0.571625,1,,,,,,336,NW,UN,33,rejols,GHODUS,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,168,168,395,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.59988,,,,,,,,0.59988,1,,,,,,225,WORD,"ID",33,vulgar,VULGAR,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,169,169,44,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.88317,,,,,,,,0.88317,1,,,,,,429,NW,"ID",33,funtle,FUNTLE,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,170,170,248,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.51308,,,,,,,,0.51308,1,,,,,,17,WORD,"ID",50,charge,CHARGE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,171,171,76,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.78039,,,,,,,,0.78039,1,,,,,,72,WORD,UN,33,source,BRIGHT,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,172,172,131,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.640955,,,,,,,,0.640955,1,,,,,,99,WORD,UN,33,carbon,FLUENT,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,173,173,158,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.55012,,,,,,,,0.55012,1,,,,,,133,WORD,UN,50,staple,CHROME,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,174,174,192,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.512455,,,,,,,,0.512455,1,,,,,,193,WORD,"ID",33,object,OBJECT,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,175,175,12,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.579225,,,,,,,,0.579225,1,,,,,,47,WORD,"ID",50,income,INCOME,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,176,176,106,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.58121,,,,,,,,0.58121,1,,,,,,301,NW,UN,33,miluer,FAINCH,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,177,177,360,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.583835,,,,,,,,0.583835,1,,,,,,109,WORD,UN,33,polite,WONDER,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,178,178,168,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.859965,,,,,,,,0.859965,1,,,,,,369,NW,UN,50,sleact,WRONCH,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,179,179,428,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.506615,,,,,,,,0.506615,1,,,,,,323,NW,UN,33,steikh,ROSAIL,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,180,180,382,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.53736,,,,,,,,0.53736,1,,,,,,269,NW,"ID",50,orchet,ORCHET,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,181,181,328,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.58806,,,,,,,,0.58806,1,,,,,,102,WORD,UN,33,bounce,DIRECT,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,182,182,161,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.546675,,,,,,,,0.546675,1,,,,,,126,WORD,UN,50,castle,ENOUGH,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,183,183,185,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.48382,,,,,,,,0.48382,1,,,,,,162,WORD,UN,50,string,CANDLE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,184,184,221,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.46791,,,,,,,,0.46791,1,,,,,,137,WORD,UN,50,melody,FINGER,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,185,185,196,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.47688,,,,,,,,0.47688,1,,,,,,153,WORD,UN,50,author,BEHOLD,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,186,186,212,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.758075,,,,,,,,0.758075,1,,,,,,264,NW,"ID",50,vackel,VACKEL,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,187,187,323,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.716785,,,,,,,,0.716785,1,,,,,,256,NW,"ID",50,inlors,INLORS,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,188,188,315,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.68471,,,,,,,,0.68471,1,,,,,,291,NW,"ID",50,pretch,PRETCH,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,189,189,350,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.505955,,,,,,,,0.505955,1,,,,,,73,WORD,UN,33,plaque,SOURCE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,190,190,132,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.505265,,,,,,,,0.505265,1,,,,,,457,NW,"ID",33,wanigh,WANIGH,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,191,191,276,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.666835,,,,,,,,0.666835,1,,,,,,400,NW,UN,50,mustil,WEAROX,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,192,192,459,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.495325,,,,,,,,0.495325,1,,,,,,199,WORD,"ID",33,invoke,INVOKE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,193,193,18,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.521655,,,,,,,,0.521655,1,,,,,,42,WORD,"ID",50,chapel,CHAPEL,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,194,194,101,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.48888,,,,,,,,0.48888,1,,,,,,140,WORD,UN,50,chrome,PRINCE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,195,195,199,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.52665,,,,,,,,0.52665,1,,,,,,234,WORD,"ID",33,clumsy,CLUMSY,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,196,196,53,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.616995,,,,,,,,0.616995,1,,,,,,371,NW,UN,50,ramily,GEILOY,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,197,197,430,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.591005,,,,,,,,0.591005,1,,,,,,252,NW,"ID",50,stapod,STAPOD,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,198,198,311,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.578,,,,,,,,0.578,1,,,,,,227,WORD,"ID",33,seldom,SELDOM,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,199,199,46,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.79972,,,,,,,,0.79972,1,,,,,,449,NW,"ID",33,brunge,BRUNGE,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,200,200,268,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.51674,,,,,,,,0.51674,1,,,,,,309,NW,UN,33,daniet,AMILOY,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,201,201,368,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.51078,,,,,,,,0.51078,1,,,,,,168,WORD,UN,50,genius,ANSWER,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,202,202,227,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.65398,,,,,,,,0.65398,1,,,,,,89,WORD,UN,33,relish,PERMIT,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,203,203,148,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.51928,,,,,,,,0.51928,1,,,,,,87,WORD,UN,33,sprawl,FILTER,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,204,204,146,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.603405,,,,,,,,0.603405,1,,,,,,253,NW,"ID",50,resait,RESAIT,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,205,205,312,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.50496,,,,,,,,0.50496,1,,,,,,386,NW,UN,50,gronce,ANCUST,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,206,206,445,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.61286,,,,,,,,0.61286,1,,,,,,289,NW,"ID",50,starby,STARBY,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,207,207,348,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.636625,,,,,,,,0.636625,1,,,,,,260,NW,"ID",50,unject,UNJECT,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,208,208,319,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.714685,,,,,,,,0.714685,1,,,,,,479,NW,"ID",33,lobush,LOBUSH,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,209,209,298,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.591035,,,,,,,,0.591035,1,,,,,,68,WORD,UN,33,plenty,FUMBLE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,210,210,127,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.50163,,,,,,,,0.50163,1,,,,,,79,WORD,UN,33,family,THEORY,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,211,211,138,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.589065,,,,,,,,0.589065,1,,,,,,273,NW,"ID",50,sortel,SORTEL,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,212,212,332,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.60145,,,,,,,,0.60145,1,,,,,,53,WORD,"ID",50,police,POLICE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,213,213,112,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.47896,,,,,,,,0.47896,0,,,,,,335,NW,UN,33,ghodus,DESION,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,214,214,394,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.59128,,,,,,,,0.59128,1,,,,,,399,NW,UN,50,wearox,FOURET,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,215,215,458,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.700235,,,,,,,,0.700235,1,,,,,,144,WORD,UN,50,parish,SPONGE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,216,216,203,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.494325,,,,,,,,0.494325,1,,,,,,414,NW,UN,50,higsta,SERBOL,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,217,217,473,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.53057,,,,,,,,0.53057,1,,,,,,244,NW,"ID",50,eatric,EATRIC,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,218,218,303,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.55017,,,,,,,,0.55017,1,,,,,,226,WORD,"ID",33,casino,CASINO,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,219,219,45,1,,
