counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.74764,,,,,,,,0.74764,1,,,,,,359,NW,"ID",16,fonver,FONVER,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,134,134,358,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.63185,,,,,,,,0.63185,1,,,,,,147,WORD,UN,33,custom,GARLIC,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,135,135,146,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.731245,,,,,,,,0.731245,1,,,,,,110,WORD,"ID",16,polite,POLITE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,136,136,109,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.669505,,,,,,,,0.669505,1,,,,,,287,NW,"ID",33,nymbel,NYMBEL,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,137,137,286,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,1.0582,,,,,,,,1.0582,1,,,,,,62,WORD,"ID",16,region,REGION,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,138,138,61,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.65947,,,,,,,,0.65947,1,,,,,,275,NW,"ID",33,sleirt,SLEIRT,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,139,139,274,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.51598,,,,,,,,0.51598,1,,,,,,80,WORD,"ID",16,family,FAMILY,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,140,140,79,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.601315,,,,,,,,0.601315,1,,,,,,338,NW,"ID",16,wreash,WREASH,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,141,141,337,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.670675,,,,,,,,0.670675,1,,,,,,321,NW,"ID",16,miator,MIATOR,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,142,142,320,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.63239,,,,,,,,0.63239,1,,,,,,72,WORD,"ID",16,bright,BRIGHT,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,143,143,71,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.562355,,,,,,,,0.562355,1,,,,,,356,NW,"ID",16,othnis,OTHNIS,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,144,144,355,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,0,0.66437,,,,,,,,0.66437,0,,,,,,83,WORD,"ID",16,result,RESULT,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,145,145,82,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.540065,,,,,,,,0.540065,1,,,,,,6,WORD,"ID",33,bundle,BUNDLE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,146,146,5,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,1.13674,,,,,,,,1.13674,0,,,,,,272,NW,"ID",33,damilt,DAMILT,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,147,147,271,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.48482,,,,,,,,0.48482,1,,,,,,214,WORD,UN,16,phobia,INTAKE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,148,148,213,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.708665,,,,,,,,0.708665,1,,,,,,449,NW,UN,16,phrect,BRUNGE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,149,149,448,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.73845,,,,,,,,0.73845,1,,,,,,297,NW,"ID",33,fertic,FERTIC,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,150,150,296,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.85828,,,,,,,,0.85828,1,,,,,,319,NW,"ID",16,zomber,ZOMBER,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,151,151,318,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.572565,,,,,,,,0.572565,1,,,,,,130,WORD,UN,33,quench,STUPID,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,152,152,129,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.741975,,,,,,,,0.741975,0,,,,,,299,NW,"ID",33,sturch,STURCH,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,153,153,298,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.88366,,,,,,,,0.88366,1,,,,,,316,NW,"ID",16,scregm,SCREGM,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,154,154,315,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.6471,,,,,,,,0.6471,1,,,,,,248,NW,"ID",33,strole,STROLE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,155,155,247,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.731145,,,,,,,,0.731145,1,,,,,,283,NW,"ID",33,veralf,VERALF,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,156,156,282,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.68809,,,,,,,,0.68809,1,,,,,,151,WORD,UN,33,rocket,MYSTIC,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,157,157,150,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.57038,,,,,,,,0.57038,1,,,,,,232,WORD,UN,16,nature,INJECT,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,158,158,231,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.471415,,,,,,,,0.471415,1,,,,,,239,WORD,UN,16,forest,LUMBER,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,159,159,238,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.612385,,,,,,,,0.612385,1,,,,,,415,NW,UN,33,pathel,HIGSTA,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,160,160,414,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.600215,,,,,,,,0.600215,1,,,,,,82,WORD,"ID",16,stigma,STIGMA,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,161,161,81,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.633835,,,,,,,,0.633835,1,,,,,,295,NW,"ID",33,gleath,GLEATH,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,162,162,294,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.604295,,,,,,,,0.604295,1,,,,,,254,NW,"ID",33,varosh,VAROSH,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,163,163,253,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.52383,,,,,,,,0.52383,1,,,,,,95,WORD,"ID",16,thread,THREAD,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,164,164,94,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.61762,,,,,,,,0.61762,1,,,,,,140,WORD,UN,33,reason,PRINCE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,165,165,139,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.724865,,,,,,,,0.724865,1,,,,,,249,NW,"ID",33,batrol,BATROL,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,166,166,248,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.457805,,,,,,,,0.457805,1,,,,,,154,WORD,UN,33,lizard,AUTHOR,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,167,167,153,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.58354,,,,,,,,0.58354,1,,,,,,394,NW,UN,33,colury,SPAQUX,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,168,168,393,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.72335,,,,,,,,0.72335,1,,,,,,439,NW,UN,16,saride,LIMPOR,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,169,169,438,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.55088,,,,,,,,0.55088,1,,,,,,290,NW,"ID",33,splino,SPLINO,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,170,170,289,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.50697,,,,,,,,0.50697,1,,,,,,461,NW,UN,16,absult,JUSTRE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,171,171,460,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.52611,,,,,,,,0.52611,1,,,,,,318,NW,"ID",16,reagly,REAGLY,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,172,172,317,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.60411,,,,,,,,0.60411,1,,,,,,64,WORD,"ID",16,throne,THRONE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,173,173,63,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,1.224325,,,,,,,,1.224325,0,,,,,,303,NW,"ID",16,fiream,FIREAM,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,174,174,302,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.678115,,,,,,,,0.678115,1,,,,,,347,NW,"ID",16,kerift,KERIFT,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,175,175,346,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.72731,,,,,,,,0.72731,1,,,,,,206,WORD,UN,16,wreath,TAILOR,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,176,176,205,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.78526,,,,,,,,0.78526,1,,,,,,331,NW,"ID",16,gilfew,GILFEW,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,177,177,330,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.728295,,,,,,,,0.728295,1,,,,,,396,NW,UN,33,camble,FLENGY,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,178,178,395,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.58234,,,,,,,,0.58234,1,,,,,,204,WORD,UN,16,lounge,BURDEN,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,179,179,203,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.469985,,,,,,,,0.469985,1,,,,,,109,WORD,"ID",16,wonder,WONDER,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,180,180,108,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.650695,,,,,,,,0.650695,1,,,,,,242,NW,"ID",33,unwert,UNWERT,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,181,181,241,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.544455,,,,,,,,0.544455,1,,,,,,247,NW,"ID",33,blarge,BLARGE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,182,182,246,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.797895,,,,,,,,0.797895,1,,,,,,364,NW,UN,33,guairt,IMPOTE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,183,183,363,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,0,0.534815,,,,,,,,0.534815,0,,,,,,41,WORD,"ID",33,spring,SPRING,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,184,184,40,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.64333,,,,,,,,0.64333,1,,,,,,266,NW,"ID",33,varmit,VARMIT,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,185,185,265,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.674335,,,,,,,,0.674335,1,,,,,,136,WORD,UN,33,finger,BLEACH,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,186,186,135,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.730095,,,,,,,,0.730095,1,,,,,,304,NW,"ID",16,cludie,CLUDIE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,187,187,303,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.72665,,,,,,,,0.72665,1,,,,,,160,WORD,UN,33,dragon,VIOLET,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,188,188,159,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.470385,,,,,,,,0.470385,1,,,,,,182,WORD,UN,16,basket,WINTER,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,189,189,181,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.78644,,,,,,,,0.78644,1,,,,,,391,NW,UN,33,rouncy,THELDY,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,190,190,390,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.548145,,,,,,,,0.548145,1,,,,,,149,WORD,UN,33,random,INVADE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,191,191,148,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.53991,,,,,,,,0.53991,1,,,,,,106,WORD,"ID",16,ransom,RANSOM,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,192,192,105,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.601755,,,,,,,,0.601755,1,,,,,,458,NW,UN,16,chaite,BARCET,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,193,193,457,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.541725,,,,,,,,0.541725,1,,,,,,101,WORD,"ID",16,wrench,WRENCH,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,194,194,100,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.610065,,,,,,,,0.610065,1,,,,,,58,WORD,"ID",33,foster,FOSTER,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,195,195,57,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.779955,,,,,,,,0.779955,0,,,,,,320,NW,"ID",16,jockal,JOCKAL,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,196,196,319,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.831045,,,,,,,,0.831045,1,,,,,,393,NW,UN,33,spaqux,GANOUS,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,197,197,392,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.73304,,,,,,,,0.73304,1,,,,,,128,WORD,UN,33,marvel,SENIOR,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,198,198,127,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.67759,,,,,,,,0.67759,1,,,,,,312,NW,"ID",16,nerawl,NERAWL,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,199,199,311,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.64564,,,,,,,,0.64564,1,,,,,,313,NW,"ID",16,paurse,PAURSE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,200,200,312,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.520995,,,,,,,,0.520995,1,,,,,,210,WORD,UN,16,infect,MONKEY,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,201,201,209,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.9225,,,,,,,,0.9225,1,,,,,,412,NW,UN,33,equats,JILUER,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,202,202,411,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.69193,,,,,,,,0.69193,1,,,,,,428,NW,UN,16,chrums,TANDLY,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,203,203,427,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.843005,,,,,,,,0.843005,1,,,,,,125,WORD,UN,33,blouse,NICKEL,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,204,204,124,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.964255,,,,,,,,0.964255,1,,,,,,131,WORD,UN,33,strong,QUENCH,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,205,205,130,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,1.008565,,,,,,,,1.008565,1,,,,,,332,NW,"ID",16,vangue,VANGUE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,206,206,331,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.607735,,,,,,,,0.607735,1,,,,,,175,WORD,UN,33,strife,FABRIC,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,207,207,174,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.797895,,,,,,,,0.797895,1,,,,,,466,NW,UN,16,pebric,HOCITE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,208,208,465,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.53395,,,,,,,,0.53395,1,,,,,,21,WORD,"ID",33,simple,SIMPLE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,209,209,20,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.708015,,,,,,,,0.708015,1,,,,,,267,NW,"ID",33,pasink,PASINK,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,210,210,266,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.77268,,,,,,,,0.77268,1,,,,,,181,WORD,UN,16,winter,GLANCE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,211,211,180,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.730045,,,,,,,,0.730045,0,,,,,,475,NW,UN,16,robuly,PEBRIC,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,212,212,474,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.53856,,,,,,,,0.53856,1,,,,,,168,WORD,UN,33,genius,ANSWER,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,213,213,167,1,
