counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.78041,,,,,,,,0.78041,1,,,,,,275,NW,"ID",33,sleirt,SLEIRT,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,140,140,274,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.53232,,,,,,,,0.53232,0,,,,,,452,NW,UN,16,bolvis,SURDEN,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,141,141,451,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,1.1663,,,,,,,,1.1663,0,,,,,,145,WORD,UN,33,couple,PARISH,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,142,142,144,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.63041,,,,,,,,0.63041,1,,,,,,288,NW,"ID",33,yaceup,YACEUP,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,143,143,287,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.55484,,,,,,,,0.55484,1,,,,,,97,WORD,"ID",16,client,CLIENT,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,144,144,96,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.646515,,,,,,,,0.646515,1,,,,,,434,NW,UN,16,impurb,PITROM,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,145,145,433,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.697035,,,,,,,,0.697035,1,,,,,,414,NW,UN,33,higsta,SERBOL,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,146,146,413,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.76287,,,,,,,,0.76287,1,,,,,,318,NW,"ID",16,reagly,REAGLY,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,147,147,317,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.64774,,,,,,,,0.64774,1,,,,,,283,NW,"ID",33,veralf,VERALF,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,148,148,282,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.655555,,,,,,,,0.655555,1,,,,,,291,NW,"ID",33,pretch,PRETCH,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,149,149,290,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.620595,,,,,,,,0.620595,1,,,,,,71,WORD,"ID",16,garden,GARDEN,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,150,150,70,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.796745,,,,,,,,0.796745,1,,,,,,230,WORD,UN,16,export,FRINGE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,151,151,229,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.863445,,,,,,,,0.863445,1,,,,,,91,WORD,"ID",16,expand,EXPAND,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,152,152,90,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.730435,,,,,,,,0.730435,1,,,,,,271,NW,"ID",33,aubrid,AUBRID,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,153,153,270,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.97947,,,,,,,,0.97947,1,,,,,,341,NW,"ID",16,myrtie,MYRTIE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,154,154,340,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.83111,,,,,,,,0.83111,1,,,,,,239,WORD,UN,16,forest,LUMBER,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,155,155,238,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.681585,,,,,,,,0.681585,1,,,,,,3,WORD,"ID",33,knight,KNIGHT,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,156,156,2,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.73006,,,,,,,,0.73006,1,,,,,,359,NW,"ID",16,fonver,FONVER,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,157,157,358,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.659225,,,,,,,,0.659225,1,,,,,,150,WORD,UN,33,mystic,RANDOM,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,158,158,149,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.701465,,,,,,,,0.701465,1,,,,,,141,WORD,UN,33,spruce,ORPHAN,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,159,159,140,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.682185,,,,,,,,0.682185,1,,,,,,270,NW,"ID",33,wrimsy,WRIMSY,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,160,160,269,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.081505,,,,,,,,1.081505,1,,,,,,148,WORD,UN,33,invade,CUSTOM,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,161,161,147,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.763775,,,,,,,,0.763775,1,,,,,,42,WORD,"ID",33,chapel,CHAPEL,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,162,162,41,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53299,,,,,,,,0.53299,1,,,,,,147,WORD,UN,33,custom,GARLIC,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,163,163,146,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.608855,,,,,,,,0.608855,1,,,,,,387,NW,UN,33,cragin,GRONCE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,164,164,386,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.7831,,,,,,,,0.7831,1,,,,,,46,WORD,"ID",33,single,SINGLE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,165,165,45,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.81278,,,,,,,,0.81278,1,,,,,,107,WORD,"ID",16,slogan,SLOGAN,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,166,166,106,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.511705,,,,,,,,0.511705,1,,,,,,216,WORD,UN,16,liquor,BEHALF,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,167,167,215,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.75008,,,,,,,,0.75008,1,,,,,,323,NW,"ID",16,rosail,ROSAIL,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,168,168,322,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.95464,,,,,,,,0.95464,1,,,,,,407,NW,UN,33,hurnia,SUIVER,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,169,169,406,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.7301,,,,,,,,0.7301,1,,,,,,300,NW,"ID",33,yarion,YARION,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,170,170,299,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.836765,,,,,,,,0.836765,1,,,,,,253,NW,"ID",33,resait,RESAIT,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,171,171,252,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.818775,,,,,,,,0.818775,1,,,,,,284,NW,"ID",33,shaple,SHAPLE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,172,172,283,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65226,,,,,,,,0.65226,1,,,,,,173,WORD,UN,33,turkey,SHOWER,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,173,173,172,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.7907,,,,,,,,0.7907,1,,,,,,389,NW,UN,33,hatrus,WITMER,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,174,174,388,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.93408,,,,,,,,0.93408,1,,,,,,357,NW,"ID",16,derain,DERAIN,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,175,175,356,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60008,,,,,,,,0.60008,1,,,,,,22,WORD,"ID",33,jockey,JOCKEY,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,176,176,21,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.580345,,,,,,,,0.580345,1,,,,,,53,WORD,"ID",33,police,POLICE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,177,177,52,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.851905,,,,,,,,0.851905,1,,,,,,304,NW,"ID",16,cludie,CLUDIE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,178,178,303,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.676915,,,,,,,,0.676915,1,,,,,,87,WORD,"ID",16,filter,FILTER,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,179,179,86,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60267,,,,,,,,0.60267,1,,,,,,374,NW,UN,33,yorque,SLIANT,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,180,180,373,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.636005,,,,,,,,0.636005,1,,,,,,113,WORD,"ID",16,chorus,CHORUS,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,181,181,112,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.869215,,,,,,,,0.869215,1,,,,,,202,WORD,UN,16,phrase,FACTOR,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,182,182,201,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.890185,,,,,,,,0.890185,1,,,,,,346,NW,"ID",16,saudic,SAUDIC,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,183,183,345,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.77953,,,,,,,,0.77953,1,,,,,,12,WORD,"ID",33,orange,ORANGE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,184,184,11,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.20207,,,,,,,,1.20207,1,,,,,,101,WORD,"ID",16,wrench,WRENCH,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,185,185,100,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.67574,,,,,,,,0.67574,1,,,,,,41,WORD,"ID",33,spring,SPRING,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,186,186,40,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.82696,,,,,,,,0.82696,1,,,,,,259,NW,"ID",33,soudal,SOUDAL,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,187,187,258,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.59037,,,,,,,,0.59037,1,,,,,,391,NW,UN,33,rouncy,THELDY,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,188,188,390,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.027705,,,,,,,,1.027705,1,,,,,,70,WORD,"ID",16,square,SQUARE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,189,189,69,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.852575,,,,,,,,0.852575,1,,,,,,212,WORD,UN,16,squeal,VERIFY,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,190,190,211,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.62761,,,,,,,,0.62761,1,,,,,,327,NW,"ID",16,plenac,PLENAC,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,191,191,326,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.74694,,,,,,,,0.74694,1,,,,,,90,WORD,"ID",16,relish,RELISH,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,192,192,89,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65949,,,,,,,,0.65949,1,,,,,,229,WORD,UN,16,fringe,MOTHER,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,193,193,228,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.594435,,,,,,,,0.594435,1,,,,,,168,WORD,UN,33,genius,ANSWER,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,194,194,167,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.46843,,,,,,,,0.46843,1,,,,,,185,WORD,UN,16,portal,BOTHER,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,195,195,184,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.48486,,,,,,,,0.48486,1,,,,,,68,WORD,"ID",16,fumble,FUMBLE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,196,196,67,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.441715,,,,,,,,0.441715,1,,,,,,103,WORD,"ID",16,bounce,BOUNCE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,197,197,102,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.544325,,,,,,,,0.544325,1,,,,,,6,WORD,"ID",33,bundle,BUNDLE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,198,198,5,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.001855,,,,,,,,1.001855,1,,,,,,214,WORD,UN,16,phobia,INTAKE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,199,199,213,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.67043,,,,,,,,0.67043,1,,,,,,337,NW,"ID",16,rejols,REJOLS,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,200,200,336,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.4181,,,,,,,,0.4181,1,,,,,,289,NW,"ID",33,starby,STARBY,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,201,201,288,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.8941,,,,,,,,0.8941,1,,,,,,110,WORD,"ID",16,polite,POLITE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,202,202,109,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.619235,,,,,,,,0.619235,1,,,,,,312,NW,"ID",16,nerawl,NERAWL,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,203,203,311,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.941035,,,,,,,,0.941035,1,,,,,,424,NW,UN,16,urivel,PRAILE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,204,204,423,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.569285,,,,,,,,0.569285,1,,,,,,14,WORD,"ID",33,almost,ALMOST,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,205,205,13,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.73666,,,,,,,,0.73666,1,,,,,,422,NW,UN,16,streld,ALCOUD,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,206,206,421,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.508125,,,,,,,,0.508125,1,,,,,,154,WORD,UN,33,lizard,AUTHOR,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,207,207,153,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.669625,,,,,,,,0.669625,1,,,,,,262,NW,"ID",33,quilew,QUILEW,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,208,208,261,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.570565,,,,,,,,0.570565,1,,,,,,7,WORD,"ID",33,anchor,ANCHOR,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,209,209,6,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.618595,,,,,,,,0.618595,1,,,,,,254,NW,"ID",33,varosh,VAROSH,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,210,210,253,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.668825,,,,,,,,0.668825,1,,,,,,21,WORD,"ID",33,simple,SIMPLE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,211,211,20,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.702065,,,,,,,,0.702065,1,,,,,,203,WORD,UN,16,burden,PHRASE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,212,212,202,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.02653,,,,,,,,1.02653,1,,,,,,352,NW,"ID",16,tringe,TRINGE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,213,213,351,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.78567,,,,,,,,0.78567,1,,,,,,364,NW,UN,33,guairt,IMPOTE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,214,214,363,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.769915,,,,,,,,0.769915,1,,,,,,10,WORD,"ID",33,ethnic,ETHNIC,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,215,215,9,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.59321,,,,,,,,0.59321,1,,,,,,28,WORD,"ID",33,comedy,COMEDY,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,216,216,27,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.46296,,,,,,,,0.46296,1,,,,,,140,WORD,UN,33,reason,PRINCE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,217,217,139,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.7546,,,,,,,,0.7546,1,,,,,,316,NW,"ID",16,scregm,SCREGM,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,218,218,315,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,1.010015,,,,,,,,1.010015,0,,,,,,106,WORD,"ID",16,ransom,RANSOM,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,219,219,105,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.018755,,,,,,,,1.018755,1,,,,,,177,WORD,UN,33,inform,ADVENT,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,220,220,176,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.719425,,,,,,,,0.719425,0,,,,,,16,WORD,"ID",33,faucet,FAUCET,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,221,221,15,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.90273,,,,,,,,0.90273,1,,,,,,380,NW,UN,33,huniek,CAVORY,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,222,222,379,1
