counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53021,,,,,,,,0.53021,1,,,,,,180,WORD,"ID",16,silent,SILENT,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,134,134,119,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.515595,,,,,,,,0.515595,1,,,,,,109,WORD,"ID",33,wonder,WONDER,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,135,135,48,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53923,,,,,,,,0.53923,1,,,,,,231,WORD,UN,33,inject,EXPORT,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,136,136,170,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.70387,,,,,,,,0.70387,1,,,,,,438,NW,UN,33,limpor,BAITCH,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,137,137,377,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.70372,,,,,,,,0.70372,1,,,,,,33,WORD,UN,16,jungle,BUTLER,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,138,138,212,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.78234,,,,,,,,0.78234,1,,,,,,421,NW,UN,33,alcoud,KNISMA,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,139,139,360,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.001245,,,,,,,,1.001245,1,,,,,,303,NW,"ID",33,fiream,FIREAM,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,140,140,242,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.668545,,,,,,,,0.668545,1,,,,,,138,WORD,"ID",16,melody,MELODY,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,141,141,77,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60649,,,,,,,,0.60649,1,,,,,,470,NW,UN,33,nobest,CRUDIO,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,142,142,409,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.21565,,,,,,,,1.21565,1,,,,,,52,WORD,UN,16,police,IMPOSE,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,143,143,231,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.465285,,,,,,,,0.465285,1,,,,,,105,WORD,"ID",33,number,NUMBER,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,144,144,44,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.59779,,,,,,,,0.59779,1,,,,,,106,WORD,"ID",33,ransom,RANSOM,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,145,145,45,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.42642,,,,,,,,0.42642,1,,,,,,173,WORD,"ID",16,shower,SHOWER,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,146,146,112,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.64145,,,,,,,,0.64145,1,,,,,,465,NW,UN,33,bafent,WHIVEX,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,147,147,404,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.6811,,,,,,,,0.6811,1,,,,,,8,WORD,UN,16,hustle,ABRUPT,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,148,148,187,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.4978,,,,,,,,0.4978,1,,,,,,28,WORD,UN,16,sketch,COMEDY,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,149,149,207,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.537515,,,,,,,,0.537515,1,,,,,,111,WORD,"ID",33,induce,INDUCE,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,150,150,50,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.46421,,,,,,,,0.46421,1,,,,,,43,WORD,UN,16,foster,TONGUE,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,151,151,222,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.764705,,,,,,,,0.764705,1,,,,,,449,NW,UN,33,phrect,BRUNGE,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,152,152,388,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.698775,,,,,,,,0.698775,1,,,,,,441,NW,UN,33,aboune,RASTOE,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,153,153,380,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.53186,,,,,,,,0.53186,1,,,,,,298,NW,UN,16,sturch,PIERGY,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,154,154,477,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.47551,,,,,,,,0.47551,1,,,,,,258,NW,UN,16,soudal,POLUTH,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,155,155,437,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.530435,,,,,,,,0.530435,0,,,,,,364,NW,"ID",16,impote,IMPOTE,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,156,156,303,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.317755,,,,,,,,1.317755,1,,,,,,348,NW,"ID",33,dumple,DUMPLE,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,157,157,287,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65222,,,,,,,,0.65222,1,,,,,,276,NW,UN,16,petain,YARMON,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,158,158,455,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60733,,,,,,,,0.60733,1,,,,,,26,WORD,UN,16,butler,SPRINT,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,159,159,205,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.664485,,,,,,,,0.664485,1,,,,,,179,WORD,"ID",16,basket,BASKET,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,160,160,118,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.59675,,,,,,,,0.59675,1,,,,,,252,NW,UN,16,resait,STAPOD,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,161,161,431,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.748685,,,,,,,,0.748685,1,,,,,,100,WORD,"ID",33,carbon,CARBON,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,162,162,39,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.69418,,,,,,,,0.69418,1,,,,,,191,WORD,UN,33,beacon,STABLE,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,163,163,130,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.72262,,,,,,,,0.72262,1,,,,,,195,WORD,UN,33,credit,RESIGN,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,164,164,134,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.614105,,,,,,,,0.614105,1,,,,,,24,WORD,UN,16,domain,PRAISE,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,165,165,203,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.63088,,,,,,,,0.63088,1,,,,,,381,NW,"ID",16,huniek,HUNIEK,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,166,166,320,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.50061,,,,,,,,0.50061,1,,,,,,437,NW,UN,33,baitch,SNAPEL,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,167,167,376,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.74713,,,,,,,,0.74713,1,,,,,,178,WORD,"ID",16,inform,INFORM,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,168,168,117,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.814295,,,,,,,,0.814295,1,,,,,,46,WORD,UN,16,income,SINGLE,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,169,169,225,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53243,,,,,,,,0.53243,1,,,,,,113,WORD,"ID",33,chorus,CHORUS,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,170,170,52,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.601025,,,,,,,,0.601025,1,,,,,,164,WORD,"ID",16,market,MARKET,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,171,171,103,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.76583,,,,,,,,0.76583,1,,,,,,272,NW,UN,16,sortel,DAMILT,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,172,172,451,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.49792,,,,,,,,0.49792,1,,,,,,405,NW,"ID",16,flumni,FLUMNI,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,173,173,344,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.46584,,,,,,,,0.46584,1,,,,,,321,NW,"ID",33,miator,MIATOR,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,174,174,260,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.55218,,,,,,,,0.55218,1,,,,,,345,NW,"ID",33,absend,ABSEND,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,175,175,284,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.605325,,,,,,,,0.605325,1,,,,,,230,WORD,UN,33,mother,FRINGE,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,176,176,169,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.61465,,,,,,,,0.61465,1,,,,,,404,NW,"ID",16,cluirm,CLUIRM,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,177,177,343,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.54759,,,,,,,,0.54759,1,,,,,,169,WORD,"ID",16,genius,GENIUS,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,178,178,108,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58357,,,,,,,,0.58357,1,,,,,,237,WORD,UN,33,glance,POSTER,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,179,179,176,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.491625,,,,,,,,0.491625,1,,,,,,13,WORD,UN,16,almost,STRIVE,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,180,180,192,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.54791,,,,,,,,0.54791,1,,,,,,73,WORD,"ID",33,source,SOURCE,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,181,181,12,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.69811,,,,,,,,0.69811,1,,,,,,473,NW,UN,33,hablin,CRIBLE,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,182,182,412,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.48536,,,,,,,,0.48536,1,,,,,,439,NW,UN,33,saride,LIMPOR,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,183,183,378,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.53153,,,,,,,,0.53153,1,,,,,,396,NW,"ID",16,flengy,FLENGY,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,184,184,335,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.450335,,,,,,,,0.450335,1,,,,,,416,NW,"ID",16,pathel,PATHEL,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,185,185,355,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.54078,,,,,,,,0.54078,1,,,,,,378,NW,"ID",16,shrile,SHRILE,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,186,186,317,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.44891,,,,,,,,0.44891,1,,,,,,456,NW,UN,33,wanigh,BROGET,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,187,187,395,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.747755,,,,,,,,0.747755,1,,,,,,458,NW,UN,33,hocite,BARCET,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,188,188,397,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.51793,,,,,,,,0.51793,1,,,,,,152,WORD,"ID",16,rocket,ROCKET,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,189,189,91,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.46457,,,,,,,,0.46457,1,,,,,,123,WORD,"ID",16,strike,STRIKE,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,190,190,62,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.54991,,,,,,,,0.54991,1,,,,,,371,NW,"ID",16,geiloy,GEILOY,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,191,191,310,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.450505,,,,,,,,0.450505,1,,,,,,432,NW,UN,33,drance,LUNKER,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,192,192,371,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.69815,,,,,,,,0.69815,1,,,,,,193,WORD,UN,33,mildew,OBJECT,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,193,193,132,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.031175,,,,,,,,1.031175,1,,,,,,362,NW,"ID",16,tireau,TIREAU,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,194,194,301,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.5159,,,,,,,,0.5159,1,,,,,,393,NW,"ID",16,ganous,GANOUS,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,195,195,332,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.55473,,,,,,,,0.55473,1,,,,,,61,WORD,"ID",33,ponder,PONDER,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,196,196,0,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.848165,,,,,,,,0.848165,1,,,,,,308,NW,"ID",33,psetch,PSETCH,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,197,197,247,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.82931,,,,,,,,0.82931,1,,,,,,410,NW,"ID",16,tunory,TUNORY,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,198,198,349,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.75423,,,,,,,,0.75423,1,,,,,,233,WORD,UN,33,clumsy,NATURE,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,199,199,172,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.431715,,,,,,,,0.431715,1,,,,,,35,WORD,UN,16,vanish,SOCKET,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,200,200,214,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.797325,,,,,,,,0.797325,1,,,,,,77,WORD,"ID",33,racket,RACKET,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,201,201,16,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.59778,,,,,,,,0.59778,1,,,,,,360,NW,"ID",33,desory,DESORY,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,202,202,299,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.697565,,,,,,,,0.697565,1,,,,,,74,WORD,"ID",33,plaque,PLAQUE,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,203,203,13,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.45291,,,,,,,,0.45291,1,,,,,,37,WORD,UN,16,powder,INSULT,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,204,204,216,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65445,,,,,,,,0.65445,1,,,,,,101,WORD,"ID",33,wrench,WRENCH,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,205,205,40,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.62579,,,,,,,,0.62579,1,,,,,,395,NW,"ID",16,colury,COLURY,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,206,206,334,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.547235,,,,,,,,0.547235,1,,,,,,31,WORD,UN,16,buckle,WEAPON,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,207,207,210,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58383,,,,,,,,0.58383,1,,,,,,117,WORD,"ID",33,branch,BRANCH,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,208,208,56,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.41495,,,,,,,,0.41495,1,,,,,,153,WORD,"ID",16,behold,BEHOLD,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,209,209,92,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.405385,,,,,,,,0.405385,1,,,,,,67,WORD,"ID",33,policy,POLICY,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,210,210,6,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.53093,,,,,,,,0.53093,1,,,,,,330,NW,"ID",33,kensom,KENSOM,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,211,211,269,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.421315,,,,,,,,0.421315,1,,,,,,443,NW,UN,33,jaunce,DORSEX,z,,,,,,0.052083333,-0.2265625,0,0,0,,0,212,212,382,1,
,,,,,,,,,,,,,,,,,,5e09ffd8fa3d102a583771c1,2020-11-27_11h10.02.855,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.34967,,,,,,,,0.34967,0,,,,,,227,WORD,UN,33,master,SELDOM,m,,,,,,0.052083333,-0.2265625,0,0,0,,0,213,213,166,1,
