counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.72105,,,,,,,,0.72105,1,,,,,,454,NW,UN,16,tondle,SCOUGE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,136,136,453,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.60366,,,,,,,,0.60366,1,,,,,,118,WORD,"ID",16,flight,FLIGHT,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,137,137,117,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.573885,,,,,,,,0.573885,1,,,,,,51,WORD,"ID",33,hungry,HUNGRY,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,138,138,50,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.603605,,,,,,,,0.603605,1,,,,,,170,WORD,UN,33,depart,POUNCE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,139,139,169,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.64304,,,,,,,,0.64304,1,,,,,,469,NW,UN,16,crudio,PADIFS,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,140,140,468,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.610555,,,,,,,,0.610555,1,,,,,,240,WORD,UN,16,glance,FOREST,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,141,141,239,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.629525,,,,,,,,0.629525,1,,,,,,32,WORD,"ID",33,buckle,BUCKLE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,142,142,31,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.662425,,,,,,,,0.662425,1,,,,,,183,WORD,UN,16,sleazy,MILDEW,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,143,143,182,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.604685,,,,,,,,0.604685,1,,,,,,4,WORD,"ID",33,trench,TRENCH,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,144,144,3,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.67186,,,,,,,,0.67186,1,,,,,,292,NW,"ID",33,ablint,ABLINT,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,145,145,291,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.593715,,,,,,,,0.593715,1,,,,,,382,NW,UN,33,aungre,SARLEY,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,146,146,381,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.61486,,,,,,,,0.61486,1,,,,,,257,NW,"ID",33,veniod,VENIOD,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,147,147,256,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.603395,,,,,,,,0.603395,1,,,,,,45,WORD,"ID",33,clergy,CLERGY,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,148,148,44,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.636595,,,,,,,,0.636595,1,,,,,,437,NW,UN,16,baitch,SNAPEL,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,149,149,436,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.51773,,,,,,,,0.51773,0,,,,,,325,NW,"ID",16,thruse,THRUSE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,150,150,324,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.619635,,,,,,,,0.619635,1,,,,,,399,NW,UN,33,wearox,FOURET,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,151,151,398,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.56329,,,,,,,,0.56329,1,,,,,,142,WORD,UN,33,orphan,SPRUCE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,152,152,141,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.57854,,,,,,,,0.57854,1,,,,,,280,NW,"ID",33,curbol,CURBOL,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,153,153,279,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.64589,,,,,,,,0.64589,1,,,,,,265,NW,"ID",33,distar,DISTAR,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,154,154,264,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.75492,,,,,,,,0.75492,1,,,,,,353,NW,"ID",16,clurey,CLUREY,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,155,155,352,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.595975,,,,,,,,0.595975,1,,,,,,453,NW,UN,16,scouge,BOLVIS,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,156,156,452,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.6227,,,,,,,,0.6227,1,,,,,,443,NW,UN,16,jaunce,DORSEX,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,157,157,442,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.696655,,,,,,,,0.696655,1,,,,,,402,NW,UN,33,bruats,SYNTIC,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,158,158,401,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.564755,,,,,,,,0.564755,1,,,,,,219,WORD,UN,16,voyage,BUCKET,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,159,159,218,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.55278,,,,,,,,0.55278,1,,,,,,58,WORD,"ID",33,foster,FOSTER,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,160,160,57,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.60176,,,,,,,,0.60176,1,,,,,,149,WORD,UN,33,random,INVADE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,161,161,148,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.6144,,,,,,,,0.6144,1,,,,,,418,NW,UN,33,slount,SUIDLE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,162,162,417,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.531325,,,,,,,,0.531325,1,,,,,,165,WORD,UN,33,starch,INVEST,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,163,163,164,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.670765,,,,,,,,0.670765,1,,,,,,319,NW,"ID",16,zomber,ZOMBER,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,164,164,318,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.636385,,,,,,,,0.636385,1,,,,,,432,NW,UN,16,drance,LUNKER,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,165,165,431,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.50714,,,,,,,,0.50714,1,,,,,,128,WORD,UN,33,marvel,SENIOR,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,166,166,127,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.66204,,,,,,,,0.66204,1,,,,,,189,WORD,UN,16,backup,CENSOR,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,167,167,188,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.536915,,,,,,,,0.536915,1,,,,,,104,WORD,"ID",16,studio,STUDIO,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,168,168,103,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.561455,,,,,,,,0.561455,1,,,,,,408,NW,UN,33,flumni,HURNIA,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,169,169,407,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.59362,,,,,,,,0.59362,1,,,,,,430,NW,UN,16,funtle,CAROEY,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,170,170,429,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.58685,,,,,,,,0.58685,1,,,,,,107,WORD,"ID",16,slogan,SLOGAN,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,171,171,106,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.537695,,,,,,,,0.537695,1,,,,,,101,WORD,"ID",16,wrench,WRENCH,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,172,172,100,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.57773,,,,,,,,0.57773,1,,,,,,171,WORD,UN,33,patrol,DEPART,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,173,173,170,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.600415,,,,,,,,0.600415,1,,,,,,157,WORD,UN,33,island,DRAGON,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,174,174,156,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.623995,,,,,,,,0.623995,1,,,,,,138,WORD,UN,33,staple,MELODY,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,175,175,137,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.57505,,,,,,,,0.57505,1,,,,,,394,NW,UN,33,colury,SPAQUX,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,176,176,393,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.771585,,,,,,,,0.771585,1,,,,,,348,NW,"ID",16,dumple,DUMPLE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,177,177,347,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.65402,,,,,,,,0.65402,1,,,,,,421,NW,UN,16,alcoud,KNISMA,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,178,178,420,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.671805,,,,,,,,0.671805,1,,,,,,479,NW,UN,16,josted,LOBUSH,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,179,179,478,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.5405,,,,,,,,0.5405,1,,,,,,23,WORD,"ID",33,wealth,WEALTH,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,180,180,22,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.621435,,,,,,,,0.621435,1,,,,,,259,NW,"ID",33,soudal,SOUDAL,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,181,181,258,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.576905,,,,,,,,0.576905,1,,,,,,214,WORD,UN,16,phobia,INTAKE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,182,182,213,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.74778,,,,,,,,0.74778,1,,,,,,398,NW,UN,33,fouret,BLUNDE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,183,183,397,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.636325,,,,,,,,0.636325,1,,,,,,419,NW,UN,33,gushop,SLOUNT,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,184,184,418,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.67803,,,,,,,,0.67803,1,,,,,,185,WORD,UN,16,portal,BOTHER,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,185,185,184,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.587985,,,,,,,,0.587985,1,,,,,,395,NW,UN,33,flengy,COLURY,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,186,186,394,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.536865,,,,,,,,0.536865,1,,,,,,164,WORD,UN,33,invest,MARKET,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,187,187,163,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.586795,,,,,,,,0.586795,1,,,,,,368,NW,UN,33,wronch,HORNAL,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,188,188,367,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.654515,,,,,,,,0.654515,1,,,,,,42,WORD,"ID",33,chapel,CHAPEL,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,189,189,41,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.60474,,,,,,,,0.60474,1,,,,,,134,WORD,UN,33,import,STAPLE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,190,190,133,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.60146,,,,,,,,0.60146,1,,,,,,312,NW,"ID",16,nerawl,NERAWL,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,191,191,311,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.57055,,,,,,,,0.57055,1,,,,,,249,NW,"ID",33,batrol,BATROL,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,192,192,248,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.597395,,,,,,,,0.597395,1,,,,,,136,WORD,UN,33,finger,BLEACH,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,193,193,135,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.50826,,,,,,,,0.50826,1,,,,,,140,WORD,UN,33,reason,PRINCE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,194,194,139,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,0,0.603205,,,,,,,,0.603205,0,,,,,,192,WORD,UN,16,object,PLAGUE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,195,195,191,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.696795,,,,,,,,0.696795,1,,,,,,313,NW,"ID",16,paurse,PAURSE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,196,196,312,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.55358,,,,,,,,0.55358,1,,,,,,235,WORD,UN,16,pirate,GRUMPY,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,197,197,234,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.57787,,,,,,,,0.57787,1,,,,,,300,NW,"ID",33,yarion,YARION,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,198,198,299,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.786735,,,,,,,,0.786735,1,,,,,,176,WORD,UN,33,advent,STRIFE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,199,199,175,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.7042,,,,,,,,0.7042,1,,,,,,367,NW,UN,33,hornal,SLIQUE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,200,200,366,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.557505,,,,,,,,0.557505,1,,,,,,123,WORD,UN,33,enough,STRIKE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,201,201,122,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.589575,,,,,,,,0.589575,1,,,,,,131,WORD,UN,33,strong,QUENCH,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,202,202,130,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.618065,,,,,,,,0.618065,1,,,,,,357,NW,"ID",16,derain,DERAIN,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,203,203,356,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.798605,,,,,,,,0.798605,1,,,,,,342,NW,"ID",16,randow,RANDOW,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,204,204,341,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.62888,,,,,,,,0.62888,1,,,,,,33,WORD,"ID",33,butler,BUTLER,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,205,205,32,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.58637,,,,,,,,0.58637,1,,,,,,90,WORD,"ID",16,relish,RELISH,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,206,206,89,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.66982,,,,,,,,0.66982,1,,,,,,10,WORD,"ID",33,ethnic,ETHNIC,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,207,207,9,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.531125,,,,,,,,0.531125,1,,,,,,229,WORD,UN,16,fringe,MOTHER,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,208,208,228,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.642035,,,,,,,,0.642035,1,,,,,,471,NW,UN,16,cigney,NOBEST,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,209,209,470,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.56521,,,,,,,,0.56521,1,,,,,,61,WORD,"ID",16,ponder,PONDER,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,210,210,60,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.5424,,,,,,,,0.5424,1,,,,,,44,WORD,"ID",33,danger,DANGER,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,211,211,43,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.53429,,,,,,,,0.53429,1,,,,,,190,WORD,UN,16,stable,BACKUP,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,212,212,189,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.604845,,,,,,,,0.604845,1,,,,,,106,WORD,"ID",16,ransom,RANSOM,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,213,213,105,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.58003,,,,,,,,0.58003,1,,,,,,232,WORD,UN,16,nature,INJECT,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,214,214,231,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.75837,,,,,,,,0.75837,1,,,,,,470,NW,UN,16,nobest,CRUDIO,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,215,215,469,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.573535,,,,,,,,0.573535,1,,,,,,110,WORD,"ID",16,polite,POLITE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,216,216,109,1,
