counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.64196,,,,,,,,0.64196,1,,,,,,134,WORD,"ID",16,staple,STAPLE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,134,134,73,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.474335,,,,,,,,0.474335,1,,,,,,128,WORD,"ID",16,senior,SENIOR,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,135,135,67,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.458065,,,,,,,,0.458065,0,,,,,,265,NW,UN,16,varmit,DISTAR,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,136,136,444,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.738495,,,,,,,,0.738495,1,,,,,,301,NW,"ID",33,fainch,FAINCH,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,137,137,240,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.56012,,,,,,,,0.56012,1,,,,,,218,WORD,UN,33,bucket,SHRINK,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,138,138,157,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.60129,,,,,,,,0.60129,1,,,,,,372,NW,"ID",16,ramily,RAMILY,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,139,139,311,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.579035,,,,,,,,0.579035,1,,,,,,364,NW,"ID",16,impote,IMPOTE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,140,140,303,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.509805,,,,,,,,0.509805,1,,,,,,84,WORD,"ID",33,mortal,MORTAL,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,141,141,23,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.52438,,,,,,,,0.52438,1,,,,,,350,NW,"ID",33,nagurs,NAGURS,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,142,142,289,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.631415,,,,,,,,0.631415,1,,,,,,260,NW,UN,16,stunch,UNJECT,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,143,143,439,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.577675,,,,,,,,0.577675,1,,,,,,216,WORD,UN,33,liquor,BEHALF,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,144,144,155,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.5557,,,,,,,,0.5557,1,,,,,,464,NW,UN,33,whivex,CHAITE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,145,145,403,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.512755,,,,,,,,0.512755,1,,,,,,465,NW,UN,33,bafent,WHIVEX,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,146,146,404,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.523925,,,,,,,,0.523925,1,,,,,,165,WORD,"ID",16,invest,INVEST,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,147,147,104,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.737205,,,,,,,,0.737205,1,,,,,,74,WORD,"ID",33,plaque,PLAQUE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,148,148,13,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.637565,,,,,,,,0.637565,1,,,,,,448,NW,UN,33,brunge,SADENT,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,149,149,387,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.517305,,,,,,,,0.517305,1,,,,,,90,WORD,"ID",33,relish,RELISH,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,150,150,29,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.594135,,,,,,,,0.594135,1,,,,,,367,NW,"ID",16,slique,SLIQUE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,151,151,306,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.572035,,,,,,,,0.572035,1,,,,,,475,NW,UN,33,josted,PEBRIC,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,152,152,414,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.526045,,,,,,,,0.526045,1,,,,,,17,WORD,UN,16,humble,CHARGE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,153,153,196,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.683275,,,,,,,,0.683275,1,,,,,,402,NW,"ID",16,syntic,SYNTIC,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,154,154,341,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.650105,,,,,,,,0.650105,1,,,,,,316,NW,"ID",33,scregm,SCREGM,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,155,155,255,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.65111,,,,,,,,0.65111,1,,,,,,320,NW,"ID",33,jockal,JOCKAL,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,156,156,259,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.76925,,,,,,,,0.76925,1,,,,,,424,NW,UN,33,frudge,PRAILE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,157,157,363,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.546505,,,,,,,,0.546505,1,,,,,,8,WORD,UN,16,hustle,ABRUPT,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,158,158,187,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.47983,,,,,,,,0.47983,1,,,,,,428,NW,UN,33,funtle,TANDLY,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,159,159,367,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.62031,,,,,,,,0.62031,1,,,,,,297,NW,UN,16,piergy,FERTIC,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,160,160,476,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.550825,,,,,,,,0.550825,1,,,,,,59,WORD,UN,16,pencil,SPLINT,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,161,161,238,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.46714,,,,,,,,0.46714,1,,,,,,70,WORD,"ID",33,square,SQUARE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,162,162,9,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.5782,,,,,,,,0.5782,1,,,,,,332,NW,"ID",33,vangue,VANGUE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,163,163,271,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.64503,,,,,,,,0.64503,1,,,,,,158,WORD,"ID",16,island,ISLAND,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,164,164,97,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.5091,,,,,,,,0.5091,1,,,,,,138,WORD,"ID",16,melody,MELODY,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,165,165,77,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.779515,,,,,,,,0.779515,1,,,,,,77,WORD,"ID",33,racket,RACKET,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,166,166,16,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.459545,,,,,,,,0.459545,1,,,,,,32,WORD,UN,16,scream,BUCKLE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,167,167,211,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.61954,,,,,,,,0.61954,1,,,,,,19,WORD,UN,16,breast,PATRON,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,168,168,198,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.524555,,,,,,,,0.524555,1,,,,,,40,WORD,UN,16,spring,CONVEY,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,169,169,219,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.432965,,,,,,,,0.432965,1,,,,,,55,WORD,UN,16,ambush,STROKE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,170,170,234,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,1.171155,,,,,,,,1.171155,1,,,,,,228,WORD,UN,33,kidney,MASTER,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,171,171,167,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.47047,,,,,,,,0.47047,1,,,,,,56,WORD,UN,16,change,AMBUSH,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,172,172,235,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.57351,,,,,,,,0.57351,1,,,,,,269,NW,UN,16,wrimsy,ORCHET,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,173,173,448,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.52238,,,,,,,,0.52238,1,,,,,,133,WORD,"ID",16,chrome,CHROME,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,174,174,72,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.46275,,,,,,,,0.46275,1,,,,,,71,WORD,"ID",33,garden,GARDEN,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,175,175,10,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.444165,,,,,,,,0.444165,1,,,,,,51,WORD,UN,16,impose,HUNGRY,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,176,176,230,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.707425,,,,,,,,0.707425,1,,,,,,401,NW,"ID",16,mustil,MUSTIL,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,177,177,340,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.62672,,,,,,,,0.62672,1,,,,,,233,WORD,UN,33,clumsy,NATURE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,178,178,172,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.507555,,,,,,,,0.507555,1,,,,,,237,WORD,UN,33,glance,POSTER,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,179,179,176,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.54543,,,,,,,,0.54543,1,,,,,,58,WORD,UN,16,splint,FOSTER,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,180,180,237,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.645205,,,,,,,,0.645205,1,,,,,,4,WORD,UN,16,plunge,TRENCH,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,181,181,183,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.532815,,,,,,,,0.532815,0,,,,,,303,NW,"ID",33,fiream,FIREAM,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,182,182,242,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,1.089635,,,,,,,,1.089635,1,,,,,,279,NW,UN,16,curbol,CELOND,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,183,183,458,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.512245,,,,,,,,0.512245,1,,,,,,93,WORD,"ID",33,public,PUBLIC,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,184,184,32,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.475505,,,,,,,,0.475505,1,,,,,,151,WORD,"ID",16,mystic,MYSTIC,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,185,185,90,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.512625,,,,,,,,0.512625,1,,,,,,113,WORD,"ID",33,chorus,CHORUS,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,186,186,52,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,1.007175,,,,,,,,1.007175,1,,,,,,125,WORD,"ID",16,nickel,NICKEL,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,187,187,64,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.65042,,,,,,,,0.65042,1,,,,,,306,NW,"ID",33,sounge,SOUNGE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,188,188,245,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.528535,,,,,,,,0.528535,1,,,,,,370,NW,"ID",16,sleact,SLEACT,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,189,189,309,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.56576,,,,,,,,0.56576,1,,,,,,170,WORD,"ID",16,pounce,POUNCE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,190,190,109,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.6332,,,,,,,,0.6332,0,,,,,,398,NW,"ID",16,blunde,BLUNDE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,191,191,337,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.59619,,,,,,,,0.59619,1,,,,,,323,NW,"ID",33,rosail,ROSAIL,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,192,192,262,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.76312,,,,,,,,0.76312,1,,,,,,47,WORD,UN,16,walnut,INCOME,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,193,193,226,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.669805,,,,,,,,0.669805,1,,,,,,253,NW,UN,16,varosh,RESAIT,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,194,194,432,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.51842,,,,,,,,0.51842,1,,,,,,102,WORD,"ID",33,direct,DIRECT,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,195,195,41,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.54715,,,,,,,,0.54715,1,,,,,,82,WORD,"ID",33,stigma,STIGMA,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,196,196,21,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.62863,,,,,,,,0.62863,1,,,,,,30,WORD,UN,16,weapon,ORIENT,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,197,197,209,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.59772,,,,,,,,0.59772,1,,,,,,400,NW,"ID",16,wearox,WEAROX,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,198,198,339,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.4643,,,,,,,,0.4643,1,,,,,,394,NW,"ID",16,spaqux,SPAQUX,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,199,199,333,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.68809,,,,,,,,0.68809,1,,,,,,271,NW,UN,16,damilt,AUBRID,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,200,200,450,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.575835,,,,,,,,0.575835,1,,,,,,159,WORD,"ID",16,detail,DETAIL,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,201,201,98,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.74667,,,,,,,,0.74667,1,,,,,,195,WORD,UN,33,credit,RESIGN,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,202,202,134,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.620675,,,,,,,,0.620675,1,,,,,,438,NW,UN,33,limpor,BAITCH,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,203,203,377,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.445215,,,,,,,,0.445215,1,,,,,,173,WORD,"ID",16,shower,SHOWER,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,204,204,112,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.758255,,,,,,,,0.758255,1,,,,,,73,WORD,"ID",33,source,SOURCE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,205,205,12,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.44863,,,,,,,,0.44863,1,,,,,,11,WORD,UN,16,amount,CRUISE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,206,206,190,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.751985,,,,,,,,0.751985,1,,,,,,131,WORD,"ID",16,quench,QUENCH,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,207,207,70,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.54149,,,,,,,,0.54149,1,,,,,,455,NW,UN,33,broget,TONDLE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,208,208,394,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.577865,,,,,,,,0.577865,1,,,,,,231,WORD,UN,33,inject,EXPORT,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,209,209,170,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.469475,,,,,,,,0.469475,1,,,,,,13,WORD,UN,16,almost,STRIVE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,210,210,192,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.49985,,,,,,,,0.49985,1,,,,,,62,WORD,"ID",33,region,REGION,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,211,211,1,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.61602,,,,,,,,0.61602,1,,,,,,462,NW,UN,33,kispel,ABSULT,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,212,212,401,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.520735,,,,,,,,0.520735,1,,,,,,67,WORD,"ID",33,policy,POLICY,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,213,213,6,1,
