counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.54352,,,,,,,,0.54352,1,,,,,,426,NW,UN,33,schind,URIVEL,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,134,134,365,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58112,,,,,,,,0.58112,1,,,,,,181,WORD,UN,33,winter,GLANCE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,135,135,120,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.52105,,,,,,,,0.52105,1,,,,,,405,NW,"ID",16,flumni,FLUMNI,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,136,136,344,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.44464,,,,,,,,0.44464,1,,,,,,436,NW,UN,33,snapel,FRUTAN,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,137,137,375,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.490375,,,,,,,,0.490375,1,,,,,,95,WORD,"ID",33,thread,THREAD,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,138,138,34,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.653325,,,,,,,,0.653325,1,,,,,,322,NW,"ID",33,slanch,SLANCH,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,139,139,261,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.520495,,,,,,,,0.520495,1,,,,,,219,WORD,UN,33,voyage,BUCKET,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,140,140,158,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53613,,,,,,,,0.53613,1,,,,,,194,WORD,UN,33,resign,ABSENT,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,141,141,133,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.722985,,,,,,,,0.722985,0,,,,,,437,NW,UN,33,baitch,SNAPEL,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,142,142,376,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.51594,,,,,,,,0.51594,1,,,,,,97,WORD,"ID",33,client,CLIENT,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,143,143,36,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.423325,,,,,,,,0.423325,1,,,,,,17,WORD,UN,16,humble,CHARGE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,144,144,196,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.50425,,,,,,,,0.50425,1,,,,,,19,WORD,UN,16,breast,PATRON,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,145,145,198,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.56017,,,,,,,,0.56017,1,,,,,,475,NW,UN,33,josted,PEBRIC,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,146,146,414,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.44416,,,,,,,,0.44416,1,,,,,,68,WORD,"ID",33,fumble,FUMBLE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,147,147,7,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.574405,,,,,,,,0.574405,1,,,,,,441,NW,UN,33,aboune,RASTOE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,148,148,380,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.522415,,,,,,,,0.522415,1,,,,,,453,NW,UN,33,scouge,BOLVIS,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,149,149,392,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.5518,,,,,,,,0.5518,1,,,,,,311,NW,"ID",33,sproly,SPROLY,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,150,150,250,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.495685,,,,,,,,0.495685,1,,,,,,2,WORD,UN,16,knight,BRIDGE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,151,151,181,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.50825,,,,,,,,0.50825,1,,,,,,371,NW,"ID",16,geiloy,GEILOY,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,152,152,310,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.695225,,,,,,,,0.695225,1,,,,,,316,NW,"ID",33,scregm,SCREGM,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,153,153,255,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.527985,,,,,,,,0.527985,1,,,,,,477,NW,UN,33,lobush,PHOTIE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,154,154,416,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.588735,,,,,,,,0.588735,1,,,,,,122,WORD,"ID",16,linger,LINGER,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,155,155,61,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.492905,,,,,,,,0.492905,1,,,,,,43,WORD,UN,16,foster,TONGUE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,156,156,222,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6545,,,,,,,,0.6545,1,,,,,,379,NW,"ID",16,auting,AUTING,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,157,157,318,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.49052,,,,,,,,0.49052,1,,,,,,125,WORD,"ID",16,nickel,NICKEL,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,158,158,64,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.52618,,,,,,,,0.52618,1,,,,,,418,NW,"ID",16,suidle,SUIDLE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,159,159,357,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.55479,,,,,,,,0.55479,1,,,,,,407,NW,"ID",16,suiver,SUIVER,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,160,160,346,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.55898,,,,,,,,0.55898,1,,,,,,33,WORD,UN,16,jungle,BUTLER,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,161,161,212,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53551,,,,,,,,0.53551,1,,,,,,205,WORD,UN,33,tailor,LOUNGE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,162,162,144,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.540385,,,,,,,,0.540385,1,,,,,,274,NW,UN,16,sleirt,FUMBLO,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,163,163,453,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.55469,,,,,,,,0.55469,1,,,,,,377,NW,"ID",16,injore,INJORE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,164,164,316,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.47283,,,,,,,,0.47283,1,,,,,,308,NW,"ID",33,psetch,PSETCH,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,165,165,247,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.473805,,,,,,,,0.473805,1,,,,,,116,WORD,"ID",33,tumble,TUMBLE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,166,166,55,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.462905,,,,,,,,0.462905,1,,,,,,451,NW,UN,33,surden,CAINKY,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,167,167,390,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.49585,,,,,,,,0.49585,1,,,,,,140,WORD,"ID",16,prince,PRINCE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,168,168,79,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.61961,,,,,,,,0.61961,1,,,,,,416,NW,"ID",16,pathel,PATHEL,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,169,169,355,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.488135,,,,,,,,0.488135,1,,,,,,224,WORD,UN,33,vulgar,PERIOD,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,170,170,163,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.66142,,,,,,,,0.66142,1,,,,,,303,NW,"ID",33,fiream,FIREAM,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,171,171,242,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.597955,,,,,,,,0.597955,0,,,,,,338,NW,"ID",33,wreash,WREASH,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,172,172,277,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.54492,,,,,,,,0.54492,1,,,,,,265,NW,UN,16,varmit,DISTAR,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,173,173,444,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.43821,,,,,,,,0.43821,0,,,,,,226,WORD,UN,33,flower,CASINO,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,174,174,165,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.422075,,,,,,,,0.422075,1,,,,,,27,WORD,UN,16,comedy,SCREAM,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,175,175,206,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.518185,,,,,,,,0.518185,1,,,,,,273,NW,UN,16,fumblo,SORTEL,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,176,176,452,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.54108,,,,,,,,0.54108,1,,,,,,206,WORD,UN,33,wreath,TAILOR,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,177,177,145,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.52091,,,,,,,,0.52091,1,,,,,,429,NW,UN,33,caroey,FUNTLE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,178,178,368,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.45891,,,,,,,,0.45891,1,,,,,,127,WORD,"ID",16,castle,CASTLE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,179,179,66,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.48953,,,,,,,,0.48953,1,,,,,,87,WORD,"ID",33,filter,FILTER,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,180,180,26,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.476655,,,,,,,,0.476655,1,,,,,,387,NW,"ID",16,gronce,GRONCE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,181,181,326,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.47931,,,,,,,,0.47931,1,,,,,,208,WORD,UN,33,search,HOCKEY,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,182,182,147,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.53938,,,,,,,,0.53938,1,,,,,,461,NW,UN,33,absult,JUSTRE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,183,183,400,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.51288,,,,,,,,0.51288,1,,,,,,435,NW,UN,33,frutan,IMPURB,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,184,184,374,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.482175,,,,,,,,0.482175,1,,,,,,326,NW,"ID",33,iguade,IGUADE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,185,185,265,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.5367,,,,,,,,0.5367,1,,,,,,480,NW,UN,33,knisma,ROBULY,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,186,186,419,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.52476,,,,,,,,0.52476,1,,,,,,269,NW,UN,16,wrimsy,ORCHET,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,187,187,448,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.504565,,,,,,,,0.504565,1,,,,,,115,WORD,"ID",33,guitar,GUITAR,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,188,188,54,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.502835,,,,,,,,0.502835,1,,,,,,468,NW,UN,33,padifs,WICTOR,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,189,189,407,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.47927,,,,,,,,0.47927,1,,,,,,32,WORD,UN,16,scream,BUCKLE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,190,190,211,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.45691,,,,,,,,0.45691,1,,,,,,15,WORD,UN,16,faucet,AMOUNT,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,191,191,194,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.642255,,,,,,,,0.642255,1,,,,,,291,NW,UN,16,ablint,PRETCH,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,192,192,470,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.76894,,,,,,,,0.76894,1,,,,,,248,NW,UN,16,batrol,STROLE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,193,193,427,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.595465,,,,,,,,0.595465,0,,,,,,409,NW,"ID",16,elopia,ELOPIA,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,194,194,348,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.510715,,,,,,,,0.510715,1,,,,,,340,NW,"ID",33,fiatch,FIATCH,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,195,195,279,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.53955,,,,,,,,0.53955,1,,,,,,465,NW,UN,33,bafent,WHIVEX,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,196,196,404,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.488905,,,,,,,,0.488905,1,,,,,,271,NW,UN,16,damilt,AUBRID,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,197,197,450,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.494615,,,,,,,,0.494615,1,,,,,,439,NW,UN,33,saride,LIMPOR,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,198,198,378,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.527145,,,,,,,,0.527145,1,,,,,,404,NW,"ID",16,cluirm,CLUIRM,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,199,199,343,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.445975,,,,,,,,0.445975,1,,,,,,438,NW,UN,33,limpor,BAITCH,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,200,200,377,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.618925,,,,,,,,0.618925,1,,,,,,119,WORD,"ID",33,spider,SPIDER,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,201,201,58,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.59785,,,,,,,,0.59785,1,,,,,,59,WORD,UN,16,pencil,SPLINT,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,202,202,238,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.585565,,,,,,,,0.585565,1,,,,,,222,WORD,UN,33,export,HINDER,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,203,203,161,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.563405,,,,,,,,0.563405,1,,,,,,189,WORD,UN,33,backup,CENSOR,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,204,204,128,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.474885,,,,,,,,0.474885,1,,,,,,395,NW,"ID",16,colury,COLURY,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,205,205,334,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.462445,,,,,,,,0.462445,1,,,,,,239,WORD,UN,33,forest,LUMBER,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,206,206,178,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.597815,,,,,,,,0.597815,1,,,,,,183,WORD,UN,33,sleazy,MILDEW,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,207,207,122,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.49414,,,,,,,,0.49414,1,,,,,,21,WORD,UN,16,jockey,SIMPLE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,208,208,200,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.66056,,,,,,,,0.66056,1,,,,,,212,WORD,UN,33,squeal,VERIFY,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,209,209,151,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.488485,,,,,,,,0.488485,1,,,,,,108,WORD,"ID",33,reckon,RECKON,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,210,210,47,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.455795,,,,,,,,0.455795,1,,,,,,143,WORD,"ID",16,reason,REASON,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,211,211,82,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60271,,,,,,,,0.60271,1,,,,,,117,WORD,"ID",33,branch,BRANCH,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,212,212,56,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.50972,,,,,,,,0.50972,1,,,,,,110,WORD,"ID",33,polite,POLITE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,213,213,49,1,
