counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.76386,,,,,,,,0.76386,1,,,,,,331,NW,"ID",33,gilfew,GILFEW,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,134,134,270,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.04772,,,,,,,,1.04772,1,,,,,,251,NW,UN,16,stapod,LUPICT,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,135,135,430,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.49726,,,,,,,,0.49726,1,,,,,,112,WORD,"ID",33,breath,BREATH,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,136,136,51,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.732735,,,,,,,,0.732735,1,,,,,,122,WORD,"ID",16,linger,LINGER,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,137,137,61,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.613825,,,,,,,,0.613825,1,,,,,,443,NW,UN,33,jaunce,DORSEX,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,138,138,382,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58487,,,,,,,,0.58487,1,,,,,,2,WORD,UN,16,knight,BRIDGE,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,139,139,181,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56392,,,,,,,,0.56392,1,,,,,,83,WORD,"ID",33,result,RESULT,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,140,140,22,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.71959,,,,,,,,0.71959,1,,,,,,152,WORD,"ID",16,rocket,ROCKET,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,141,141,91,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.55691,,,,,,,,0.55691,1,,,,,,413,NW,"ID",16,equats,EQUATS,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,142,142,352,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.674645,,,,,,,,0.674645,1,,,,,,136,WORD,"ID",16,bleach,BLEACH,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,143,143,75,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.5541,,,,,,,,0.5541,1,,,,,,151,WORD,"ID",16,mystic,MYSTIC,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,144,144,90,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6037,,,,,,,,0.6037,1,,,,,,267,NW,UN,16,packes,PASINK,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,145,145,446,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.638305,,,,,,,,0.638305,1,,,,,,468,NW,UN,33,padifs,WICTOR,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,146,146,407,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.73373,,,,,,,,0.73373,1,,,,,,59,WORD,UN,16,pencil,SPLINT,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,147,147,238,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.70705,,,,,,,,0.70705,1,,,,,,82,WORD,"ID",33,stigma,STIGMA,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,148,148,21,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.56776,,,,,,,,0.56776,1,,,,,,472,NW,UN,33,gorbie,CIGNEY,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,149,149,411,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58181,,,,,,,,0.58181,1,,,,,,411,NW,"ID",16,orchin,ORCHIN,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,150,150,350,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.559275,,,,,,,,0.559275,1,,,,,,56,WORD,UN,16,change,AMBUSH,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,151,151,235,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.664045,,,,,,,,0.664045,1,,,,,,3,WORD,UN,16,trench,KNIGHT,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,152,152,182,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.76432,,,,,,,,0.76432,1,,,,,,123,WORD,"ID",16,strike,STRIKE,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,153,153,62,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.509455,,,,,,,,0.509455,1,,,,,,229,WORD,UN,33,fringe,MOTHER,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,154,154,168,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.524785,,,,,,,,0.524785,1,,,,,,15,WORD,UN,16,faucet,AMOUNT,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,155,155,194,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.690295,,,,,,,,0.690295,1,,,,,,465,NW,UN,33,bafent,WHIVEX,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,156,156,404,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.188435,,,,,,,,1.188435,1,,,,,,60,WORD,UN,16,fright,PENCIL,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,157,157,239,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,1.1923,,,,,,,,1.1923,0,,,,,,341,NW,"ID",33,myrtie,MYRTIE,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,158,158,280,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.738295,,,,,,,,0.738295,1,,,,,,21,WORD,UN,16,jockey,SIMPLE,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,159,159,200,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.691715,,,,,,,,0.691715,1,,,,,,395,NW,"ID",16,colury,COLURY,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,160,160,334,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.655715,,,,,,,,0.655715,1,,,,,,407,NW,"ID",16,suiver,SUIVER,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,161,161,346,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.701805,,,,,,,,0.701805,1,,,,,,99,WORD,"ID",33,fluent,FLUENT,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,162,162,38,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.73218,,,,,,,,0.73218,1,,,,,,389,NW,"ID",16,witmer,WITMER,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,163,163,328,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.635295,,,,,,,,0.635295,1,,,,,,87,WORD,"ID",33,filter,FILTER,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,164,164,26,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.571895,,,,,,,,0.571895,1,,,,,,188,WORD,UN,33,censor,SOCIAL,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,165,165,127,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.516535,,,,,,,,0.516535,1,,,,,,155,WORD,"ID",16,lizard,LIZARD,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,166,166,94,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.617485,,,,,,,,0.617485,1,,,,,,459,NW,UN,33,mingar,BAFENT,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,167,167,398,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.47185,,,,,,,,0.47185,1,,,,,,126,WORD,"ID",16,enough,ENOUGH,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,168,168,65,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.54721,,,,,,,,0.54721,1,,,,,,53,WORD,UN,16,ramble,POLICE,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,169,169,232,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.48158,,,,,,,,0.48158,1,,,,,,65,WORD,"ID",33,symbol,SYMBOL,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,170,170,4,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.73415,,,,,,,,0.73415,1,,,,,,114,WORD,"ID",33,placid,PLACID,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,171,171,53,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60079,,,,,,,,0.60079,1,,,,,,270,NW,UN,16,aubrid,WRIMSY,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,172,172,449,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58176,,,,,,,,0.58176,1,,,,,,102,WORD,"ID",33,direct,DIRECT,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,173,173,41,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.097715,,,,,,,,1.097715,1,,,,,,304,NW,"ID",33,cludie,CLUDIE,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,174,174,243,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.71774,,,,,,,,0.71774,1,,,,,,405,NW,"ID",16,flumni,FLUMNI,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,175,175,344,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.4893,,,,,,,,0.4893,1,,,,,,135,WORD,"ID",16,import,IMPORT,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,176,176,74,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.75589,,,,,,,,0.75589,1,,,,,,343,NW,"ID",33,aimosy,AIMOSY,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,177,177,282,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.67407,,,,,,,,0.67407,1,,,,,,213,WORD,UN,33,intake,SQUEAL,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,178,178,152,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.63138,,,,,,,,0.63138,1,,,,,,77,WORD,"ID",33,racket,RACKET,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,179,179,16,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.68301,,,,,,,,0.68301,1,,,,,,455,NW,UN,33,broget,TONDLE,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,180,180,394,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57015,,,,,,,,0.57015,1,,,,,,166,WORD,"ID",16,starch,STARCH,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,181,181,105,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.621085,,,,,,,,0.621085,1,,,,,,456,NW,UN,33,wanigh,BROGET,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,182,182,395,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.631395,,,,,,,,0.631395,1,,,,,,115,WORD,"ID",33,guitar,GUITAR,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,183,183,54,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.00149,,,,,,,,1.00149,1,,,,,,368,NW,"ID",16,hornal,HORNAL,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,184,184,307,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.648665,,,,,,,,0.648665,1,,,,,,206,WORD,UN,33,wreath,TAILOR,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,185,185,145,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.598055,,,,,,,,0.598055,1,,,,,,104,WORD,"ID",33,studio,STUDIO,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,186,186,43,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.547565,,,,,,,,0.547565,1,,,,,,178,WORD,"ID",16,inform,INFORM,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,187,187,117,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.042715,,,,,,,,1.042715,1,,,,,,208,WORD,UN,33,search,HOCKEY,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,188,188,147,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.597165,,,,,,,,0.597165,1,,,,,,236,WORD,UN,33,grumpy,PIRATE,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,189,189,175,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.643395,,,,,,,,0.643395,1,,,,,,353,NW,"ID",33,clurey,CLUREY,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,190,190,292,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.800895,,,,,,,,0.800895,1,,,,,,418,NW,"ID",16,suidle,SUIDLE,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,191,191,357,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.539975,,,,,,,,0.539975,1,,,,,,22,WORD,UN,16,wealth,JOCKEY,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,192,192,201,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.833035,,,,,,,,0.833035,1,,,,,,419,NW,"ID",16,slount,SLOUNT,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,193,193,358,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.46059,,,,,,,,0.46059,1,,,,,,117,WORD,"ID",33,branch,BRANCH,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,194,194,56,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.47753,,,,,,,,0.47753,1,,,,,,233,WORD,UN,33,clumsy,NATURE,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,195,195,172,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.94074,,,,,,,,0.94074,1,,,,,,281,NW,UN,16,porlex,MELATY,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,196,196,460,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6528,,,,,,,,0.6528,1,,,,,,362,NW,"ID",16,tireau,TIREAU,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,197,197,301,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.524135,,,,,,,,0.524135,1,,,,,,439,NW,UN,33,saride,LIMPOR,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,198,198,378,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.690865,,,,,,,,0.690865,1,,,,,,68,WORD,"ID",33,fumble,FUMBLE,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,199,199,7,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.959775,,,,,,,,0.959775,0,,,,,,425,NW,UN,33,urivel,FRUDGE,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,200,200,364,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.700385,,,,,,,,0.700385,1,,,,,,339,NW,"ID",33,fachow,FACHOW,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,201,201,278,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.49791,,,,,,,,0.49791,1,,,,,,172,WORD,"ID",16,patrol,PATROL,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,202,202,111,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.600905,,,,,,,,0.600905,1,,,,,,277,NW,UN,16,unighs,PETAIN,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,203,203,456,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.801265,,,,,,,,0.801265,1,,,,,,120,WORD,"ID",33,strain,STRAIN,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,204,204,59,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.746905,,,,,,,,0.746905,1,,,,,,131,WORD,"ID",16,quench,QUENCH,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,205,205,70,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.514,,,,,,,,0.514,1,,,,,,79,WORD,"ID",33,theory,THEORY,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,206,206,18,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.549465,,,,,,,,0.549465,1,,,,,,156,WORD,"ID",16,cradle,CRADLE,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,207,207,95,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.632805,,,,,,,,0.632805,1,,,,,,247,NW,UN,16,strole,BLARGE,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,208,208,426,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.81482,,,,,,,,0.81482,1,,,,,,203,WORD,UN,33,burden,PHRASE,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,209,209,142,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60863,,,,,,,,0.60863,1,,,,,,164,WORD,"ID",16,market,MARKET,m,,,,,,0.184259259,-0.149074074,0,0,0,,0,210,210,103,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.00728,,,,,,,,1.00728,1,,,,,,356,NW,"ID",33,othnis,OTHNIS,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,211,211,295,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.67443,,,,,,,,0.67443,1,,,,,,453,NW,UN,33,scouge,BOLVIS,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,212,212,392,1,
,,,,,,,,,,,,,,,,,,5e9ffbdcaf81220009abc94f,2020-11-27_15h03.38.204,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.67306,,,,,,,,0.67306,1,,,,,,460,NW,UN,33,justre,MINGAR,z,,,,,,0.184259259,-0.149074074,0,0,0,,0,213,213,399,1,
