counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.785405,,,,,,,,0.785405,1,,,,,,436,NW,UN,33,snapel,FRUTAN,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,132,132,375,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.503645,,,,,,,,0.503645,1,,,,,,155,WORD,"ID",16,lizard,LIZARD,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,133,133,94,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,0,0.36798,,,,,,,,0.36798,0,,,,,,314,NW,"ID",33,sprine,SPRINE,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,134,134,253,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.453535,,,,,,,,0.453535,1,,,,,,42,WORD,UN,16,tongue,CHAPEL,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,135,135,221,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.619085,,,,,,,,0.619085,1,,,,,,139,WORD,"ID",16,debris,DEBRIS,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,136,136,78,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.55746,,,,,,,,0.55746,1,,,,,,448,NW,UN,33,brunge,SADENT,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,137,137,387,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.468145,,,,,,,,0.468145,1,,,,,,38,WORD,UN,16,insect,POWDER,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,138,138,217,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.438395,,,,,,,,0.438395,1,,,,,,226,WORD,UN,33,flower,CASINO,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,139,139,165,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.47055,,,,,,,,0.47055,1,,,,,,298,NW,UN,16,sturch,PIERGY,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,140,140,477,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.498415,,,,,,,,0.498415,1,,,,,,52,WORD,UN,16,police,IMPOSE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,141,141,231,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.68184,,,,,,,,0.68184,1,,,,,,253,NW,UN,16,varosh,RESAIT,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,142,142,432,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.61571,,,,,,,,0.61571,1,,,,,,340,NW,"ID",33,fiatch,FIATCH,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,143,143,279,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.452025,,,,,,,,0.452025,1,,,,,,300,NW,UN,16,smenco,YARION,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,144,144,479,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.498705,,,,,,,,0.498705,1,,,,,,244,NW,UN,16,anougs,EATRIC,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,145,145,423,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,0,0.701885,,,,,,,,0.701885,0,,,,,,335,NW,"ID",33,desion,DESION,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,146,146,274,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.5565,,,,,,,,0.5565,1,,,,,,85,WORD,"ID",33,sprawl,SPRAWL,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,147,147,24,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.513875,,,,,,,,0.513875,1,,,,,,10,WORD,UN,16,cruise,ETHNIC,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,148,148,189,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,0,0.454745,,,,,,,,0.454745,0,,,,,,321,NW,"ID",33,miator,MIATOR,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,149,149,260,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.74979,,,,,,,,0.74979,1,,,,,,288,NW,UN,16,starby,YACEUP,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,150,150,467,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.58241,,,,,,,,0.58241,1,,,,,,350,NW,"ID",33,nagurs,NAGURS,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,151,151,289,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.59784,,,,,,,,0.59784,1,,,,,,15,WORD,UN,16,faucet,AMOUNT,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,152,152,194,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.547735,,,,,,,,0.547735,1,,,,,,56,WORD,UN,16,change,AMBUSH,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,153,153,235,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.50504,,,,,,,,0.50504,1,,,,,,82,WORD,"ID",33,stigma,STIGMA,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,154,154,21,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,0,0.56648,,,,,,,,0.56648,0,,,,,,131,WORD,"ID",16,quench,QUENCH,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,155,155,70,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.7484,,,,,,,,0.7484,1,,,,,,219,WORD,UN,33,voyage,BUCKET,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,156,156,158,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.56727,,,,,,,,0.56727,1,,,,,,175,WORD,"ID",16,fabric,FABRIC,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,157,157,114,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.42076,,,,,,,,0.42076,1,,,,,,142,WORD,"ID",16,spruce,SPRUCE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,158,158,81,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.453435,,,,,,,,0.453435,1,,,,,,428,NW,UN,33,funtle,TANDLY,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,159,159,367,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,0,0.47966,,,,,,,,0.47966,0,,,,,,127,WORD,"ID",16,castle,CASTLE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,160,160,66,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,0,0.46507,,,,,,,,0.46507,0,,,,,,284,NW,UN,16,prudge,SHAPLE,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,161,161,463,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.68558,,,,,,,,0.68558,1,,,,,,187,WORD,UN,33,social,COURSE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,162,162,126,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.481795,,,,,,,,0.481795,1,,,,,,21,WORD,UN,16,jockey,SIMPLE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,163,163,200,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.46451,,,,,,,,0.46451,1,,,,,,143,WORD,"ID",16,reason,REASON,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,164,164,82,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.615225,,,,,,,,0.615225,1,,,,,,299,NW,UN,16,yarion,STURCH,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,165,165,478,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,0,0.53725,,,,,,,,0.53725,0,,,,,,5,WORD,UN,16,bundle,PLUNGE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,166,166,184,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.66673,,,,,,,,0.66673,1,,,,,,464,NW,UN,33,whivex,CHAITE,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,167,167,403,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.532405,,,,,,,,0.532405,1,,,,,,205,WORD,UN,33,tailor,LOUNGE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,168,168,144,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.531555,,,,,,,,0.531555,1,,,,,,144,WORD,"ID",16,sponge,SPONGE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,169,169,83,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.481665,,,,,,,,0.481665,1,,,,,,58,WORD,UN,16,splint,FOSTER,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,170,170,237,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.62348,,,,,,,,0.62348,1,,,,,,479,NW,UN,33,crible,LOBUSH,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,171,171,418,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.53264,,,,,,,,0.53264,1,,,,,,286,NW,UN,16,nymbel,RELDON,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,172,172,465,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.602025,,,,,,,,0.602025,1,,,,,,37,WORD,UN,16,powder,INSULT,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,173,173,216,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.65078,,,,,,,,0.65078,1,,,,,,278,NW,UN,16,celond,UNIGHS,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,174,174,457,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.59718,,,,,,,,0.59718,1,,,,,,276,NW,UN,16,petain,YARMON,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,175,175,455,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.500915,,,,,,,,0.500915,1,,,,,,140,WORD,"ID",16,prince,PRINCE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,176,176,79,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,0,0.51673,,,,,,,,0.51673,0,,,,,,398,NW,"ID",16,blunde,BLUNDE,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,177,177,337,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.781535,,,,,,,,0.781535,1,,,,,,338,NW,"ID",33,wreash,WREASH,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,178,178,277,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.515365,,,,,,,,0.515365,1,,,,,,172,WORD,"ID",16,patrol,PATROL,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,179,179,111,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.96541,,,,,,,,0.96541,1,,,,,,441,NW,UN,33,aboune,RASTOE,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,180,180,380,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.615045,,,,,,,,0.615045,1,,,,,,380,NW,"ID",16,cavory,CAVORY,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,181,181,319,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.51224,,,,,,,,0.51224,1,,,,,,281,NW,UN,16,porlex,MELATY,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,182,182,460,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,0,0.422525,,,,,,,,0.422525,0,,,,,,449,NW,UN,33,phrect,BRUNGE,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,183,183,388,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,0,0.484435,,,,,,,,0.484435,0,,,,,,156,WORD,"ID",16,cradle,CRADLE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,184,184,95,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.61702,,,,,,,,0.61702,1,,,,,,235,WORD,UN,33,pirate,GRUMPY,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,185,185,174,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.728975,,,,,,,,0.728975,1,,,,,,330,NW,"ID",33,kensom,KENSOM,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,186,186,269,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.581475,,,,,,,,0.581475,1,,,,,,145,WORD,"ID",16,parish,PARISH,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,187,187,84,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,0,0.45349,,,,,,,,0.45349,0,,,,,,304,NW,"ID",33,cludie,CLUDIE,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,188,188,243,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.5804,,,,,,,,0.5804,1,,,,,,8,WORD,UN,16,hustle,ABRUPT,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,189,189,187,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.46557,,,,,,,,0.46557,1,,,,,,347,NW,"ID",33,kerift,KERIFT,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,190,190,286,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.58379,,,,,,,,0.58379,1,,,,,,473,NW,UN,33,hablin,CRIBLE,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,191,191,412,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.56908,,,,,,,,0.56908,1,,,,,,422,NW,UN,33,streld,ALCOUD,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,192,192,361,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.56561,,,,,,,,0.56561,1,,,,,,287,NW,UN,16,yaceup,NYMBEL,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,193,193,466,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,0,0.5307,,,,,,,,0.5307,0,,,,,,49,WORD,UN,16,snatch,SURVEY,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,194,194,228,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.80009,,,,,,,,0.80009,1,,,,,,408,NW,"ID",16,hurnia,HURNIA,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,195,195,347,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.814955,,,,,,,,0.814955,1,,,,,,391,NW,"ID",16,theldy,THELDY,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,196,196,330,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.470745,,,,,,,,0.470745,1,,,,,,80,WORD,"ID",33,family,FAMILY,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,197,197,19,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.466145,,,,,,,,0.466145,1,,,,,,64,WORD,"ID",33,throne,THRONE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,198,198,3,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,0,0.47974,,,,,,,,0.47974,0,,,,,,214,WORD,UN,33,phobia,INTAKE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,199,199,153,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.60169,,,,,,,,0.60169,1,,,,,,181,WORD,UN,33,winter,GLANCE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,200,200,120,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,0,0.448655,,,,,,,,0.448655,0,,,,,,343,NW,"ID",33,aimosy,AIMOSY,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,201,201,282,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.498975,,,,,,,,0.498975,1,,,,,,425,NW,UN,33,urivel,FRUDGE,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,202,202,364,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.54833,,,,,,,,0.54833,1,,,,,,43,WORD,UN,16,foster,TONGUE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,203,203,222,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.51453,,,,,,,,0.51453,1,,,,,,18,WORD,UN,16,patron,HUMBLE,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,204,204,197,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,0,0.666915,,,,,,,,0.666915,0,,,,,,61,WORD,"ID",33,ponder,PONDER,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,205,205,0,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.930455,,,,,,,,0.930455,1,,,,,,457,NW,UN,33,barcet,WANIGH,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,206,206,396,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.48732,,,,,,,,0.48732,1,,,,,,472,NW,UN,33,gorbie,CIGNEY,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,207,207,411,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.454135,,,,,,,,0.454135,1,,,,,,367,NW,"ID",16,slique,SLIQUE,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,208,208,306,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,z,1,0.519705,,,,,,,,0.519705,1,,,,,,255,NW,UN,16,inlors,APIGHT,z,,,,,,0.056384549,-0.407907986,0,0,0,,0,209,209,434,1,
,,,,,,,,,,,,,,,,,,5fa1462db029651fd1486dc8,2020-11-27_15h02.06.341,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,m,1,0.605595,,,,,,,,0.605595,1,,,,,,198,WORD,UN,33,invoke,WICKED,m,,,,,,0.056384549,-0.407907986,0,0,0,,0,210,210,137,1,
